t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,53.51,4.04
0.04,1.26,0.0,54.86,4.02
0.08,2.53,0.0,56.21,4.0
0.12,3.79,0.0,57.56,3.97
0.16,5.05,0.0,58.9,3.95
0.2,6.3,0.0,60.26,3.92
0.24,7.56,0.0,61.61,3.89
0.28,8.81,0.01,62.96,3.87
0.32,10.08,0.01,64.31,3.84
0.36,11.35,0.01,65.66,3.81
0.4,12.61,0.01,67.02,3.78
0.44,13.88,0.01,68.37,3.75
0.48,15.14,0.01,69.73,3.72
0.52,16.41,0.01,71.09,3.69
0.56,17.68,0.02,72.45,3.66
0.6,18.94,0.02,73.81,3.63
0.64,20.2,0.02,75.15,3.6
0.68,21.46,0.02,76.51,3.57
0.72,22.73,0.02,77.85,3.54
0.76,23.99,0.02,79.2,3.51
0.8,25.26,0.03,80.54,3.47
0.84,26.53,0.03,81.89,3.44
0.88,27.8,0.03,83.25,3.41
0.92,29.07,0.03,84.61,3.37
0.96,30.34,0.03,85.97,3.34
1.0,31.61,0.03,87.32,3.31
1.04,32.88,0.03,88.67,3.27
1.08,34.14,0.03,90.02,3.24
1.12,35.41,0.03,91.38,3.2
1.16,36.67,0.03,92.74,3.17
1.2,37.94,0.03,94.1,3.14
1.24,39.21,0.03,95.47,3.1
1.28,40.47,0.03,96.83,3.07
1.32,41.73,0.03,98.18,3.03
1.36,43.0,0.03,99.53,3.0
1.4,44.27,0.03,100.9,2.97
1.44,45.53,0.03,102.27,2.93
1.48,46.8,0.03,103.62,2.9
1.52,48.06,0.03,104.97,2.87
1.56,49.32,0.03,106.32,2.83
1.6,50.58,0.03,107.68,2.8
1.64,51.84,0.03,109.03,2.77
1.68,53.1,0.03,110.38,2.74
1.72,54.37,0.03,111.73,2.71
1.76,55.63,0.03,113.08,2.67
1.8,56.9,0.03,114.42,2.64
1.84,58.16,0.03,115.78,2.61
1.88,59.42,0.03,117.13,2.58
1.92,60.69,0.03,118.47,2.55
1.96,61.95,0.03,119.82,2.52
2.0,63.23,0.03,121.2,2.49
2.04,64.49,0.03,122.56,2.46
2.08,65.76,0.03,123.91,2.42
2.12,67.02,0.03,125.27,2.39
2.16,68.28,0.03,126.63,2.36
2.2,69.54,0.04,127.99,2.33
2.24,70.8,0.04,129.34,2.3
2.28,72.06,0.04,130.69,2.27
2.32,73.33,0.04,132.04,2.24
2.36,74.58,0.04,133.4,2.22
2.4,75.84,0.04,134.77,2.19
2.44,77.11,0.04,136.14,2.16
2.48,78.36,0.04,137.53,2.13
2.52,79.63,0.04,138.89,2.1
2.56,80.89,0.04,140.24,2.07
2.6,82.14,0.04,141.58,2.04
2.64,83.4,0.04,142.93,2.01
2.68,84.65,0.04,144.28,1.98
2.72,85.92,0.05,145.62,1.95
2.76,87.19,0.05,146.99,1.92
2.8,88.45,0.05,148.34,1.89
2.84,89.72,0.05,149.69,1.86
2.88,90.98,0.05,151.03,1.83
2.92,92.25,0.05,152.37,1.81
2.96,93.51,0.05,153.75,1.78
3.0,94.77,0.05,155.11,1.75
3.04,96.03,0.05,156.47,1.72
3.08,97.29,0.06,157.84,1.69
3.12,98.55,0.06,159.2,1.66
3.16,99.81,0.06,160.56,1.63
3.2,101.07,0.06,161.92,1.61
3.24,102.33,0.07,163.29,1.58
3.28,103.59,0.07,164.66,1.55
3.32,104.84,0.07,166.02,1.52
3.36,106.1,0.08,167.37,1.5
3.4,107.37,0.08,168.73,1.47
3.44,108.63,0.08,170.09,1.44
3.48,109.89,0.09,171.46,1.42
3.52,111.16,0.09,172.84,1.39
3.56,112.42,0.1,174.2,1.37
3.6,113.69,0.1,175.57,1.34
3.64,114.94,0.1,176.93,1.32
3.68,116.19,0.11,178.28,1.29
3.72,117.44,0.11,179.64,1.27
3.76,118.69,0.12,181.0,1.25
3.8,119.93,0.12,182.35,1.22
3.84,121.18,0.13,183.7,1.2
3.88,122.44,0.13,185.04,1.18
3.92,123.69,0.14,186.43,1.16
3.96,124.96,0.14,187.81,1.14
4.0,126.22,0.15,189.21,1.11
4.04,127.47,0.15,190.58,1.09
4.08,128.71,0.16,191.94,1.07
4.12,129.96,0.16,193.3,1.05
4.16,131.22,0.17,194.65,1.03
4.2,132.48,0.18,196.03,1.02
4.24,133.73,0.18,197.4,1.0
4.28,134.99,0.19,198.77,0.98
4.32,136.24,0.19,200.15,0.96
4.36,137.49,0.2,201.51,0.94
