t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,10.79,3.57
0.04,1.4,-0.01,12.29,3.56
0.08,2.79,-0.01,13.79,3.56
0.12,4.19,-0.01,15.28,3.55
0.16,5.57,-0.02,16.78,3.55
0.2,6.97,-0.02,18.28,3.54
0.24,8.37,-0.02,19.79,3.54
0.28,9.76,-0.03,21.3,3.53
0.32,11.16,-0.03,22.8,3.53
0.36,12.54,-0.03,24.3,3.52
0.4,13.94,-0.03,25.81,3.52
0.44,15.32,-0.03,27.3,3.51
0.48,16.71,-0.04,28.81,3.51
0.52,18.1,-0.04,30.3,3.5
0.56,19.48,-0.04,31.79,3.5
0.6,20.87,-0.04,33.28,3.49
0.64,22.26,-0.04,34.78,3.48
0.68,23.65,-0.04,36.27,3.48
0.72,25.05,-0.04,37.77,3.47
0.76,26.44,-0.04,39.27,3.46
0.8,27.84,-0.04,40.77,3.45
0.84,29.22,-0.04,42.26,3.45
0.88,30.6,-0.04,43.76,3.44
0.92,31.99,-0.04,45.25,3.43
0.96,33.38,-0.04,46.75,3.42
1.0,34.76,-0.03,48.23,3.41
1.04,36.15,-0.03,49.73,3.4
1.08,37.54,-0.03,51.23,3.39
1.12,38.92,-0.03,52.73,3.38
1.16,40.32,-0.02,54.22,3.36
1.2,41.7,-0.02,55.72,3.35
1.24,43.09,-0.02,57.22,3.34
1.28,44.48,-0.02,58.72,3.33
1.32,45.88,-0.01,60.22,3.31
1.36,47.27,-0.01,61.73,3.3
1.4,48.66,0.0,63.23,3.29
1.44,50.06,0.0,64.72,3.27
1.48,51.45,0.0,66.22,3.26
1.52,52.85,0.0,67.72,3.24
1.56,54.24,0.01,69.22,3.23
1.6,55.63,0.01,70.71,3.21
1.64,57.03,0.02,72.21,3.19
1.68,58.41,0.02,73.71,3.18
1.72,59.8,0.02,75.21,3.16
1.76,61.19,0.03,76.72,3.14
1.8,62.58,0.03,78.22,3.12
1.84,63.97,0.03,79.72,3.1
1.88,65.37,0.04,81.23,3.08
1.92,66.76,0.04,82.74,3.06
1.96,68.15,0.04,84.23,3.04
2.0,69.53,0.04,85.73,3.02
2.04,70.92,0.05,87.24,3.0
2.08,72.31,0.05,88.74,2.97
2.12,73.7,0.05,90.25,2.95
2.16,75.08,0.06,91.75,2.93
2.2,76.46,0.06,93.24,2.9
2.24,77.85,0.06,94.73,2.87
2.28,79.24,0.06,96.24,2.85
2.32,80.64,0.07,97.76,2.82
2.36,82.04,0.07,99.26,2.79
2.4,83.45,0.07,100.78,2.76
2.44,84.84,0.08,102.29,2.73
2.48,86.24,0.08,103.78,2.71
2.52,87.62,0.08,105.28,2.68
2.56,89.01,0.09,106.76,2.64
2.6,90.4,0.09,108.25,2.61
2.64,91.79,0.09,109.75,2.58
2.68,93.19,0.1,111.26,2.55
2.72,94.58,0.1,112.77,2.52
2.76,95.98,0.1,114.29,2.48
2.8,97.38,0.11,115.81,2.45
2.84,98.78,0.11,117.33,2.41
2.88,100.17,0.11,118.85,2.38
2.92,101.57,0.11,120.37,2.34
2.96,102.98,0.12,121.9,2.3
3.0,104.38,0.12,123.43,2.26
3.04,105.78,0.12,124.96,2.23
3.08,107.17,0.12,126.46,2.19
3.12,108.56,0.12,127.95,2.15
3.16,109.95,0.12,129.45,2.11
3.2,111.35,0.12,130.97,2.06
3.24,112.75,0.12,132.49,2.02
3.28,114.14,0.12,134.0,1.98
3.32,115.55,0.12,135.52,1.94
3.36,116.94,0.12,137.02,1.89
3.4,118.36,0.12,138.53,1.85
3.44,119.76,0.12,140.04,1.8
3.48,121.19,0.11,141.56,1.76
3.52,122.61,0.11,143.08,1.71
3.56,124.02,0.11,144.59,1.66
3.6,125.41,0.1,146.09,1.62
