t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,41.75,2.83
0.04,0.89,0.0,43.02,2.8
0.08,1.81,0.01,44.34,2.76
0.12,2.76,0.01,45.69,2.73
0.16,3.73,0.02,47.07,2.7
0.2,4.7,0.02,48.45,2.66
0.24,5.67,0.03,49.83,2.63
0.28,6.66,0.03,51.23,2.6
0.32,7.65,0.04,52.62,2.56
0.36,8.64,0.04,54.01,2.53
0.4,9.64,0.05,55.41,2.49
0.44,10.63,0.05,56.81,2.46
0.48,11.62,0.05,58.21,2.42
0.52,12.62,0.06,59.62,2.38
0.56,13.61,0.06,61.01,2.35
0.6,14.61,0.06,62.41,2.31
0.64,15.6,0.07,63.82,2.28
0.68,16.6,0.07,65.24,2.24
0.72,17.6,0.07,66.67,2.2
0.76,18.6,0.07,68.09,2.17
0.8,19.59,0.08,69.5,2.13
0.84,20.58,0.08,70.91,2.09
0.88,21.57,0.08,72.31,2.06
0.92,22.57,0.08,73.73,2.02
0.96,23.56,0.08,75.15,1.98
1.0,24.56,0.09,76.57,1.95
1.04,25.56,0.09,77.98,1.91
1.08,26.55,0.09,79.4,1.87
1.12,27.54,0.09,80.81,1.83
1.16,28.52,0.09,82.21,1.8
1.2,29.52,0.09,83.63,1.76
1.24,30.51,0.09,85.04,1.72
1.28,31.51,0.09,86.46,1.68
