t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,12.29,3.71
0.04,1.08,-0.01,13.63,3.68
0.08,2.16,-0.01,14.96,3.65
0.12,3.24,-0.02,16.3,3.62
0.16,4.31,-0.03,17.64,3.58
0.2,5.39,-0.03,18.98,3.55
0.24,6.47,-0.04,20.32,3.51
0.28,7.55,-0.05,21.66,3.48
0.32,8.63,-0.05,23.0,3.44
0.36,9.7,-0.06,24.35,3.4
0.4,10.78,-0.06,25.69,3.36
0.44,11.85,-0.07,27.03,3.31
0.48,12.93,-0.08,28.37,3.27
0.52,14.0,-0.08,29.71,3.23
0.56,15.08,-0.08,31.05,3.18
0.6,16.16,-0.09,32.39,3.13
0.64,17.25,-0.09,33.73,3.08
0.68,18.33,-0.1,35.07,3.03
0.72,19.4,-0.1,36.41,2.98
0.76,20.48,-0.1,37.75,2.93
0.8,21.56,-0.11,39.1,2.88
0.84,22.65,-0.11,40.45,2.83
0.88,23.74,-0.11,41.79,2.77
0.92,24.82,-0.12,43.13,2.72
0.96,25.91,-0.12,44.48,2.66
1.0,27.0,-0.12,45.82,2.61
1.04,28.09,-0.12,47.16,2.55
1.08,29.18,-0.12,48.5,2.5
1.12,30.27,-0.13,49.84,2.44
1.16,31.35,-0.13,51.18,2.38
1.2,32.44,-0.13,52.52,2.33
1.24,33.53,-0.13,53.87,2.27
1.28,34.62,-0.13,55.22,2.22
1.32,35.7,-0.13,56.57,2.16
1.36,36.77,-0.13,57.92,2.1
1.4,37.86,-0.13,59.27,2.05
1.44,38.95,-0.13,60.62,1.99
1.48,40.03,-0.13,61.96,1.94
1.52,41.12,-0.14,63.3,1.89
1.56,42.21,-0.14,64.65,1.83
1.6,43.3,-0.14,65.99,1.78
1.64,44.39,-0.14,67.33,1.73
1.68,45.48,-0.14,68.67,1.68
1.72,46.58,-0.14,70.02,1.63
1.76,47.67,-0.14,71.37,1.58
1.8,48.76,-0.14,72.72,1.53
1.84,49.84,-0.14,74.07,1.48
1.88,50.94,-0.14,75.42,1.44
1.92,52.03,-0.14,76.77,1.39
1.96,53.12,-0.14,78.12,1.35
2.0,54.21,-0.14,79.46,1.31
2.04,55.29,-0.14,80.81,1.27
2.08,56.38,-0.14,82.15,1.23
2.12,57.47,-0.14,83.5,1.19
2.16,58.56,-0.14,84.85,1.15
2.2,59.66,-0.14,86.2,1.12
2.24,60.75,-0.13,87.56,1.08
2.28,61.85,-0.13,88.93,1.05
2.32,62.94,-0.13,90.28,1.01
2.36,64.04,-0.13,91.64,0.98
2.4,65.13,-0.13,92.99,0.95
2.44,66.21,-0.13,94.33,0.92
2.48,67.3,-0.13,95.67,0.89
2.52,68.39,-0.13,97.02,0.86
2.56,69.49,-0.14,98.37,0.83
2.6,70.59,-0.14,99.72,0.81
2.64,71.69,-0.14,101.08,0.78
2.68,72.79,-0.14,102.43,0.76
2.72,73.9,-0.14,103.78,0.73
2.76,74.99,-0.14,105.13,0.71
2.8,76.09,-0.14,106.48,0.69
2.84,77.19,-0.15,107.84,0.67
2.88,78.28,-0.15,109.2,0.65
2.92,79.37,-0.15,110.55,0.63
2.96,80.47,-0.15,111.91,0.61
3.0,81.56,-0.16,113.27,0.59
3.04,82.66,-0.16,114.62,0.58
3.08,83.76,-0.17,115.98,0.56
3.12,84.86,-0.17,117.34,0.55
3.16,85.96,-0.18,118.71,0.53
3.2,87.06,-0.18,120.07,0.52
3.24,88.17,-0.19,121.44,0.51
3.28,89.27,-0.19,122.82,0.5
3.32,90.37,-0.2,124.19,0.49
3.36,91.47,-0.2,125.55,0.48
3.4,92.58,-0.21,126.91,0.47
3.44,93.68,-0.21,128.27,0.46
3.48,94.79,-0.22,129.63,0.45
3.52,95.9,-0.22,130.98,0.44
3.56,96.99,-0.23,132.34,0.44
3.6,98.09,-0.23,133.69,0.43
3.64,99.19,-0.24,135.05,0.43
3.68,100.3,-0.24,136.43,0.43
3.72,101.4,-0.25,137.8,0.42
