t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,31.8,3.6
0.04,0.98,0.0,32.95,3.59
0.08,1.97,-0.01,34.11,3.57
0.12,2.96,-0.01,35.27,3.56
0.16,3.94,-0.01,36.42,3.55
0.2,4.92,-0.01,37.57,3.53
0.24,5.9,-0.01,38.71,3.52
0.28,6.88,-0.01,39.85,3.5
0.32,7.86,-0.01,40.98,3.49
0.36,8.83,-0.01,42.11,3.47
0.4,9.81,-0.01,43.23,3.45
0.44,10.78,-0.01,44.38,3.43
0.48,11.77,-0.01,45.54,3.41
0.52,12.75,-0.01,46.69,3.39
0.56,13.74,-0.01,47.86,3.37
0.6,14.72,-0.01,49.02,3.34
0.64,15.7,-0.01,50.18,3.32
0.68,16.68,-0.01,51.35,3.29
0.72,17.66,-0.01,52.5,3.26
0.76,18.63,-0.01,53.64,3.24
0.8,19.61,-0.01,54.77,3.21
0.84,20.59,-0.01,55.91,3.18
0.88,21.58,-0.01,57.07,3.14
0.92,22.57,0.0,58.22,3.11
0.96,23.56,0.0,59.36,3.08
1.0,24.55,0.0,60.52,3.04
1.04,25.54,0.0,61.67,3.0
1.08,26.53,0.0,62.82,2.96
1.12,27.5,0.0,63.98,2.92
1.16,28.48,0.01,65.14,2.88
1.2,29.45,0.01,66.28,2.84
1.24,30.42,0.01,67.41,2.8
1.28,31.4,0.01,68.55,2.76
1.32,32.37,0.01,69.72,2.71
1.36,33.34,0.02,70.88,2.66
1.4,34.32,0.02,72.04,2.62
1.44,35.3,0.02,73.19,2.57
1.48,36.29,0.02,74.34,2.52
1.52,37.27,0.02,75.48,2.47
1.56,38.25,0.03,76.63,2.42
1.6,39.23,0.03,77.77,2.36
1.64,40.22,0.03,78.92,2.31
1.68,41.21,0.03,80.08,2.25
1.72,42.2,0.03,81.21,2.2
1.76,43.19,0.03,82.35,2.14
1.8,44.18,0.03,83.51,2.09
1.84,45.16,0.03,84.64,2.03
1.88,46.14,0.03,85.8,1.97
1.92,47.12,0.04,86.96,1.91
1.96,48.09,0.04,88.11,1.85
2.0,49.07,0.04,89.28,1.79
2.04,50.04,0.04,90.44,1.73
2.08,51.01,0.04,91.6,1.67
2.12,51.99,0.04,92.76,1.61
2.16,52.97,0.04,93.93,1.54
2.2,53.96,0.04,95.06,1.48
2.24,54.94,0.04,96.21,1.42
2.28,55.93,0.04,97.35,1.36
2.32,56.91,0.04,98.51,1.3
2.36,57.89,0.05,99.69,1.23
2.4,58.88,0.05,100.88,1.17
2.44,59.86,0.05,102.06,1.11
2.48,60.84,0.05,103.23,1.05
2.52,61.82,0.05,104.37,0.99
2.56,62.8,0.05,105.52,0.93
2.6,63.79,0.05,106.66,0.87
2.64,64.78,0.05,107.83,0.82
2.68,65.77,0.05,108.99,0.76
2.72,66.75,0.05,110.12,0.7
2.76,67.73,0.05,111.29,0.65
2.8,68.71,0.05,112.48,0.59
2.84,69.68,0.05,113.63,0.54
2.88,70.67,0.05,114.8,0.49
2.92,71.66,0.05,116.0,0.44
2.96,72.64,0.05,117.18,0.4
3.0,73.62,0.06,118.37,0.35
3.04,74.61,0.06,119.51,0.3
3.08,75.59,0.06,120.66,0.26
3.12,76.57,0.06,121.82,0.22
3.16,77.55,0.06,122.97,0.18
3.2,78.53,0.06,124.12,0.14
3.24,79.52,0.06,125.28,0.1
3.28,80.5,0.06,126.45,0.07
3.32,81.49,0.06,127.62,0.03
3.36,82.48,0.06,128.79,0.0
3.4,83.48,0.06,129.97,0.03
3.44,84.47,0.06,131.15,0.06
3.48,85.46,0.06,132.34,0.09
3.52,86.45,0.05,133.51,0.11
3.56,87.45,0.05,134.7,0.14
3.6,88.43,0.05,135.87,0.16
3.64,89.42,0.05,137.05,0.19
3.68,90.4,0.05,138.22,0.21
3.72,91.38,0.05,139.38,0.23
3.76,92.36,0.05,140.55,0.25
