t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,50.24,3.94
0.04,1.3,0.0,51.71,3.93
0.08,2.62,0.0,53.18,3.93
0.12,3.93,0.01,54.65,3.93
0.16,5.26,0.01,56.12,3.93
0.2,6.58,0.01,57.59,3.93
0.24,7.9,0.01,59.07,3.93
0.28,9.21,0.02,60.54,3.93
0.32,10.52,0.02,62.01,3.93
0.36,11.83,0.02,63.48,3.93
0.4,13.14,0.02,64.95,3.92
0.44,14.45,0.03,66.42,3.92
0.48,15.76,0.03,67.9,3.92
0.52,17.07,0.03,69.37,3.92
0.56,18.38,0.03,70.84,3.92
0.6,19.69,0.03,72.32,3.92
0.64,21.0,0.04,73.79,3.92
0.68,22.31,0.04,75.25,3.92
0.72,23.63,0.04,76.72,3.91
0.76,24.94,0.04,78.18,3.91
0.8,26.26,0.04,79.66,3.91
0.84,27.59,0.05,81.13,3.91
0.88,28.91,0.05,82.61,3.91
0.92,30.22,0.05,84.08,3.91
0.96,31.54,0.05,85.55,3.91
1.0,32.85,0.05,87.03,3.9
1.04,34.17,0.05,88.5,3.9
1.08,35.48,0.05,89.98,3.9
1.12,36.79,0.05,91.46,3.9
1.16,38.1,0.06,92.94,3.89
1.2,39.41,0.06,94.43,3.89
1.24,40.73,0.06,95.91,3.89
1.28,42.05,0.06,97.39,3.88
1.32,43.37,0.06,98.87,3.88
1.36,44.68,0.06,100.35,3.88
1.4,46.0,0.06,101.84,3.87
1.44,47.31,0.06,103.28,3.87
1.48,48.63,0.06,104.74,3.86
1.52,49.95,0.06,106.2,3.86
1.56,51.26,0.06,107.67,3.86
1.6,52.58,0.06,109.14,3.85
1.64,53.91,0.06,110.61,3.85
1.68,55.22,0.07,112.07,3.84
1.72,56.54,0.07,113.54,3.84
1.76,57.86,0.07,115.02,3.83
1.8,59.18,0.07,116.5,3.82
1.84,60.51,0.07,117.98,3.82
1.88,61.84,0.07,119.45,3.81
1.92,63.16,0.07,120.94,3.8
1.96,64.48,0.07,122.42,3.79
2.0,65.8,0.07,123.9,3.79
2.04,67.12,0.07,125.39,3.78
2.08,68.44,0.07,126.87,3.77
2.12,69.76,0.08,128.35,3.76
2.16,71.08,0.08,129.82,3.74
2.2,72.41,0.08,131.3,3.73
2.24,73.73,0.08,132.77,3.72
2.28,75.05,0.08,134.24,3.71
2.32,76.37,0.08,135.72,3.7
2.36,77.68,0.08,137.2,3.68
2.4,79.0,0.08,138.67,3.67
2.44,80.33,0.08,140.16,3.66
2.48,81.66,0.08,141.65,3.64
2.52,82.98,0.08,143.14,3.63
2.56,84.31,0.08,144.63,3.61
2.6,85.63,0.09,146.11,3.6
2.64,86.95,0.09,147.59,3.58
2.68,88.28,0.09,149.07,3.56
2.72,89.61,0.09,150.56,3.55
2.76,90.94,0.09,152.05,3.53
2.8,92.26,0.09,153.55,3.51
2.84,93.58,0.09,155.03,3.5
2.88,94.91,0.09,156.53,3.48
2.92,96.23,0.1,158.02,3.46
2.96,97.56,0.1,159.5,3.44
3.0,98.88,0.1,161.0,3.42
3.04,100.21,0.1,162.49,3.4
3.08,101.53,0.1,163.97,3.39
3.12,102.86,0.1,165.46,3.37
3.16,104.18,0.11,166.95,3.35
3.2,105.52,0.11,168.44,3.33
3.24,106.85,0.11,169.92,3.3
3.28,108.18,0.11,171.42,3.28
3.32,109.52,0.11,172.91,3.26
3.36,110.84,0.12,174.4,3.24
3.4,112.18,0.12,175.9,3.22
