t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-6.99,4.08
0.04,1.07,0.0,-5.72,4.07
0.08,2.14,0.01,-4.45,4.07
0.12,3.2,0.01,-3.19,4.07
0.16,4.27,0.02,-1.93,4.07
0.2,5.34,0.02,-0.67,4.07
0.24,6.41,0.02,0.6,4.07
0.28,7.47,0.03,1.88,4.06
0.32,8.54,0.03,3.15,4.06
0.36,9.61,0.04,4.42,4.06
0.4,10.68,0.04,5.69,4.06
0.44,11.75,0.04,6.97,4.05
0.48,12.82,0.05,8.24,4.05
0.52,13.89,0.05,9.51,4.04
0.56,14.96,0.05,10.79,4.04
0.6,16.03,0.06,12.06,4.03
0.64,17.11,0.06,13.33,4.03
0.68,18.18,0.06,14.61,4.02
0.72,19.25,0.07,15.89,4.02
0.76,20.32,0.07,17.16,4.01
0.8,21.39,0.07,18.44,4.01
0.84,22.46,0.08,19.73,4.0
0.88,23.52,0.08,21.01,3.99
0.92,24.6,0.08,22.3,3.98
0.96,25.67,0.08,23.58,3.98
1.0,26.74,0.08,24.87,3.97
1.04,27.8,0.09,26.15,3.96
1.08,28.87,0.09,27.43,3.95
1.12,29.93,0.09,28.71,3.94
1.16,31.0,0.09,30.0,3.94
1.2,32.07,0.09,31.28,3.93
1.24,33.14,0.09,32.56,3.92
1.28,34.21,0.09,33.85,3.91
1.32,35.28,0.09,35.13,3.9
1.36,36.35,0.1,36.42,3.89
1.4,37.43,0.1,37.71,3.88
1.44,38.5,0.1,38.99,3.87
1.48,39.57,0.1,40.27,3.86
1.52,40.64,0.1,41.56,3.85
1.56,41.71,0.1,42.85,3.84
1.6,42.78,0.1,44.14,3.84
1.64,43.86,0.1,45.43,3.83
1.68,44.93,0.1,46.73,3.82
1.72,46.0,0.1,48.02,3.81
1.76,47.08,0.09,49.31,3.8
1.8,48.15,0.09,50.6,3.8
1.84,49.22,0.09,51.9,3.79
1.88,50.3,0.09,53.2,3.78
1.92,51.36,0.09,54.5,3.77
1.96,52.43,0.09,55.8,3.77
2.0,53.5,0.09,57.09,3.76
2.04,54.58,0.09,58.39,3.75
2.08,55.65,0.08,59.69,3.75
2.12,56.73,0.08,60.99,3.74
2.16,57.8,0.08,62.29,3.74
2.2,58.88,0.08,63.58,3.73
2.24,59.95,0.08,64.87,3.73
2.28,61.04,0.07,66.17,3.72
2.32,62.12,0.07,67.47,3.72
2.36,63.19,0.07,68.78,3.72
2.4,64.26,0.07,70.08,3.71
2.44,65.33,0.07,71.38,3.71
2.48,66.4,0.06,72.69,3.71
2.52,67.48,0.06,73.99,3.7
2.56,68.54,0.06,75.29,3.7
2.6,69.62,0.06,76.59,3.7
2.64,70.69,0.06,77.9,3.7
2.68,71.75,0.05,79.21,3.7
2.72,72.82,0.05,80.52,3.69
2.76,73.89,0.05,81.84,3.69
2.8,74.97,0.05,83.17,3.69
2.84,76.04,0.05,84.48,3.69
2.88,77.12,0.05,85.8,3.69
2.92,78.2,0.05,87.12,3.69
2.96,79.28,0.05,88.44,3.69
3.0,80.36,0.04,89.75,3.68
3.04,81.45,0.04,91.06,3.68
3.08,82.52,0.04,92.36,3.68
3.12,83.6,0.04,93.67,3.68
3.16,84.67,0.04,94.98,3.68
3.2,85.75,0.04,96.29,3.68
3.24,86.83,0.04,97.62,3.67
3.28,87.91,0.04,98.94,3.67
3.32,88.98,0.04,100.25,3.67
3.36,90.05,0.04,101.57,3.67
3.4,91.13,0.04,102.88,3.66
3.44,92.21,0.04,104.2,3.66
3.48,93.28,0.04,105.51,3.66
3.52,94.36,0.04,106.84,3.66
3.56,95.44,0.04,108.17,3.65
3.6,96.52,0.04,109.5,3.65
3.64,97.6,0.04,110.84,3.65
3.68,98.68,0.04,112.16,3.65
3.72,99.76,0.04,113.5,3.64
3.76,100.83,0.04,114.83,3.64
3.8,101.91,0.04,116.15,3.63
3.84,102.99,0.04,117.48,3.63
3.88,104.07,0.04,118.81,3.63
3.92,105.15,0.04,120.14,3.62
3.96,106.24,0.05,121.46,3.62
4.0,107.32,0.05,122.78,3.61
4.04,108.41,0.05,124.12,3.61
4.08,109.49,0.05,125.44,3.6
4.12,110.57,0.05,126.78,3.6
4.16,111.66,0.05,128.11,3.59
4.2,112.74,0.05,129.44,3.58
4.24,113.83,0.05,130.78,3.58
4.28,114.91,0.05,132.12,3.57
4.32,115.99,0.06,133.45,3.56
4.36,117.07,0.06,134.77,3.55
4.4,118.16,0.06,136.1,3.55
4.44,119.24,0.06,137.44,3.54
4.48,120.33,0.06,138.77,3.53
4.52,121.41,0.06,140.12,3.52
4.56,122.5,0.06,141.46,3.51
4.6,123.59,0.07,142.81,3.5
4.64,124.69,0.07,144.15,3.49
4.68,125.78,0.07,145.49,3.48
4.72,126.87,0.07,146.83,3.47
4.76,127.97,0.07,148.17,3.46
4.8,129.06,0.08,149.51,3.45
4.84,130.15,0.08,150.85,3.44
4.88,131.23,0.08,152.19,3.43
4.92,132.32,0.08,153.54,3.42
4.96,133.41,0.08,154.88,3.41
5.0,134.5,0.08,156.24,3.39
5.04,135.6,0.08,157.58,3.38
5.08,136.69,0.09,158.93,3.37
5.12,137.78,0.09,160.28,3.35
5.16,138.88,0.09,161.63,3.34
5.2,139.98,0.09,162.98,3.32
5.24,141.07,0.09,164.32,3.31
5.28,142.17,0.09,165.67,3.29
5.32,143.27,0.09,167.02,3.27
5.36,144.36,0.09,168.36,3.26
5.4,145.45,0.09,169.71,3.24
5.44,146.56,0.09,171.07,3.22
5.48,147.66,0.09,172.43,3.21
5.52,148.75,0.09,173.77,3.19
5.56,149.85,0.09,175.12,3.17
5.6,150.95,0.09,176.44,3.15
5.64,152.05,0.09,177.75,3.13
5.68,153.14,0.09,179.13,3.11
5.72,154.24,0.09,180.51,3.09
5.76,155.34,0.09,181.88,3.07
5.8,156.44,0.09,183.24,3.05
5.84,157.54,0.09,184.61,3.03
5.88,158.63,0.09,185.96,3.01
5.92,159.72,0.09,187.33,2.98
5.96,160.82,0.09,188.68,2.96
6.0,161.93,0.09,190.02,2.94
6.04,163.04,0.09,191.41,2.92
6.08,164.15,0.09,192.79,2.89
6.12,165.27,0.09,194.16,2.87
6.16,166.38,0.09,195.53,2.84
6.2,167.49,0.09,196.9,2.82
6.24,168.6,0.08,198.26,2.79
6.28,169.7,0.08,199.63,2.77
6.32,170.81,0.08,200.99,2.74
6.36,171.91,0.08,202.36,2.71
6.4,173.01,0.08,203.73,2.69
6.44,174.11,0.08,205.1,2.66
6.48,175.21,0.08,206.45,2.63
6.52,176.32,0.08,207.84,2.6
6.56,177.42,0.08,209.22,2.58
6.6,178.53,0.07,210.6,2.55
6.64,179.64,0.07,211.96,2.52
6.68,180.75,0.07,213.33,2.49
6.72,181.86,0.07,214.68,2.46
6.76,182.97,0.07,216.02,2.43
6.8,184.08,0.07,217.4,2.4
6.84,185.19,0.07,218.77,2.37
6.88,186.3,0.07,220.17,2.34
6.92,187.41,0.07,221.55,2.31
6.96,188.52,0.07,222.92,2.27
7.0,189.63,0.06,224.27,2.24
7.04,190.74,0.06,225.6,2.21
7.08,191.84,0.06,226.96,2.18
7.12,192.95,0.06,228.32,2.14
7.16,194.06,0.06,229.65,2.11
7.2,195.16,0.06,231.01,2.08
7.24,196.26,0.06,232.37,2.04
7.28,197.37,0.06,233.76,2.01
