t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,3.21,3.85
0.04,1.13,0.0,4.67,3.83
0.08,2.26,0.0,6.12,3.82
0.12,3.4,0.0,7.58,3.81
0.16,4.53,0.0,9.04,3.79
0.2,5.66,0.0,10.49,3.77
0.24,6.79,0.01,11.94,3.75
0.28,7.92,0.01,13.4,3.74
0.32,9.05,0.01,14.86,3.71
0.36,10.18,0.01,16.32,3.69
0.4,11.3,0.01,17.77,3.67
0.44,12.42,0.01,19.23,3.65
0.48,13.55,0.01,20.69,3.62
0.52,14.68,0.01,22.16,3.6
0.56,15.8,0.01,23.63,3.57
0.6,16.94,0.01,25.1,3.54
0.64,18.06,0.01,26.56,3.51
0.68,19.19,0.01,28.02,3.48
0.72,20.31,0.01,29.48,3.45
0.76,21.43,0.0,30.94,3.42
0.8,22.56,0.0,32.4,3.39
0.84,23.69,0.0,33.87,3.35
0.88,24.82,0.0,35.35,3.32
0.92,25.94,0.0,36.82,3.28
0.96,27.06,0.0,38.29,3.24
1.0,28.19,0.0,39.76,3.2
1.04,29.32,-0.01,41.23,3.16
1.08,30.44,-0.01,42.69,3.12
1.12,31.58,-0.01,44.16,3.08
1.16,32.72,-0.01,45.63,3.04
1.2,33.86,-0.02,47.1,3.0
1.24,34.99,-0.02,48.57,2.95
1.28,36.12,-0.02,50.04,2.9
1.32,37.25,-0.03,51.52,2.86
1.36,38.38,-0.03,53.0,2.81
1.4,39.5,-0.03,54.47,2.76
1.44,40.62,-0.04,55.93,2.72
1.48,41.74,-0.04,57.41,2.67
1.52,42.86,-0.04,58.89,2.62
1.56,43.99,-0.05,60.36,2.57
1.6,45.11,-0.05,61.83,2.52
1.64,46.24,-0.06,63.31,2.47
1.68,47.36,-0.06,64.78,2.42
1.72,48.49,-0.06,66.25,2.37
1.76,49.63,-0.07,67.72,2.32
1.8,50.76,-0.07,69.19,2.27
1.84,51.89,-0.08,70.67,2.22
1.88,53.02,-0.08,72.14,2.16
1.92,54.15,-0.09,73.61,2.11
1.96,55.28,-0.09,75.12,2.06
2.0,56.4,-0.1,76.61,2.01
2.04,57.53,-0.1,78.1,1.96
2.08,58.65,-0.11,79.58,1.91
2.12,59.78,-0.11,81.07,1.86
2.16,60.9,-0.12,82.56,1.81
2.2,62.03,-0.12,84.06,1.76
2.24,63.15,-0.13,85.55,1.71
2.28,64.28,-0.14,87.04,1.65
2.32,65.4,-0.14,88.53,1.6
2.36,66.53,-0.15,90.02,1.55
2.4,67.65,-0.16,91.52,1.5
2.44,68.78,-0.16,93.01,1.45
2.48,69.9,-0.17,94.51,1.41
2.52,71.02,-0.18,96.01,1.36
2.56,72.15,-0.19,97.51,1.31
2.6,73.27,-0.19,99.0,1.26
2.64,74.4,-0.2,100.49,1.22
2.68,75.54,-0.21,101.99,1.17
2.72,76.66,-0.22,103.49,1.13
2.76,77.79,-0.23,104.98,1.08
2.8,78.92,-0.24,106.48,1.04
2.84,80.05,-0.25,107.97,0.99
2.88,81.17,-0.25,109.46,0.95
2.92,82.29,-0.26,110.97,0.9
2.96,83.41,-0.27,112.47,0.86
3.0,84.52,-0.28,113.98,0.82
3.04,85.63,-0.29,115.49,0.78
3.08,86.75,-0.3,116.99,0.73
3.12,87.86,-0.32,118.5,0.69
3.16,88.98,-0.33,120.01,0.65
3.2,90.09,-0.34,121.5,0.61
3.24,91.2,-0.35,123.0,0.57
3.28,92.32,-0.36,124.5,0.52
3.32,93.43,-0.37,125.99,0.48
3.36,94.54,-0.39,127.48,0.44
