t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,17.06,3.3
0.04,0.85,0.0,18.49,3.29
0.08,1.7,-0.01,19.94,3.28
0.12,2.55,-0.01,21.37,3.27
0.16,3.4,-0.01,22.8,3.26
0.2,4.25,-0.01,24.25,3.25
0.24,5.1,-0.01,25.69,3.24
0.28,5.96,-0.01,27.15,3.23
0.32,6.81,-0.01,28.6,3.21
0.36,7.66,-0.01,30.05,3.2
0.4,8.51,-0.01,31.5,3.18
0.44,9.36,-0.01,32.94,3.17
0.48,10.21,-0.01,34.39,3.15
0.52,11.06,0.0,35.83,3.13
0.56,11.91,0.0,37.26,3.12
0.6,12.76,0.0,38.7,3.1
0.64,13.62,0.0,40.15,3.08
0.68,14.47,0.0,41.59,3.06
0.72,15.31,0.0,43.05,3.04
0.76,16.17,0.0,44.49,3.02
0.8,17.01,0.0,45.94,3.0
0.84,17.86,0.0,47.39,2.98
0.88,18.71,0.0,48.83,2.95
0.92,19.56,0.0,50.28,2.93
0.96,20.41,0.0,51.72,2.91
1.0,21.26,0.01,53.18,2.89
1.04,22.12,0.01,54.63,2.86
1.08,22.97,0.01,56.08,2.84
1.12,23.81,0.01,57.52,2.82
1.16,24.67,0.01,58.96,2.79
1.2,25.52,0.01,60.39,2.76
1.24,26.37,0.01,61.82,2.74
1.28,27.22,0.01,63.26,2.71
1.32,28.08,0.02,64.7,2.68
1.36,28.92,0.02,66.15,2.66
1.4,29.77,0.02,67.6,2.63
1.44,30.62,0.02,69.07,2.6
1.48,31.46,0.02,70.52,2.57
1.52,32.31,0.03,71.97,2.54
1.56,33.16,0.03,73.39,2.51
1.6,34.01,0.03,74.79,2.47
1.64,34.87,0.03,76.18,2.44
1.68,35.72,0.03,77.55,2.41
1.72,36.57,0.03,78.98,2.38
1.76,37.42,0.03,80.36,2.34
1.8,38.26,0.04,81.86,2.31
1.84,39.11,0.04,83.36,2.28
1.88,39.95,0.04,84.82,2.24
1.92,40.79,0.04,86.26,2.21
1.96,41.64,0.04,87.69,2.17
2.0,42.49,0.04,89.11,2.14
2.04,43.34,0.04,90.53,2.1
2.08,44.18,0.04,91.98,2.06
2.12,45.03,0.05,93.38,2.03
2.16,45.88,0.05,94.82,1.99
2.2,46.73,0.05,96.22,1.95
2.24,47.58,0.05,97.61,1.91
2.28,48.43,0.05,99.06,1.88
2.32,49.28,0.05,100.51,1.84
2.36,50.13,0.05,101.96,1.8
2.4,50.98,0.05,103.42,1.76
2.44,51.83,0.05,104.86,1.72
2.48,52.68,0.05,106.3,1.68
2.52,53.53,0.05,107.75,1.64
2.56,54.37,0.05,109.18,1.6
2.6,55.21,0.05,110.6,1.56
2.64,56.05,0.05,111.99,1.52
2.68,56.9,0.05,113.4,1.48
2.72,57.75,0.05,114.83,1.43
2.76,58.59,0.06,116.21,1.39
2.8,59.45,0.06,117.7,1.35
2.84,60.3,0.06,119.15,1.3
2.88,61.15,0.06,120.62,1.26
2.92,62.0,0.06,122.04,1.22
2.96,62.85,0.06,123.46,1.17
3.0,63.7,0.06,124.88,1.13
3.04,64.55,0.06,126.28,1.08
3.08,65.39,0.06,127.72,1.03
3.12,66.24,0.06,129.14,0.99
3.16,67.09,0.06,130.59,0.94
3.2,67.93,0.06,132.02,0.89
3.24,68.78,0.06,133.46,0.84
3.28,69.63,0.06,134.9,0.79
3.32,70.47,0.06,136.32,0.74
