t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,22.04,3.91
0.04,1.27,0.0,23.65,3.87
0.08,2.54,-0.01,25.27,3.83
0.12,3.8,-0.01,26.88,3.79
0.16,5.07,-0.01,28.5,3.75
0.2,6.33,-0.02,30.11,3.71
0.24,7.6,-0.02,31.73,3.66
0.28,8.87,-0.02,33.34,3.62
0.32,10.14,-0.03,34.96,3.58
0.36,11.42,-0.03,36.57,3.54
0.4,12.69,-0.04,38.19,3.49
0.44,13.97,-0.04,39.81,3.45
0.48,15.25,-0.04,41.42,3.41
0.52,16.53,-0.05,43.04,3.36
0.56,17.82,-0.05,44.66,3.32
0.6,19.1,-0.05,46.28,3.27
0.64,20.39,-0.06,47.9,3.23
0.68,21.67,-0.06,49.52,3.19
0.72,22.95,-0.06,51.13,3.14
0.76,24.23,-0.07,52.75,3.1
0.8,25.51,-0.07,54.37,3.05
0.84,26.78,-0.07,55.98,3.01
0.88,28.06,-0.07,57.6,2.96
0.92,29.34,-0.08,59.22,2.92
0.96,30.61,-0.08,60.83,2.87
1.0,31.88,-0.08,62.44,2.83
1.04,33.15,-0.09,64.05,2.79
1.08,34.43,-0.09,65.66,2.74
1.12,35.7,-0.09,67.28,2.7
1.16,36.98,-0.1,68.9,2.65
1.2,38.26,-0.1,70.53,2.61
1.24,39.54,-0.1,72.15,2.57
1.28,40.82,-0.11,73.77,2.52
1.32,42.1,-0.11,75.39,2.48
1.36,43.38,-0.11,77.01,2.44
1.4,44.66,-0.12,78.62,2.39
1.44,45.94,-0.12,80.24,2.35
1.48,47.22,-0.13,81.86,2.31
1.52,48.51,-0.13,83.48,2.27
1.56,49.79,-0.13,85.09,2.23
1.6,51.06,-0.14,86.71,2.18
1.64,52.33,-0.15,88.33,2.14
1.68,53.62,-0.15,89.94,2.1
1.72,54.9,-0.15,91.56,2.06
1.76,56.18,-0.16,93.19,2.02
1.8,57.46,-0.16,94.8,1.98
1.84,58.73,-0.17,96.42,1.94
1.88,60.0,-0.17,98.02,1.9
1.92,61.28,-0.18,99.64,1.86
1.96,62.56,-0.18,101.25,1.82
2.0,63.84,-0.19,102.86,1.78
2.04,65.11,-0.19,104.46,1.75
2.08,66.39,-0.19,106.07,1.71
2.12,67.67,-0.2,107.69,1.67
2.16,68.94,-0.2,109.31,1.63
2.2,70.22,-0.21,110.93,1.6
2.24,71.5,-0.21,112.55,1.56
2.28,72.79,-0.21,114.17,1.53
2.32,74.07,-0.22,115.79,1.49
2.36,75.34,-0.22,117.41,1.46
2.4,76.62,-0.23,119.02,1.42
2.44,77.9,-0.23,120.62,1.39
2.48,79.17,-0.24,122.23,1.35
2.52,80.45,-0.24,123.83,1.32
2.56,81.73,-0.24,125.44,1.29
2.6,83.01,-0.25,127.04,1.26
2.64,84.28,-0.25,128.65,1.23
2.68,85.56,-0.25,130.27,1.19
2.72,86.84,-0.26,131.88,1.16
2.76,88.12,-0.26,133.49,1.13
2.8,89.41,-0.26,135.1,1.1
2.84,90.69,-0.27,136.7,1.07
2.88,91.96,-0.27,138.31,1.04
2.92,93.23,-0.27,139.9,1.01
2.96,94.51,-0.27,141.51,0.98
3.0,95.78,-0.28,143.1,0.96
3.04,97.06,-0.28,144.7,0.93
3.08,98.34,-0.28,146.29,0.9
3.12,99.61,-0.29,147.9,0.87
3.16,100.88,-0.29,149.5,0.85
3.2,102.15,-0.29,151.09,0.82
3.24,103.43,-0.29,152.69,0.79
3.28,104.7,-0.3,154.29,0.77
3.32,105.97,-0.3,155.88,0.74
3.36,107.25,-0.3,157.48,0.71
3.4,108.52,-0.3,159.07,0.69
3.44,109.79,-0.31,160.68,0.66
3.48,111.06,-0.31,162.28,0.64
3.52,112.33,-0.31,163.89,0.62
3.56,113.6,-0.32,165.49,0.59
3.6,114.88,-0.32,167.1,0.57
3.64,116.16,-0.32,168.7,0.55
3.68,117.43,-0.33,170.3,0.52
3.72,118.71,-0.33,171.9,0.5
3.76,119.99,-0.33,173.5,0.48
3.8,121.28,-0.34,175.1,0.46
3.84,122.55,-0.34,176.71,0.44
3.88,123.82,-0.34,178.3,0.42
3.92,125.1,-0.35,179.9,0.4
3.96,126.37,-0.35,181.5,0.38
4.0,127.64,-0.36,183.09,0.36
4.04,128.92,-0.36,184.69,0.34
4.08,130.2,-0.36,186.29,0.32
4.12,131.48,-0.37,187.88,0.3
4.16,132.74,-0.37,189.48,0.29
4.2,134.01,-0.37,191.08,0.27
4.24,135.28,-0.38,192.66,0.25
4.28,136.55,-0.38,194.24,0.23
4.32,137.82,-0.38,195.84,0.22
4.36,139.09,-0.39,197.45,0.2
4.4,140.36,-0.39,199.04,0.18
4.44,141.63,-0.39,200.64,0.17
4.48,142.9,-0.4,202.24,0.15
4.52,144.17,-0.4,203.84,0.13
4.56,145.45,-0.4,205.44,0.12
4.6,146.72,-0.41,207.05,0.11
4.64,148.0,-0.41,208.65,0.09
4.68,149.28,-0.41,210.25,0.08
4.72,150.55,-0.42,211.84,0.07
4.76,151.83,-0.42,213.44,0.05
4.8,153.1,-0.43,215.05,0.04
4.84,154.36,-0.43,216.65,0.03
4.88,155.62,-0.43,218.25,0.02
4.92,156.88,-0.44,219.84,0.01
4.96,158.14,-0.44,221.42,0.0
5.0,159.41,-0.44,223.02,0.01
5.04,160.67,-0.45,224.61,0.02
5.08,161.93,-0.45,226.21,0.03
