t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,17.38,2.9
0.04,1.02,0.0,18.75,2.88
0.08,2.04,0.0,20.13,2.87
0.12,3.05,0.0,21.5,2.86
0.16,4.07,0.0,22.88,2.84
0.2,5.09,0.01,24.26,2.83
0.24,6.1,0.01,25.64,2.81
0.28,7.11,0.01,27.02,2.8
0.32,8.12,0.01,28.41,2.78
0.36,9.14,0.01,29.79,2.76
0.4,10.15,0.01,31.16,2.75
0.44,11.18,0.02,32.53,2.73
0.48,12.19,0.02,33.9,2.72
0.52,13.21,0.02,35.27,2.7
0.56,14.23,0.02,36.65,2.68
0.6,15.25,0.02,38.02,2.67
0.64,16.26,0.02,39.4,2.65
0.68,17.27,0.03,40.78,2.63
0.72,18.28,0.03,42.16,2.62
0.76,19.29,0.03,43.54,2.6
0.8,20.3,0.03,44.92,2.58
0.84,21.31,0.03,46.29,2.56
0.88,22.32,0.03,47.67,2.54
0.92,23.33,0.03,49.04,2.52
0.96,24.34,0.03,50.42,2.5
1.0,25.36,0.03,51.8,2.49
1.04,26.37,0.03,53.18,2.47
1.08,27.38,0.03,54.56,2.45
1.12,28.39,0.04,55.94,2.43
1.16,29.41,0.04,57.31,2.4
1.2,30.42,0.04,58.69,2.38
1.24,31.45,0.04,60.06,2.36
1.28,32.46,0.04,61.44,2.34
1.32,33.47,0.04,62.8,2.32
1.36,34.48,0.04,64.17,2.3
1.4,35.49,0.04,65.54,2.28
1.44,36.49,0.04,66.9,2.26
1.48,37.5,0.04,68.28,2.23
1.52,38.51,0.04,69.64,2.21
1.56,39.53,0.04,71.0,2.19
1.6,40.54,0.04,72.37,2.16
1.64,41.55,0.04,73.74,2.14
1.68,42.56,0.04,75.11,2.11
1.72,43.58,0.04,76.49,2.09
1.76,44.6,0.03,77.86,2.06
1.8,45.61,0.03,79.23,2.04
1.84,46.63,0.03,80.6,2.01
1.88,47.64,0.03,81.96,1.98
1.92,48.66,0.03,83.32,1.96
1.96,49.67,0.02,84.68,1.93
2.0,50.69,0.02,86.05,1.9
2.04,51.7,0.02,87.42,1.88
2.08,52.71,0.02,88.79,1.85
2.12,53.71,0.01,90.15,1.82
2.16,54.72,0.01,91.51,1.79
2.2,55.72,0.01,92.88,1.76
2.24,56.71,0.0,94.25,1.74
2.28,57.71,0.0,95.61,1.71
2.32,58.71,-0.01,96.96,1.68
2.36,59.72,-0.01,98.32,1.65
2.4,60.72,-0.02,99.68,1.62
2.44,61.73,-0.02,101.04,1.59
2.48,62.74,-0.02,102.4,1.56
2.52,63.75,-0.03,103.76,1.53
2.56,64.76,-0.03,105.13,1.5
2.6,65.77,-0.04,106.49,1.47
2.64,66.78,-0.04,107.84,1.44
2.68,67.78,-0.05,109.19,1.41
2.72,68.79,-0.05,110.55,1.38
2.76,69.81,-0.05,111.91,1.35
2.8,70.81,-0.06,113.27,1.32
2.84,71.82,-0.06,114.64,1.28
2.88,72.83,-0.07,115.99,1.25
2.92,73.84,-0.07,117.35,1.22
2.96,74.85,-0.08,118.71,1.19
3.0,75.86,-0.08,120.07,1.15
3.04,76.86,-0.08,121.44,1.12
3.08,77.87,-0.09,122.79,1.09
3.12,78.89,-0.09,124.13,1.05
3.16,79.9,-0.09,125.49,1.02
3.2,80.91,-0.1,126.84,0.99
3.24,81.91,-0.1,128.2,0.95
3.28,82.93,-0.1,129.56,0.92
3.32,83.93,-0.11,130.92,0.89
3.36,84.94,-0.11,132.27,0.86
3.4,85.94,-0.11,133.63,0.82
3.44,86.93,-0.11,134.98,0.79
3.48,87.93,-0.11,136.33,0.76
3.52,88.93,-0.11,137.69,0.73
3.56,89.93,-0.11,139.04,0.7
3.6,90.94,-0.12,140.4,0.67
3.64,91.94,-0.12,141.76,0.63
3.68,92.95,-0.12,143.12,0.6
3.72,93.96,-0.12,144.48,0.58
3.76,94.97,-0.12,145.84,0.55
3.8,95.97,-0.12,147.2,0.52
3.84,96.98,-0.12,148.56,0.49
3.88,97.99,-0.12,149.91,0.46
3.92,99.0,-0.12,151.26,0.43
3.96,100.0,-0.12,152.62,0.4
4.0,100.99,-0.12,153.97,0.38
4.04,102.0,-0.12,155.33,0.35
4.08,103.02,-0.12,156.69,0.32
4.12,104.03,-0.12,158.04,0.3
4.16,105.03,-0.12,159.4,0.27
4.2,106.04,-0.12,160.76,0.24
4.24,107.04,-0.12,162.11,0.22
4.28,108.04,-0.12,163.45,0.19
4.32,109.04,-0.11,164.8,0.17
4.36,110.04,-0.11,166.14,0.14
4.4,111.04,-0.11,167.49,0.12
4.44,112.06,-0.11,168.84,0.1
4.48,113.06,-0.11,170.19,0.07
4.52,114.07,-0.1,171.54,0.05
4.56,115.07,-0.1,172.89,0.03
4.6,116.07,-0.1,174.25,0.01
4.64,117.07,-0.1,175.6,0.01
4.68,118.06,-0.1,176.96,0.03
4.72,119.07,-0.09,178.32,0.05
4.76,120.08,-0.09,179.68,0.07
4.8,121.08,-0.09,181.03,0.09
4.84,122.1,-0.08,182.38,0.11
4.88,123.1,-0.08,183.73,0.13
4.92,124.1,-0.08,185.08,0.14
4.96,125.11,-0.08,186.43,0.16
5.0,126.11,-0.07,187.78,0.18
5.04,127.1,-0.07,189.12,0.19
5.08,128.11,-0.07,190.47,0.21
5.12,129.12,-0.06,191.82,0.23
5.16,130.13,-0.06,193.18,0.24
5.2,131.13,-0.05,194.53,0.26
5.24,132.14,-0.05,195.88,0.27
5.28,133.16,-0.05,197.24,0.29
5.32,134.18,-0.04,198.6,0.3
5.36,135.19,-0.04,199.96,0.31
5.4,136.2,-0.04,201.31,0.33
5.44,137.2,-0.03,202.67,0.34
5.48,138.21,-0.03,204.03,0.35
5.52,139.21,-0.02,205.39,0.36
5.56,140.22,-0.02,206.74,0.37
5.6,141.23,-0.01,208.1,0.39
5.64,142.24,-0.01,209.46,0.4
5.68,143.26,0.0,210.82,0.41
5.72,144.27,0.0,212.17,0.42
5.76,145.27,0.0,213.53,0.43
5.8,146.28,0.01,214.88,0.44
5.84,147.3,0.01,216.23,0.45
5.88,148.31,0.02,217.59,0.46
5.92,149.33,0.02,218.95,0.47
5.96,150.34,0.03,220.3,0.47
6.0,151.36,0.03,221.67,0.48
6.04,152.38,0.04,223.03,0.49
6.08,153.39,0.04,224.39,0.5
6.12,154.41,0.05,225.76,0.5
6.16,155.41,0.05,227.11,0.51
6.2,156.42,0.06,228.47,0.51
6.24,157.43,0.06,229.82,0.52
6.28,158.43,0.07,231.17,0.52
6.32,159.44,0.07,232.53,0.53
6.36,160.45,0.08,233.88,0.53
6.4,161.46,0.08,235.23,0.54
6.44,162.48,0.09,236.58,0.54
6.48,163.49,0.1,237.93,0.54
6.52,164.5,0.1,239.29,0.54
6.56,165.5,0.11,240.65,0.54
6.6,166.51,0.11,241.99,0.55
