t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-0.97,4.36
0.04,0.92,0.0,0.17,4.35
0.08,1.84,0.0,1.31,4.35
0.12,2.76,0.0,2.45,4.34
0.16,3.69,0.0,3.59,4.34
0.2,4.61,0.0,4.73,4.33
0.24,5.54,0.0,5.87,4.33
0.28,6.46,0.0,7.01,4.32
0.32,7.38,0.0,8.15,4.32
0.36,8.31,0.0,9.29,4.31
0.4,9.24,0.0,10.43,4.31
0.44,10.17,0.0,11.57,4.3
0.48,11.1,0.0,12.72,4.3
0.52,12.02,0.0,13.87,4.29
0.56,12.95,0.0,15.01,4.29
0.6,13.88,0.0,16.16,4.29
0.64,14.8,0.0,17.31,4.28
0.68,15.73,0.0,18.45,4.28
0.72,16.65,0.0,19.61,4.27
0.76,17.58,0.0,20.75,4.27
0.8,18.5,0.0,21.9,4.26
0.84,19.43,0.0,23.05,4.26
0.88,20.35,0.0,24.19,4.25
0.92,21.27,0.0,25.34,4.25
0.96,22.18,0.0,26.48,4.25
1.0,23.11,0.0,27.62,4.24
1.04,24.03,0.0,28.77,4.24
1.08,24.95,0.0,29.91,4.23
1.12,25.88,0.0,31.06,4.23
1.16,26.81,0.0,32.21,4.22
1.2,27.74,0.0,33.36,4.22
1.24,28.66,0.0,34.51,4.21
1.28,29.58,0.01,35.67,4.21
1.32,30.5,0.01,36.82,4.2
1.36,31.43,0.01,37.97,4.2
1.4,32.37,0.01,39.13,4.19
1.44,33.29,0.02,40.29,4.19
1.48,34.22,0.02,41.44,4.19
1.52,35.15,0.02,42.6,4.18
1.56,36.08,0.02,43.75,4.18
1.6,37.0,0.02,44.91,4.17
1.64,37.92,0.03,46.07,4.17
1.68,38.86,0.03,47.23,4.16
1.72,39.78,0.03,48.39,4.16
1.76,40.69,0.03,49.55,4.15
1.8,41.62,0.03,50.71,4.15
1.84,42.55,0.03,51.87,4.14
1.88,43.47,0.03,53.03,4.14
1.92,44.39,0.04,54.18,4.13
1.96,45.33,0.04,55.34,4.13
2.0,46.25,0.04,56.49,4.12
2.04,47.17,0.04,57.65,4.12
2.08,48.1,0.04,58.81,4.12
2.12,49.02,0.04,59.96,4.11
2.16,49.94,0.04,61.12,4.11
2.2,50.86,0.05,62.27,4.11
2.24,51.78,0.05,63.43,4.1
2.28,52.7,0.05,64.59,4.1
2.32,53.62,0.05,65.75,4.1
2.36,54.55,0.05,66.91,4.09
2.4,55.48,0.05,68.08,4.09
2.44,56.4,0.05,69.24,4.09
2.48,57.32,0.06,70.39,4.08
2.52,58.26,0.06,71.55,4.08
2.56,59.18,0.06,72.71,4.08
2.6,60.1,0.06,73.87,4.08
2.64,61.03,0.06,75.03,4.07
2.68,61.96,0.06,76.19,4.07
2.72,62.88,0.07,77.35,4.07
2.76,63.8,0.07,78.52,4.07
2.8,64.74,0.07,79.68,4.06
2.84,65.66,0.07,80.84,4.06
2.88,66.58,0.07,82.0,4.06
2.92,67.5,0.07,83.17,4.05
2.96,68.43,0.07,84.34,4.05
3.0,69.35,0.07,85.51,4.05
3.04,70.27,0.08,86.67,4.05
3.08,71.2,0.08,87.83,4.04
3.12,72.13,0.08,88.99,4.04
3.16,73.06,0.08,90.16,4.04
3.2,73.99,0.08,91.32,4.04
3.24,74.92,0.08,92.49,4.04
3.28,75.85,0.08,93.65,4.04
3.32,76.78,0.08,94.82,4.04
3.36,77.71,0.08,95.99,4.04
3.4,78.64,0.08,97.15,4.04
3.44,79.56,0.08,98.32,4.03
3.48,80.49,0.08,99.49,4.03
3.52,81.41,0.08,100.66,4.04
3.56,82.32,0.08,101.82,4.04
3.6,83.23,0.08,102.98,4.04
3.64,84.18,0.08,104.15,4.04
3.68,85.11,0.08,105.32,4.04
3.72,86.03,0.08,106.49,4.04
3.76,86.98,0.08,107.67,4.04
3.8,87.92,0.08,108.84,4.05
3.84,88.85,0.08,110.01,4.05
3.88,89.78,0.08,111.19,4.05
3.92,90.73,0.07,112.37,4.05
3.96,91.67,0.07,113.55,4.05
4.0,92.61,0.07,114.73,4.06
4.04,93.55,0.07,115.91,4.06
4.08,94.47,0.07,117.09,4.06
4.12,95.4,0.06,118.27,4.06
4.16,96.33,0.06,119.45,4.06
4.2,97.27,0.06,120.62,4.07
4.24,98.19,0.06,121.8,4.07
4.28,99.12,0.06,122.98,4.07
4.32,100.05,0.05,124.16,4.07
4.36,100.98,0.05,125.34,4.07
4.4,101.9,0.05,126.52,4.08
4.44,102.83,0.05,127.69,4.08
4.48,103.77,0.05,128.87,4.08
4.52,104.7,0.04,130.05,4.08
4.56,105.64,0.04,131.22,4.08
4.6,106.58,0.04,132.41,4.08
4.64,107.52,0.04,133.58,4.08
4.68,108.46,0.04,134.77,4.09
4.72,109.4,0.04,135.95,4.09
4.76,110.34,0.04,137.14,4.09
4.8,111.28,0.04,138.32,4.09
4.84,112.21,0.04,139.5,4.09
4.88,113.16,0.04,140.69,4.09
4.92,114.1,0.03,141.88,4.09
4.96,115.04,0.03,143.06,4.09
5.0,115.98,0.03,144.25,4.09
5.04,116.91,0.03,145.44,4.09
5.08,117.84,0.03,146.63,4.09
5.12,118.77,0.03,147.82,4.1
5.16,119.71,0.03,149.01,4.1
5.2,120.65,0.03,150.2,4.1
5.24,121.59,0.03,151.39,4.1
5.28,122.53,0.03,152.58,4.1
5.32,123.47,0.03,153.76,4.1
5.36,124.41,0.03,154.95,4.1
5.4,125.35,0.03,156.13,4.1
5.44,126.3,0.03,157.31,4.1
5.48,127.24,0.03,158.49,4.1
5.52,128.18,0.03,159.68,4.1
5.56,129.13,0.03,160.86,4.1
5.6,130.07,0.04,162.05,4.1
5.64,131.01,0.04,163.23,4.1
5.68,131.95,0.04,164.41,4.1
5.72,132.89,0.04,165.59,4.1
5.76,133.83,0.04,166.77,4.1
5.8,134.77,0.04,167.95,4.1
5.84,135.71,0.04,169.13,4.1
5.88,136.66,0.04,170.31,4.1
5.92,137.6,0.04,171.49,4.1
5.96,138.54,0.04,172.66,4.1
6.0,139.49,0.04,173.84,4.1
6.04,140.43,0.04,175.02,4.1
6.08,141.38,0.04,176.2,4.09
6.12,142.32,0.04,177.39,4.09
6.16,143.27,0.04,178.57,4.09
6.2,144.21,0.04,179.75,4.09
6.24,145.16,0.04,180.92,4.09
6.28,146.1,0.04,182.09,4.09
6.32,147.04,0.04,183.26,4.09
6.36,147.98,0.04,184.43,4.08
6.4,148.93,0.04,185.6,4.08
6.44,149.87,0.04,186.77,4.08
6.48,150.81,0.04,187.94,4.08
6.52,151.75,0.04,189.12,4.07
6.56,152.7,0.04,190.29,4.07
6.6,153.64,0.04,191.46,4.06
6.64,154.58,0.04,192.63,4.06
6.68,155.53,0.04,193.8,4.06
6.72,156.46,0.04,194.97,4.05
6.76,157.4,0.04,196.13,4.05
6.8,158.33,0.04,197.3,4.04
6.84,159.27,0.04,198.46,4.04
6.88,160.21,0.04,199.62,4.03
6.92,161.15,0.04,200.79,4.02
6.96,162.1,0.04,201.96,4.01
7.0,163.05,0.03,203.13,4.0
7.04,163.99,0.03,204.3,3.99
7.08,164.93,0.03,205.47,3.98
7.12,165.87,0.03,206.63,3.97
7.16,166.82,0.03,207.79,3.95
7.2,167.76,0.03,208.96,3.94
7.24,168.71,0.02,210.12,3.92
7.28,169.65,0.02,211.28,3.91
7.32,170.6,0.02,212.44,3.89
7.36,171.55,0.02,213.6,3.87
7.4,172.49,0.02,214.75,3.85
7.44,173.44,0.02,215.92,3.83
7.48,174.39,0.01,217.08,3.81
7.52,175.35,0.01,218.24,3.78
7.56,176.3,0.01,219.4,3.76
7.6,177.24,0.01,220.56,3.73
7.64,178.18,0.01,221.72,3.7
7.68,179.12,0.01,222.87,3.68
7.72,180.06,0.01,224.03,3.65
7.76,181.01,0.01,225.18,3.62
7.8,181.95,0.0,226.33,3.58
7.84,182.89,0.0,227.48,3.55
7.88,183.83,0.0,228.63,3.52
7.92,184.77,0.0,229.78,3.49
7.96,185.72,0.0,230.94,3.45
8.0,186.67,0.0,232.08,3.42
8.04,187.62,0.0,233.23,3.38
8.08,188.57,0.0,234.39,3.34
8.12,189.51,0.0,235.54,3.3
8.16,190.47,0.0,236.69,3.26
8.2,191.43,0.0,237.85,3.22
8.24,192.38,0.0,239.01,3.18
8.28,193.34,0.01,240.16,3.14
8.32,194.29,0.01,241.31,3.1
8.36,195.23,0.01,242.45,3.06
8.4,196.18,0.01,243.6,3.01
8.44,197.13,0.01,244.74,2.97
8.48,198.07,0.01,245.88,2.93
8.52,199.0,0.01,247.02,2.88
8.56,199.95,0.01,248.17,2.84
8.6,200.89,0.01,249.32,2.79
8.64,201.83,0.02,250.46,2.74
8.68,202.77,0.02,251.61,2.7
8.72,203.72,0.02,252.76,2.65
8.76,204.67,0.02,253.9,2.6
8.8,205.61,0.03,255.05,2.56
8.84,206.56,0.03,256.2,2.51
8.88,207.51,0.03,257.35,2.46
8.92,208.46,0.03,258.48,2.41
8.96,209.41,0.04,259.62,2.36
9.0,210.36,0.04,260.75,2.32
9.04,211.3,0.04,261.89,2.27
9.08,212.24,0.04,263.03,2.22
9.12,213.19,0.05,264.16,2.17
9.16,214.13,0.05,265.29,2.12
9.2,215.07,0.05,266.43,2.07
9.24,216.01,0.05,267.57,2.02
9.28,216.96,0.06,268.72,1.97
9.32,217.9,0.06,269.86,1.92
9.36,218.84,0.06,270.99,1.88
9.4,219.77,0.07,272.14,1.83
9.44,220.71,0.07,273.28,1.78
9.48,221.65,0.07,274.42,1.73
9.52,222.59,0.08,275.57,1.68
9.56,223.54,0.08,276.71,1.63
9.6,224.47,0.08,277.85,1.58
9.64,225.41,0.08,278.98,1.53
9.68,226.36,0.09,280.12,1.48
9.72,227.3,0.09,281.26,1.43
9.76,228.25,0.09,282.39,1.38
