t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,13.72,4.33
0.04,1.06,0.0,15.09,4.31
0.08,2.16,0.0,16.47,4.29
0.12,3.27,0.01,17.83,4.27
0.16,4.4,0.01,19.15,4.24
0.2,5.53,0.01,20.49,4.22
0.24,6.67,0.02,21.79,4.2
0.28,7.83,0.02,23.08,4.17
0.32,9.0,0.02,24.37,4.15
0.36,10.17,0.02,25.65,4.12
0.4,11.35,0.03,26.98,4.1
0.44,12.51,0.03,28.25,4.07
0.48,13.68,0.03,29.54,4.04
0.52,14.83,0.03,30.86,4.02
0.56,15.97,0.03,32.14,3.99
0.6,17.12,0.04,33.44,3.96
0.64,18.28,0.04,34.74,3.93
0.68,19.43,0.04,36.06,3.91
0.72,20.58,0.04,37.38,3.88
0.76,21.74,0.04,38.7,3.85
0.8,22.89,0.04,40.03,3.82
0.84,24.05,0.04,41.37,3.79
0.88,25.2,0.04,42.7,3.76
0.92,26.36,0.04,44.04,3.73
0.96,27.52,0.04,45.37,3.7
1.0,28.68,0.04,46.72,3.67
1.04,29.84,0.04,48.05,3.64
1.08,31.0,0.04,49.38,3.61
1.12,32.16,0.04,50.71,3.58
1.16,33.33,0.04,52.06,3.55
1.2,34.48,0.04,53.42,3.52
1.24,35.62,0.04,54.79,3.48
1.28,36.79,0.03,56.19,3.45
1.32,37.95,0.03,57.57,3.42
1.36,39.1,0.03,58.93,3.38
1.4,40.25,0.03,60.27,3.35
1.44,41.4,0.02,61.6,3.31
1.48,42.56,0.02,62.97,3.27
1.52,43.73,0.02,64.29,3.24
1.56,44.91,0.02,65.65,3.2
1.6,46.08,0.02,66.98,3.17
1.64,47.25,0.01,68.29,3.13
1.68,48.42,0.01,69.61,3.1
1.72,49.58,0.01,70.92,3.06
1.76,50.74,0.01,72.25,3.02
1.8,51.89,0.0,73.59,2.99
1.84,53.04,0.0,74.92,2.95
1.88,54.2,0.0,76.26,2.91
1.92,55.36,-0.01,77.58,2.88
1.96,56.53,-0.01,78.92,2.84
2.0,57.69,-0.01,80.25,2.8
2.04,58.86,-0.01,81.57,2.77
2.08,60.02,-0.02,82.9,2.73
2.12,61.2,-0.02,84.23,2.69
2.16,62.37,-0.02,85.56,2.65
2.2,63.54,-0.03,86.88,2.62
2.24,64.71,-0.03,88.24,2.58
2.28,65.87,-0.03,89.57,2.54
2.32,67.03,-0.03,90.92,2.5
2.36,68.2,-0.04,92.28,2.47
2.4,69.37,-0.04,93.63,2.43
2.44,70.54,-0.04,94.98,2.39
2.48,71.7,-0.04,96.32,2.36
2.52,72.86,-0.04,97.65,2.32
2.56,74.02,-0.05,98.98,2.28
2.6,75.18,-0.05,100.32,2.25
2.64,76.34,-0.05,101.67,2.21
2.68,77.51,-0.05,103.03,2.18
2.72,78.68,-0.05,104.39,2.14
2.76,79.84,-0.05,105.75,2.1
2.8,81.0,-0.05,107.11,2.07
2.84,82.16,-0.05,108.46,2.03
2.88,83.32,-0.05,109.81,2.0
2.92,84.48,-0.05,111.18,1.96
2.96,85.64,-0.05,112.54,1.93
3.0,86.81,-0.05,113.89,1.9
3.04,87.97,-0.05,115.23,1.86
3.08,89.14,-0.05,116.57,1.83
3.12,90.31,-0.05,117.92,1.79
3.16,91.48,-0.05,119.27,1.76
3.2,92.65,-0.04,120.61,1.73
3.24,93.81,-0.04,121.95,1.7
3.28,94.98,-0.04,123.29,1.66
3.32,96.14,-0.04,124.63,1.63
3.36,97.3,-0.04,125.96,1.6
3.4,98.47,-0.04,127.33,1.57
3.44,99.63,-0.03,128.67,1.54
3.48,100.8,-0.03,130.02,1.51
3.52,101.97,-0.03,131.39,1.48
3.56,103.14,-0.03,132.75,1.45
3.6,104.32,-0.02,134.12,1.42
3.64,105.5,-0.02,135.48,1.39
3.68,106.68,-0.02,136.84,1.36
3.72,107.86,-0.01,138.19,1.33
3.76,109.03,-0.01,139.54,1.3
3.8,110.21,-0.01,140.91,1.28
3.84,111.39,0.0,142.27,1.25
3.88,112.56,0.0,143.65,1.23
3.92,113.72,0.0,145.03,1.2
3.96,114.89,0.0,146.39,1.18
4.0,116.07,0.01,147.75,1.15
4.04,117.24,0.01,149.11,1.13
4.08,118.41,0.01,150.47,1.11
4.12,119.57,0.01,151.82,1.09
4.16,120.74,0.02,153.19,1.07
4.2,121.91,0.02,154.55,1.05
4.24,123.07,0.02,155.91,1.03
4.28,124.23,0.02,157.27,1.01
4.32,125.39,0.02,158.63,0.99
4.36,126.56,0.03,160.0,0.97
4.4,127.73,0.03,161.37,0.95
4.44,128.9,0.03,162.74,0.93
4.48,130.08,0.03,164.11,0.92
4.52,131.25,0.03,165.47,0.9
4.56,132.42,0.04,166.84,0.89
4.6,133.6,0.04,168.2,0.87
4.64,134.78,0.04,169.57,0.86
4.68,135.95,0.05,170.93,0.84
4.72,137.11,0.05,172.3,0.83
4.76,138.26,0.05,173.66,0.82
4.8,139.42,0.06,175.02,0.81
4.84,140.58,0.06,176.39,0.8
4.88,141.74,0.06,177.75,0.79
4.92,142.91,0.07,179.11,0.78
4.96,144.09,0.07,180.48,0.78
5.0,145.26,0.07,181.84,0.77
5.04,146.44,0.08,183.21,0.76
5.08,147.61,0.08,184.58,0.76
5.12,148.79,0.08,185.95,0.75
5.16,149.95,0.09,187.32,0.75
5.2,151.14,0.09,188.7,0.75
5.24,152.31,0.1,190.08,0.74
5.28,153.49,0.1,191.45,0.74
5.32,154.67,0.1,192.82,0.74
5.36,155.85,0.11,194.19,0.74
5.4,157.04,0.11,195.58,0.74
5.44,158.24,0.11,196.96,0.74
5.48,159.42,0.12,198.33,0.74
5.52,160.6,0.12,199.69,0.75
5.56,161.78,0.12,201.06,0.75
5.6,162.96,0.13,202.42,0.75
5.64,164.13,0.13,203.78,0.76
5.68,165.3,0.14,205.15,0.76
5.72,166.48,0.14,206.52,0.77
5.76,167.66,0.14,207.89,0.77
5.8,168.83,0.15,209.26,0.78
5.84,170.01,0.15,210.63,0.79
5.88,171.2,0.15,212.01,0.79
5.92,172.38,0.16,213.39,0.8
5.96,173.56,0.16,214.78,0.81
6.0,174.75,0.17,216.15,0.81
6.04,175.95,0.17,217.53,0.82
6.08,177.14,0.17,218.91,0.83
6.12,178.34,0.18,220.29,0.84
6.16,179.53,0.18,221.68,0.85
6.2,180.7,0.19,223.05,0.86
6.24,181.88,0.19,224.43,0.87
6.28,183.07,0.19,225.8,0.88
6.32,184.25,0.2,227.18,0.88
6.36,185.43,0.2,228.56,0.89
6.4,186.61,0.2,229.94,0.9
6.44,187.79,0.21,231.34,0.91
6.48,188.97,0.21,232.72,0.92
6.52,190.16,0.21,234.1,0.93
6.56,191.34,0.22,235.49,0.93
6.6,192.54,0.22,236.88,0.94
6.64,193.72,0.22,238.27,0.95
6.68,194.91,0.22,239.64,0.95
6.72,196.1,0.22,241.04,0.96
6.76,197.28,0.22,242.41,0.96
6.8,198.47,0.22,243.8,0.96
6.84,199.66,0.22,245.18,0.97
6.88,200.85,0.22,246.56,0.97
6.92,202.03,0.22,247.95,0.97
6.96,203.22,0.22,249.33,0.97
7.0,204.41,0.22,250.72,0.97
7.04,205.6,0.22,252.11,0.97
7.08,206.79,0.22,253.5,0.97
7.12,207.98,0.21,254.89,0.97
7.16,209.16,0.21,256.28,0.97
7.2,210.35,0.21,257.67,0.97
7.24,211.54,0.2,259.05,0.97
7.28,212.73,0.2,260.44,0.96
7.32,213.92,0.19,261.83,0.96
7.36,215.12,0.19,263.21,0.95
7.4,216.31,0.18,264.59,0.95
7.44,217.5,0.18,265.98,0.94
7.48,218.7,0.17,267.37,0.94
7.52,219.9,0.17,268.77,0.93
7.56,221.1,0.16,270.17,0.92
7.6,222.29,0.15,271.57,0.91
7.64,223.48,0.15,272.98,0.91
7.68,224.68,0.14,274.38,0.9
7.72,225.88,0.14,275.78,0.89
7.76,227.07,0.13,277.18,0.88
7.8,228.27,0.12,278.58,0.87
7.84,229.46,0.12,279.97,0.86
7.88,230.66,0.11,281.38,0.86
7.92,231.86,0.1,282.79,0.85
7.96,233.06,0.1,284.19,0.84
8.0,234.27,0.09,285.6,0.83
8.04,235.47,0.08,287.01,0.82
8.08,236.68,0.08,288.41,0.81
8.12,237.89,0.07,289.82,0.8
8.16,239.1,0.06,291.22,0.79
8.2,240.3,0.06,292.63,0.78
8.24,241.51,0.05,294.04,0.78
8.28,242.71,0.05,295.45,0.77
8.32,243.9,0.04,296.84,0.76
8.36,245.1,0.04,298.24,0.75
8.4,246.3,0.03,299.63,0.74
8.44,247.51,0.03,301.03,0.74
8.48,248.71,0.03,302.44,0.73
8.52,249.92,0.02,303.83,0.72
8.56,251.12,0.02,305.24,0.72
8.6,252.33,0.02,306.63,0.71
8.64,253.53,0.01,308.02,0.71
8.68,254.74,0.01,309.43,0.7
8.72,255.95,0.01,310.83,0.69
8.76,257.16,0.01,312.24,0.69
8.8,258.37,0.0,313.65,0.68
8.84,259.58,0.0,315.06,0.68
8.88,260.78,0.0,316.47,0.67
8.92,261.98,0.0,317.87,0.67
8.96,263.18,0.0,319.28,0.67
9.0,264.38,-0.01,320.68,0.66
9.04,265.59,-0.01,322.08,0.66
9.08,266.8,-0.01,323.48,0.65
9.12,268.01,-0.01,324.89,0.65
9.16,269.22,-0.01,326.3,0.64
9.2,270.43,-0.01,327.72,0.64
9.24,271.65,-0.01,329.15,0.64
9.28,272.86,-0.01,330.56,0.63
9.32,274.07,-0.01,331.97,0.63
9.36,275.29,-0.01,333.38,0.62
9.4,276.5,-0.01,334.79,0.62
9.44,277.71,-0.01,336.21,0.62
9.48,278.93,-0.01,337.63,0.61
9.52,280.14,0.0,339.04,0.61
9.56,281.36,0.0,340.46,0.61
9.6,282.58,0.0,341.87,0.61
9.64,283.8,0.0,343.29,0.6
9.68,285.01,0.0,344.71,0.6
9.72,286.23,0.0,346.12,0.6
9.76,287.44,0.01,347.55,0.6
9.8,288.65,0.01,348.97,0.6
9.84,289.87,0.01,350.39,0.6
9.88,291.08,0.01,351.79,0.6
9.92,292.3,0.01,353.2,0.59
