t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,19.32,3.97
0.04,0.88,0.01,20.33,3.96
0.08,1.77,0.01,21.33,3.96
0.12,2.67,0.02,22.33,3.96
0.16,3.56,0.02,23.33,3.96
0.2,4.45,0.03,24.34,3.96
0.24,5.34,0.03,25.34,3.96
0.28,6.23,0.04,26.34,3.95
0.32,7.12,0.05,27.35,3.95
0.36,8.01,0.05,28.36,3.94
0.4,8.91,0.06,29.37,3.94
0.44,9.81,0.07,30.38,3.93
0.48,10.7,0.07,31.38,3.92
0.52,11.59,0.08,32.38,3.91
0.56,12.48,0.09,33.38,3.9
0.6,13.37,0.09,34.38,3.89
0.64,14.26,0.1,35.38,3.87
0.68,15.15,0.11,36.38,3.86
0.72,16.02,0.12,37.37,3.85
0.76,16.9,0.12,38.38,3.83
0.8,17.78,0.13,39.38,3.81
0.84,18.67,0.14,40.38,3.8
0.88,19.55,0.14,41.38,3.78
0.92,20.45,0.15,42.37,3.76
0.96,21.33,0.16,43.35,3.74
1.0,22.22,0.16,44.33,3.71
1.04,23.11,0.17,45.32,3.69
1.08,23.99,0.18,46.3,3.66
1.12,24.87,0.19,47.29,3.64
1.16,25.75,0.2,48.27,3.61
1.2,26.63,0.21,49.26,3.58
1.24,27.5,0.21,50.25,3.55
1.28,28.39,0.22,51.25,3.52
1.32,29.27,0.23,52.25,3.49
1.36,30.16,0.24,53.24,3.45
1.4,31.05,0.25,54.24,3.42
1.44,31.95,0.26,55.24,3.38
1.48,32.84,0.26,56.24,3.35
1.52,33.74,0.27,57.23,3.31
1.56,34.59,0.28,58.21,3.28
1.6,35.45,0.28,59.2,3.24
1.64,36.31,0.29,60.2,3.2
1.68,37.16,0.29,61.19,3.16
1.72,38.04,0.3,62.18,3.12
1.76,38.92,0.3,63.17,3.08
1.8,39.8,0.31,64.17,3.03
1.84,40.68,0.31,65.17,2.99
1.88,41.55,0.32,66.15,2.95
1.92,42.43,0.32,67.14,2.9
1.96,43.3,0.33,68.14,2.85
2.0,44.18,0.33,69.13,2.8
2.04,45.06,0.33,70.12,2.76
2.08,45.95,0.33,71.11,2.71
2.12,46.82,0.34,72.09,2.66
2.16,47.7,0.34,73.07,2.61
2.2,48.58,0.34,74.05,2.56
2.24,49.45,0.34,75.03,2.51
2.28,50.32,0.34,76.0,2.46
2.32,51.2,0.34,76.98,2.41
2.36,52.07,0.35,77.97,2.36
2.4,52.95,0.35,78.96,2.3
2.44,53.84,0.35,79.95,2.25
2.48,54.72,0.35,80.93,2.2
2.52,55.6,0.36,81.92,2.15
2.56,56.47,0.36,82.9,2.09
2.6,57.34,0.36,83.89,2.04
2.64,58.2,0.36,84.86,1.99
2.68,59.08,0.36,85.85,1.93
2.72,59.96,0.37,86.83,1.88
2.76,60.83,0.37,87.81,1.82
2.8,61.71,0.37,88.8,1.77
2.84,62.6,0.37,89.79,1.71
2.88,63.48,0.37,90.78,1.66
2.92,64.36,0.38,91.77,1.6
2.96,65.24,0.38,92.75,1.55
3.0,66.12,0.38,93.73,1.49
3.04,67.01,0.38,94.72,1.44
3.08,67.88,0.39,95.7,1.38
3.12,68.76,0.39,96.68,1.33
3.16,69.65,0.39,97.65,1.27
3.2,70.53,0.39,98.62,1.22
3.24,71.41,0.4,99.6,1.17
3.28,72.29,0.4,100.57,1.11
3.32,73.17,0.41,101.56,1.06
3.36,74.05,0.41,102.54,1.01
3.4,74.93,0.41,103.52,0.96
3.44,75.8,0.42,104.5,0.91
3.48,76.68,0.42,105.47,0.86
3.52,77.56,0.43,106.44,0.81
3.56,78.43,0.43,107.41,0.77
3.6,79.3,0.44,108.38,0.72
3.64,80.18,0.45,109.36,0.68
3.68,81.06,0.45,110.34,0.63
3.72,81.93,0.46,111.32,0.59
3.76,82.8,0.46,112.3,0.55
3.8,83.67,0.47,113.29,0.5
3.84,84.54,0.48,114.27,0.46
3.88,85.41,0.48,115.25,0.42
3.92,86.29,0.49,116.23,0.38
3.96,87.16,0.5,117.2,0.34
4.0,88.04,0.5,118.18,0.3
4.04,88.91,0.51,119.16,0.26
4.08,89.78,0.51,120.14,0.22
4.12,90.66,0.52,121.12,0.19
4.16,91.53,0.52,122.1,0.15
4.2,92.4,0.53,123.08,0.12
