t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-3.84,4.15
0.04,1.08,0.01,-2.59,4.14
0.08,2.15,0.01,-1.33,4.14
0.12,3.23,0.01,-0.07,4.14
0.16,4.32,0.01,1.18,4.14
0.2,5.39,0.01,2.43,4.13
0.24,6.47,0.01,3.67,4.13
0.28,7.55,0.02,4.92,4.13
0.32,8.63,0.02,6.17,4.12
0.36,9.72,0.02,7.42,4.12
0.4,10.8,0.02,8.67,4.11
0.44,11.89,0.02,9.92,4.11
0.48,12.97,0.03,11.17,4.1
0.52,14.05,0.03,12.43,4.1
0.56,15.13,0.03,13.68,4.09
0.6,16.21,0.03,14.94,4.09
0.64,17.3,0.04,16.19,4.08
0.68,18.38,0.04,17.44,4.08
0.72,19.47,0.04,18.69,4.07
0.76,20.55,0.04,19.94,4.06
0.8,21.63,0.05,21.2,4.06
0.84,22.72,0.05,22.46,4.05
0.88,23.8,0.06,23.72,4.04
0.92,24.89,0.06,24.99,4.04
0.96,25.97,0.06,26.25,4.03
1.0,27.06,0.07,27.5,4.03
1.04,28.15,0.07,28.76,4.02
1.08,29.23,0.07,30.01,4.01
1.12,30.32,0.08,31.26,4.01
1.16,31.4,0.08,32.51,4.0
1.2,32.49,0.09,33.77,4.0
1.24,33.57,0.09,35.03,3.99
1.28,34.66,0.09,36.3,3.99
1.32,35.75,0.09,37.59,3.98
1.36,36.83,0.1,38.83,3.98
1.4,37.91,0.1,40.08,3.97
1.44,38.99,0.1,41.33,3.97
1.48,40.07,0.11,42.59,3.96
1.52,41.16,0.11,43.86,3.96
1.56,42.25,0.12,45.11,3.95
1.6,43.34,0.12,46.37,3.95
1.64,44.43,0.12,47.63,3.94
1.68,45.51,0.13,48.89,3.94
1.72,46.59,0.13,50.15,3.93
1.76,47.68,0.13,51.41,3.93
1.8,48.76,0.14,52.67,3.92
1.84,49.84,0.14,53.93,3.92
1.88,50.93,0.15,55.19,3.91
1.92,52.02,0.15,56.45,3.91
1.96,53.11,0.15,57.71,3.9
2.0,54.19,0.16,58.97,3.89
2.04,55.28,0.16,60.23,3.89
2.08,56.36,0.17,61.49,3.88
2.12,57.45,0.18,62.75,3.87
2.16,58.53,0.18,64.0,3.86
2.2,59.62,0.19,65.26,3.85
2.24,60.71,0.19,66.52,3.84
2.28,61.8,0.2,67.78,3.83
2.32,62.88,0.2,69.04,3.82
2.36,63.97,0.21,70.3,3.81
2.4,65.05,0.22,71.55,3.8
2.44,66.13,0.22,72.8,3.79
2.48,67.22,0.23,74.06,3.78
2.52,68.3,0.24,75.32,3.77
2.56,69.38,0.24,76.59,3.76
2.6,70.47,0.25,77.86,3.74
2.64,71.55,0.26,79.13,3.73
2.68,72.63,0.26,80.39,3.72
2.72,73.72,0.27,81.66,3.7
2.76,74.8,0.28,82.94,3.69
2.8,75.88,0.29,84.19,3.67
2.84,76.97,0.29,85.45,3.66
2.88,78.06,0.3,86.71,3.64
2.92,79.15,0.31,87.97,3.62
2.96,80.25,0.32,89.23,3.6
3.0,81.33,0.33,90.49,3.59
3.04,82.43,0.34,91.75,3.57
3.08,83.52,0.34,93.02,3.55
3.12,84.6,0.35,94.27,3.53
3.16,85.68,0.36,95.54,3.51
3.2,86.76,0.37,96.8,3.49
3.24,87.84,0.38,98.05,3.47
3.28,88.93,0.39,99.31,3.45
3.32,90.01,0.4,100.57,3.43
3.36,91.1,0.41,101.84,3.41
3.4,92.18,0.42,103.11,3.39
3.44,93.26,0.43,104.38,3.37
3.48,94.34,0.44,105.65,3.35
3.52,95.43,0.45,106.92,3.32
3.56,96.51,0.46,108.19,3.3
3.6,97.59,0.47,109.47,3.28
3.64,98.66,0.48,110.75,3.25
3.68,99.75,0.49,112.03,3.23
3.72,100.83,0.5,113.28,3.21
3.76,101.9,0.51,114.53,3.18
3.8,102.98,0.52,115.81,3.16
3.84,104.06,0.53,117.09,3.14
