t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,31.18,3.74
0.04,1.0,-0.01,32.61,3.73
0.08,2.0,-0.01,34.04,3.72
0.12,2.99,-0.02,35.47,3.71
0.16,3.98,-0.03,36.91,3.7
0.2,4.98,-0.03,38.34,3.69
0.24,5.97,-0.04,39.76,3.68
0.28,6.95,-0.04,41.2,3.66
0.32,7.94,-0.05,42.63,3.65
0.36,8.94,-0.05,44.06,3.64
0.4,9.93,-0.05,45.49,3.62
0.44,10.92,-0.06,46.92,3.61
0.48,11.91,-0.06,48.35,3.59
0.52,12.91,-0.07,49.77,3.58
0.56,13.9,-0.07,51.2,3.56
0.6,14.88,-0.07,52.64,3.55
0.64,15.87,-0.08,54.08,3.53
0.68,16.85,-0.08,55.51,3.52
0.72,17.83,-0.09,56.95,3.5
0.76,18.82,-0.09,58.4,3.48
0.8,19.81,-0.1,59.83,3.46
0.84,20.8,-0.11,61.26,3.45
0.88,21.79,-0.11,62.69,3.43
0.92,22.79,-0.12,64.12,3.41
0.96,23.79,-0.12,65.55,3.39
1.0,24.78,-0.13,66.99,3.37
1.04,25.77,-0.13,68.42,3.35
1.08,26.76,-0.14,69.85,3.32
1.12,27.74,-0.14,71.29,3.3
1.16,28.73,-0.15,72.72,3.28
1.2,29.72,-0.16,74.15,3.26
1.24,30.7,-0.16,75.58,3.23
1.28,31.69,-0.17,77.02,3.21
1.32,32.68,-0.17,78.45,3.18
1.36,33.66,-0.18,79.88,3.16
1.4,34.66,-0.19,81.32,3.14
1.44,35.65,-0.19,82.76,3.11
1.48,36.65,-0.2,84.18,3.08
1.52,37.64,-0.21,85.62,3.06
1.56,38.63,-0.21,87.05,3.03
1.6,39.61,-0.22,88.48,3.0
1.64,40.61,-0.23,89.93,2.98
1.68,41.61,-0.23,91.37,2.95
1.72,42.61,-0.24,92.8,2.92
1.76,43.6,-0.24,94.23,2.89
1.8,44.6,-0.25,95.66,2.86
1.84,45.59,-0.25,97.09,2.83
1.88,46.58,-0.25,98.51,2.8
1.92,47.57,-0.26,99.93,2.77
1.96,48.56,-0.26,101.36,2.74
2.0,49.55,-0.26,102.79,2.71
2.04,50.54,-0.27,104.22,2.68
2.08,51.54,-0.27,105.65,2.65
2.12,52.53,-0.27,107.07,2.62
2.16,53.52,-0.27,108.49,2.59
2.2,54.5,-0.27,109.9,2.56
2.24,55.49,-0.28,111.31,2.53
2.28,56.48,-0.28,112.74,2.5
2.32,57.47,-0.28,114.17,2.46
2.36,58.46,-0.28,115.61,2.43
2.4,59.45,-0.28,117.05,2.4
2.44,60.45,-0.28,118.49,2.37
2.48,61.45,-0.29,119.9,2.34
2.52,62.45,-0.29,121.33,2.31
2.56,63.44,-0.29,122.74,2.28
2.6,64.44,-0.29,124.16,2.24
2.64,65.44,-0.29,125.59,2.21
2.68,66.43,-0.29,127.02,2.18
2.72,67.42,-0.29,128.45,2.15
2.76,68.41,-0.29,129.87,2.12
2.8,69.4,-0.3,131.31,2.09
2.84,70.39,-0.3,132.74,2.06
2.88,71.38,-0.3,134.15,2.03
2.92,72.37,-0.31,135.55,2.0
2.96,73.37,-0.31,136.97,1.96
3.0,74.37,-0.31,138.39,1.93
3.04,75.36,-0.31,139.83,1.9
3.08,76.35,-0.32,141.27,1.87
3.12,77.34,-0.32,142.7,1.84
3.16,78.32,-0.32,144.12,1.81
3.2,79.31,-0.32,145.55,1.78
3.24,80.3,-0.33,146.97,1.75
3.28,81.3,-0.33,148.39,1.72
3.32,82.3,-0.33,149.81,1.69
3.36,83.3,-0.33,151.24,1.66
3.4,84.29,-0.33,152.66,1.63
3.44,85.29,-0.33,154.09,1.6
3.48,86.28,-0.34,155.5,1.57
3.52,87.28,-0.34,156.92,1.54
3.56,88.26,-0.34,158.32,1.51
3.6,89.25,-0.34,159.71,1.48
3.64,90.24,-0.34,161.13,1.46
3.68,91.23,-0.35,162.54,1.43
3.72,92.23,-0.35,163.96,1.4
3.76,93.22,-0.35,165.38,1.38
3.8,94.22,-0.35,166.8,1.35
3.84,95.21,-0.35,168.21,1.32
3.88,96.2,-0.35,169.6,1.3
3.92,97.19,-0.35,171.02,1.27
3.96,98.17,-0.36,172.44,1.25
4.0,99.17,-0.36,173.89,1.22
4.04,100.17,-0.36,175.31,1.2
4.08,101.17,-0.36,176.75,1.18
4.12,102.18,-0.36,178.18,1.16
4.16,103.18,-0.36,179.61,1.13
4.2,104.17,-0.36,181.04,1.11
4.24,105.16,-0.36,182.47,1.09
4.28,106.14,-0.36,183.9,1.07
4.32,107.12,-0.37,185.34,1.05
4.36,108.09,-0.37,186.78,1.03
4.4,109.08,-0.37,188.22,1.01
4.44,110.07,-0.37,189.65,0.99
4.48,111.06,-0.37,191.07,0.97
4.52,112.05,-0.37,192.49,0.95
4.56,113.05,-0.37,193.89,0.93
4.6,114.04,-0.37,195.28,0.91
4.64,115.03,-0.36,196.7,0.89
4.68,116.03,-0.36,198.11,0.87
4.72,117.01,-0.36,199.54,0.85
4.76,118.0,-0.36,200.95,0.83
