t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,8.75,4.22
0.04,1.01,0.01,10.18,4.21
0.08,2.02,0.01,11.6,4.21
0.12,3.04,0.01,13.02,4.21
0.16,4.07,0.01,14.44,4.2
0.2,5.09,0.01,15.87,4.2
0.24,6.11,0.01,17.29,4.19
0.28,7.13,0.01,18.72,4.18
0.32,8.16,0.01,20.14,4.17
0.36,9.18,0.01,21.56,4.17
0.4,10.2,0.01,22.98,4.16
0.44,11.22,0.01,24.4,4.15
0.48,12.23,0.0,25.82,4.14
0.52,13.25,0.0,27.24,4.13
0.56,14.27,-0.01,28.67,4.11
0.6,15.28,-0.01,30.09,4.1
0.64,16.29,-0.01,31.51,4.08
0.68,17.3,-0.02,32.93,4.07
0.72,18.31,-0.02,34.37,4.05
0.76,19.33,-0.02,35.79,4.04
0.8,20.34,-0.02,37.22,4.02
0.84,21.35,-0.02,38.64,4.0
0.88,22.35,-0.02,40.07,3.98
0.92,23.37,-0.02,41.5,3.96
0.96,24.39,-0.02,42.93,3.94
1.0,25.41,-0.02,44.36,3.91
1.04,26.43,-0.02,45.79,3.89
1.08,27.45,-0.02,47.21,3.86
1.12,28.46,-0.01,48.64,3.83
1.16,29.47,-0.01,50.06,3.81
1.2,30.48,-0.01,51.48,3.78
1.24,31.49,-0.01,52.91,3.75
1.28,32.5,-0.01,54.34,3.72
1.32,33.52,0.0,55.76,3.68
1.36,34.53,0.0,57.2,3.65
1.4,35.55,0.0,58.63,3.62
1.44,36.56,0.0,60.06,3.58
1.48,37.57,0.01,61.48,3.55
1.52,38.58,0.01,62.91,3.51
1.56,39.59,0.01,64.34,3.47
1.6,40.6,0.02,65.77,3.44
1.64,41.6,0.02,67.19,3.4
1.68,42.62,0.03,68.62,3.36
1.72,43.62,0.03,70.06,3.32
1.76,44.62,0.03,71.49,3.28
1.8,45.62,0.04,72.92,3.24
1.84,46.62,0.04,74.35,3.2
1.88,47.62,0.04,75.77,3.15
1.92,48.62,0.04,77.2,3.11
1.96,49.63,0.04,78.63,3.07
2.0,50.63,0.04,80.06,3.02
2.04,51.62,0.04,81.48,2.98
2.08,52.62,0.04,82.92,2.93
2.12,53.62,0.04,84.35,2.88
2.16,54.63,0.04,85.78,2.83
2.2,55.65,0.04,87.21,2.79
2.24,56.67,0.04,88.65,2.74
2.28,57.68,0.04,90.08,2.69
2.32,58.7,0.04,91.51,2.64
2.36,59.71,0.04,92.95,2.59
2.4,60.7,0.03,94.38,2.53
2.44,61.69,0.03,95.82,2.48
2.48,62.68,0.03,97.25,2.43
2.52,63.67,0.02,98.69,2.38
2.56,64.67,0.02,100.12,2.32
2.6,65.68,0.01,101.54,2.27
2.64,66.68,0.01,102.97,2.22
2.68,67.69,0.0,104.39,2.16
2.72,68.7,0.0,105.82,2.11
2.76,69.7,-0.01,107.25,2.05
2.8,70.71,-0.01,108.68,2.0
2.84,71.71,-0.02,110.11,1.94
2.88,72.71,-0.02,111.54,1.89
2.92,73.71,-0.02,112.97,1.83
2.96,74.71,-0.03,114.39,1.78
3.0,75.7,-0.03,115.83,1.72
3.04,76.71,-0.03,117.26,1.67
3.08,77.71,-0.03,118.69,1.61
3.12,78.72,-0.03,120.12,1.56
3.16,79.72,-0.03,121.55,1.51
3.2,80.73,-0.03,122.99,1.45
3.24,81.73,-0.03,124.42,1.4
3.28,82.73,-0.03,125.84,1.34
3.32,83.73,-0.02,127.26,1.29
3.36,84.73,-0.02,128.68,1.24
3.4,85.73,-0.02,130.11,1.19
3.44,86.72,-0.02,131.53,1.13
3.48,87.72,-0.01,132.96,1.08
3.52,88.71,-0.01,134.39,1.03
3.56,89.7,0.0,135.82,0.98
3.6,90.69,0.0,137.24,0.93
3.64,91.68,0.01,138.67,0.88
3.68,92.66,0.02,140.11,0.83
3.72,93.65,0.03,141.54,0.78
3.76,94.64,0.03,142.96,0.73
3.8,95.63,0.04,144.39,0.68
3.84,96.62,0.05,145.82,0.64
3.88,97.62,0.06,147.25,0.59
3.92,98.61,0.06,148.68,0.54
3.96,99.61,0.06,150.11,0.49
4.0,100.61,0.06,151.53,0.45
4.04,101.61,0.07,152.95,0.4
4.08,102.61,0.07,154.38,0.36
4.12,103.61,0.07,155.8,0.31
4.16,104.6,0.07,157.23,0.27
4.2,105.59,0.08,158.65,0.22
