t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-9.71,3.29
0.04,1.38,0.01,-8.28,3.28
0.08,2.76,0.03,-6.81,3.28
0.12,4.13,0.04,-5.33,3.27
0.16,5.5,0.05,-3.83,3.27
0.2,6.87,0.06,-2.32,3.27
0.24,8.24,0.07,-0.83,3.26
0.28,9.61,0.08,0.68,3.26
0.32,10.98,0.09,2.19,3.25
0.36,12.35,0.1,3.71,3.25
0.4,13.73,0.11,5.23,3.24
0.44,15.11,0.12,6.75,3.24
0.48,16.48,0.13,8.26,3.24
0.52,17.85,0.14,9.77,3.23
0.56,19.22,0.15,11.28,3.23
0.6,20.58,0.16,12.79,3.23
0.64,21.95,0.17,14.32,3.22
0.68,23.32,0.17,15.83,3.22
0.72,24.68,0.18,17.35,3.22
0.76,26.05,0.19,18.85,3.21
0.8,27.42,0.2,20.35,3.21
0.84,28.79,0.21,21.85,3.21
0.88,30.16,0.21,23.34,3.21
0.92,31.53,0.22,24.83,3.2
0.96,32.91,0.22,26.33,3.2
1.0,34.29,0.23,27.82,3.2
1.04,35.67,0.24,29.32,3.2
1.08,37.04,0.24,30.83,3.2
1.12,38.42,0.25,32.35,3.2
1.16,39.8,0.25,33.86,3.19
1.2,41.17,0.25,35.38,3.19
1.24,42.55,0.26,36.88,3.19
1.28,43.92,0.26,38.39,3.19
1.32,45.29,0.27,39.89,3.19
1.36,46.66,0.27,41.39,3.19
1.4,48.04,0.27,42.89,3.19
1.44,49.41,0.28,44.39,3.18
1.48,50.78,0.28,45.9,3.18
1.52,52.15,0.28,47.4,3.18
1.56,53.52,0.29,48.91,3.18
1.6,54.89,0.29,50.42,3.18
1.64,56.26,0.29,51.92,3.17
1.68,57.63,0.29,53.42,3.17
1.72,59.0,0.29,54.93,3.17
1.76,60.38,0.29,56.45,3.16
1.8,61.75,0.3,57.96,3.16
1.84,63.13,0.3,59.46,3.16
1.88,64.5,0.3,60.97,3.16
1.92,65.88,0.3,62.48,3.15
