t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,14.96,3.74
0.04,1.04,0.0,16.2,3.71
0.08,2.08,0.0,17.44,3.68
0.12,3.12,-0.01,18.68,3.65
0.16,4.15,-0.01,19.91,3.61
0.2,5.17,-0.01,21.16,3.58
0.24,6.2,-0.01,22.4,3.54
0.28,7.22,-0.01,23.64,3.51
0.32,8.26,-0.01,24.89,3.47
0.36,9.3,-0.01,26.14,3.44
0.4,10.33,-0.02,27.38,3.4
0.44,11.37,-0.02,28.62,3.36
0.48,12.4,-0.02,29.86,3.32
0.52,13.44,-0.02,31.11,3.28
0.56,14.48,-0.02,32.36,3.25
0.6,15.51,-0.02,33.61,3.2
0.64,16.54,-0.03,34.86,3.16
0.68,17.58,-0.03,36.11,3.12
0.72,18.62,-0.03,37.36,3.08
0.76,19.66,-0.03,38.6,3.04
0.8,20.71,-0.03,39.84,3.0
0.84,21.75,-0.03,41.08,2.95
0.88,22.79,-0.03,42.32,2.91
0.92,23.83,-0.03,43.57,2.86
0.96,24.87,-0.03,44.82,2.82
1.0,25.89,-0.03,46.07,2.77
1.04,26.92,-0.03,47.32,2.72
1.08,27.95,-0.03,48.57,2.68
1.12,28.97,-0.03,49.83,2.63
1.16,30.0,-0.03,51.08,2.58
1.2,31.04,-0.03,52.34,2.53
1.24,32.09,-0.03,53.61,2.48
1.28,33.13,-0.03,54.86,2.43
1.32,34.18,-0.03,56.11,2.38
1.36,35.21,-0.03,57.35,2.33
1.4,36.24,-0.04,58.6,2.28
1.44,37.26,-0.04,59.84,2.23
1.48,38.3,-0.04,61.08,2.18
1.52,39.34,-0.04,62.32,2.13
1.56,40.38,-0.04,63.58,2.08
1.6,41.42,-0.04,64.84,2.02
1.64,42.46,-0.04,66.09,1.97
1.68,43.5,-0.04,67.34,1.92
1.72,44.53,-0.04,68.59,1.87
1.76,45.56,-0.04,69.86,1.82
1.8,46.6,-0.04,71.11,1.77
1.84,47.64,-0.04,72.36,1.72
1.88,48.68,-0.04,73.62,1.66
1.92,49.72,-0.04,74.88,1.61
1.96,50.77,-0.04,76.15,1.56
2.0,51.82,-0.04,77.4,1.51
2.04,52.87,-0.04,78.65,1.46
2.08,53.91,-0.04,79.89,1.41
2.12,54.96,-0.04,81.14,1.36
2.16,56.0,-0.04,82.4,1.32
2.2,57.03,-0.04,83.65,1.27
2.24,58.06,-0.04,84.91,1.22
2.28,59.1,-0.04,86.17,1.17
2.32,60.13,-0.04,87.43,1.12
2.36,61.17,-0.04,88.7,1.08
2.4,62.22,-0.04,89.96,1.03
2.44,63.26,-0.04,91.21,0.99
2.48,64.3,-0.04,92.46,0.94
2.52,65.33,-0.04,93.72,0.9
2.56,66.36,-0.04,94.97,0.86
2.6,67.4,-0.04,96.23,0.82
2.64,68.45,-0.04,97.48,0.78
2.68,69.49,-0.04,98.73,0.74
2.72,70.53,-0.04,99.99,0.7
2.76,71.57,-0.04,101.24,0.66
2.8,72.61,-0.04,102.52,0.62
2.84,73.65,-0.04,103.77,0.59
2.88,74.68,-0.04,105.02,0.55
2.92,75.71,-0.03,106.27,0.52
2.96,76.73,-0.03,107.53,0.48
3.0,77.76,-0.03,108.79,0.45
3.04,78.8,-0.03,110.05,0.42
3.08,79.84,-0.03,111.32,0.38
3.12,80.89,-0.03,112.59,0.35
3.16,81.94,-0.03,113.86,0.32
3.2,82.99,-0.03,115.12,0.29
3.24,84.03,-0.03,116.39,0.26
3.28,85.07,-0.03,117.65,0.24
3.32,86.11,-0.03,118.92,0.21
3.36,87.15,-0.02,120.19,0.18
3.4,88.17,-0.02,121.46,0.16
3.44,89.22,-0.02,122.73,0.13
3.48,90.25,-0.02,124.0,0.11
3.52,91.28,-0.02,125.26,0.09
3.56,92.31,-0.02,126.52,0.06
3.6,93.35,-0.01,127.79,0.04
3.64,94.38,-0.01,129.05,0.02
