t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,8.07,4.13
0.04,0.9,0.0,9.28,4.12
0.08,1.82,0.0,10.47,4.11
0.12,2.73,-0.01,11.67,4.11
0.16,3.63,-0.01,12.87,4.1
0.2,4.55,-0.01,14.07,4.09
0.24,5.46,-0.01,15.26,4.08
0.28,6.37,-0.01,16.46,4.07
0.32,7.29,-0.01,17.66,4.07
0.36,8.2,-0.02,18.87,4.06
0.4,9.11,-0.02,20.07,4.05
0.44,10.03,-0.02,21.28,4.04
0.48,10.94,-0.02,22.49,4.03
0.52,11.86,-0.02,23.7,4.02
0.56,12.78,-0.02,24.91,4.01
0.6,13.69,-0.03,26.12,3.99
0.64,14.61,-0.03,27.32,3.98
0.68,15.52,-0.03,28.52,3.97
0.72,16.43,-0.04,29.73,3.96
0.76,17.34,-0.04,30.93,3.94
0.8,18.25,-0.04,32.13,3.93
0.84,19.16,-0.05,33.34,3.92
0.88,20.06,-0.05,34.54,3.9
0.92,20.98,-0.06,35.75,3.88
0.96,21.9,-0.06,36.96,3.87
1.0,22.82,-0.06,38.17,3.85
1.04,23.74,-0.07,39.38,3.84
1.08,24.65,-0.07,40.59,3.82
1.12,25.58,-0.08,41.8,3.8
1.16,26.5,-0.09,43.01,3.78
1.2,27.42,-0.09,44.22,3.76
1.24,28.35,-0.1,45.43,3.74
1.28,29.27,-0.1,46.64,3.72
1.32,30.18,-0.11,47.84,3.7
1.36,31.09,-0.11,49.05,3.68
1.4,32.0,-0.12,50.26,3.66
1.44,32.91,-0.12,51.47,3.64
1.48,33.82,-0.12,52.67,3.62
1.52,34.73,-0.13,53.88,3.6
1.56,35.65,-0.13,55.09,3.57
1.6,36.57,-0.13,56.29,3.55
1.64,37.49,-0.13,57.5,3.52
1.68,38.41,-0.13,58.7,3.5
1.72,39.32,-0.14,59.9,3.47
1.76,40.24,-0.14,61.11,3.45
1.8,41.15,-0.14,62.32,3.42
1.84,42.06,-0.14,63.53,3.39
1.88,42.98,-0.14,64.74,3.37
1.92,43.88,-0.14,65.95,3.34
1.96,44.8,-0.14,67.17,3.31
2.0,45.73,-0.14,68.38,3.28
2.04,46.66,-0.14,69.59,3.25
2.08,47.58,-0.14,70.8,3.22
2.12,48.5,-0.14,72.01,3.2
2.16,49.41,-0.14,73.22,3.17
2.2,50.32,-0.13,74.43,3.14
2.24,51.23,-0.13,75.65,3.11
2.28,52.15,-0.13,76.86,3.08
2.32,53.07,-0.13,78.07,3.05
2.36,54.0,-0.13,79.28,3.02
2.4,54.91,-0.13,80.48,2.99
2.44,55.82,-0.13,81.69,2.96
2.48,56.73,-0.13,82.88,2.93
2.52,57.64,-0.12,84.09,2.9
2.56,58.56,-0.12,85.29,2.87
2.6,59.48,-0.12,86.49,2.84
2.64,60.4,-0.12,87.7,2.81
2.68,61.32,-0.12,88.9,2.78
2.72,62.24,-0.12,90.11,2.74
2.76,63.15,-0.12,91.31,2.71
2.8,64.07,-0.11,92.51,2.68
2.84,64.99,-0.11,93.71,2.65
2.88,65.91,-0.11,94.91,2.62
2.92,66.84,-0.1,96.1,2.59
2.96,67.75,-0.1,97.3,2.55
3.0,68.66,-0.1,98.5,2.52
3.04,69.56,-0.09,99.71,2.49
3.08,70.46,-0.09,100.91,2.46
3.12,71.37,-0.08,102.12,2.43
3.16,72.28,-0.08,103.33,2.39
3.2,73.19,-0.08,104.54,2.36
3.24,74.1,-0.07,105.75,2.33
3.28,75.02,-0.07,106.95,2.3
3.32,75.94,-0.06,108.15,2.27
3.36,76.86,-0.06,109.36,2.23
3.4,77.78,-0.06,110.56,2.2
3.44,78.7,-0.05,111.76,2.17
3.48,79.63,-0.05,112.96,2.14
3.52,80.55,-0.05,114.17,2.1
3.56,81.46,-0.04,115.37,2.07
3.6,82.38,-0.04,116.58,2.04
3.64,83.3,-0.04,117.78,2.01
3.68,84.23,-0.03,118.99,1.98
3.72,85.16,-0.03,120.19,1.94
3.76,86.09,-0.02,121.4,1.91
3.8,87.01,-0.02,122.6,1.88
3.84,87.92,-0.01,123.81,1.85
3.88,88.84,-0.01,125.01,1.82
3.92,89.75,0.0,126.21,1.78
3.96,90.67,0.0,127.41,1.75
4.0,91.59,0.0,128.62,1.72
4.04,92.51,0.01,129.82,1.69
4.08,93.43,0.01,131.03,1.66
4.12,94.36,0.02,132.23,1.63
4.16,95.28,0.02,133.43,1.59
4.2,96.21,0.02,134.64,1.56
4.24,97.14,0.03,135.86,1.53
4.28,98.07,0.03,137.07,1.5
4.32,98.99,0.04,138.27,1.47
4.36,99.93,0.04,139.47,1.44
4.4,100.85,0.05,140.68,1.41
4.44,101.78,0.05,141.88,1.38
4.48,102.71,0.05,143.09,1.35
4.52,103.64,0.06,144.29,1.32
4.56,104.56,0.06,145.5,1.29
4.6,105.49,0.07,146.7,1.26
4.64,106.42,0.07,147.91,1.23
4.68,107.34,0.07,149.11,1.2
4.72,108.27,0.08,150.32,1.18
4.76,109.19,0.08,151.52,1.15
4.8,110.12,0.09,152.73,1.12
4.84,111.05,0.09,153.94,1.09
4.88,111.98,0.1,155.15,1.07
4.92,112.91,0.1,156.36,1.04
4.96,113.83,0.11,157.57,1.01
5.0,114.74,0.11,158.77,0.99
5.04,115.67,0.11,159.96,0.96
5.08,116.59,0.12,161.16,0.94
5.12,117.51,0.12,162.37,0.92
5.16,118.43,0.13,163.57,0.89
5.2,119.36,0.13,164.78,0.87
5.24,120.29,0.14,165.98,0.85
5.28,121.22,0.14,167.19,0.83
5.32,122.15,0.15,168.4,0.81
5.36,123.08,0.15,169.61,0.79
5.4,124.01,0.16,170.81,0.78
5.44,124.94,0.17,172.02,0.76
5.48,125.86,0.17,173.23,0.74
5.52,126.79,0.18,174.44,0.72
5.56,127.71,0.18,175.65,0.71
5.6,128.64,0.19,176.85,0.69
5.64,129.57,0.19,178.06,0.68
5.68,130.49,0.2,179.26,0.66
5.72,131.42,0.2,180.46,0.65
5.76,132.34,0.21,181.67,0.63
5.8,133.27,0.21,182.88,0.62
5.84,134.2,0.21,184.09,0.61
5.88,135.12,0.22,185.29,0.59
5.92,136.05,0.22,186.5,0.58
5.96,136.98,0.23,187.71,0.57
6.0,137.91,0.23,188.92,0.56
6.04,138.85,0.23,190.13,0.55
6.08,139.78,0.24,191.35,0.54
6.12,140.72,0.24,192.56,0.53
6.16,141.66,0.25,193.79,0.52
6.2,142.59,0.25,195.01,0.52
6.24,143.52,0.25,196.23,0.51
6.28,144.44,0.26,197.45,0.5
6.32,145.37,0.26,198.67,0.49
