t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,22.32,4.2
0.04,0.95,0.01,23.29,4.19
0.08,1.88,0.02,24.25,4.19
0.12,2.81,0.03,25.22,4.19
0.16,3.74,0.04,26.18,4.19
0.2,4.67,0.05,27.16,4.19
0.24,5.59,0.05,28.13,4.18
0.28,6.51,0.06,29.1,4.18
0.32,7.44,0.06,30.08,4.18
0.36,8.39,0.07,31.07,4.18
0.4,9.34,0.07,32.05,4.18
0.44,10.28,0.08,33.03,4.18
0.48,11.23,0.08,34.0,4.18
0.52,12.17,0.08,34.96,4.17
0.56,13.1,0.09,35.93,4.17
0.6,14.03,0.09,36.9,4.17
0.64,14.96,0.09,37.87,4.17
0.68,15.89,0.09,38.83,4.17
0.72,16.8,0.09,39.8,4.17
0.76,17.71,0.09,40.76,4.17
0.8,18.64,0.09,41.74,4.17
0.84,19.57,0.09,42.71,4.16
0.88,20.49,0.09,43.68,4.16
0.92,21.42,0.09,44.65,4.16
0.96,22.34,0.09,45.61,4.16
1.0,23.26,0.08,46.58,4.16
1.04,24.19,0.08,47.54,4.16
1.08,25.11,0.08,48.52,4.16
1.12,26.05,0.08,49.5,4.16
1.16,26.98,0.07,50.47,4.16
1.2,27.91,0.07,51.44,4.16
1.24,28.84,0.07,52.4,4.15
1.28,29.76,0.06,53.36,4.15
1.32,30.7,0.06,54.32,4.15
1.36,31.63,0.06,55.28,4.15
1.4,32.57,0.06,56.25,4.15
1.44,33.5,0.05,57.22,4.14
1.48,34.44,0.05,58.2,4.14
1.52,35.36,0.05,59.17,4.14
1.56,36.28,0.04,60.14,4.14
1.6,37.19,0.04,61.11,4.13
1.64,38.12,0.04,62.08,4.13
1.68,39.04,0.04,63.04,4.13
1.72,39.97,0.04,64.0,4.13
1.76,40.9,0.04,64.96,4.12
1.8,41.83,0.04,65.93,4.12
1.84,42.76,0.03,66.89,4.12
1.88,43.69,0.03,67.85,4.12
1.92,44.63,0.03,68.81,4.11
1.96,45.56,0.03,69.78,4.11
2.0,46.49,0.03,70.75,4.11
2.04,47.42,0.03,71.72,4.1
2.08,48.36,0.03,72.69,4.1
2.12,49.29,0.03,73.65,4.1
2.16,50.24,0.03,74.61,4.1
2.2,51.18,0.03,75.57,4.09
2.24,52.14,0.03,76.54,4.09
2.28,53.1,0.03,77.5,4.09
2.32,54.01,0.03,78.47,4.08
2.36,54.93,0.03,79.43,4.08
2.4,55.86,0.03,80.4,4.08
2.44,56.78,0.03,81.37,4.07
2.48,57.71,0.03,82.34,4.07
2.52,58.63,0.03,83.3,4.07
2.56,59.56,0.03,84.26,4.06
2.6,60.48,0.03,85.22,4.06
2.64,61.41,0.03,86.18,4.06
2.68,62.33,0.03,87.15,4.05
2.72,63.26,0.03,88.13,4.05
2.76,64.18,0.03,89.1,4.04
2.8,65.11,0.03,90.07,4.04
2.84,66.03,0.03,91.05,4.04
2.88,66.96,0.03,92.02,4.03
2.92,67.88,0.03,92.99,4.03
2.96,68.81,0.03,93.96,4.02
3.0,69.73,0.03,94.92,4.02
3.04,70.66,0.03,95.89,4.01
3.08,71.59,0.03,96.86,4.01
3.12,72.53,0.03,97.84,4.01
3.16,73.47,0.03,98.81,4.0
3.2,74.43,0.03,99.78,3.99
3.24,75.4,0.03,100.75,3.99
3.28,76.31,0.03,101.72,3.98
3.32,77.23,0.02,102.7,3.98
3.36,78.15,0.02,103.67,3.97
3.4,79.08,0.02,104.63,3.96
3.44,80.01,0.02,105.59,3.96
3.48,80.95,0.02,106.55,3.95
3.52,81.89,0.02,107.52,3.94
3.56,82.83,0.02,108.49,3.94
3.6,83.77,0.02,109.46,3.93
3.64,84.72,0.02,110.44,3.92
3.68,85.68,0.02,111.41,3.91
3.72,86.6,0.02,112.38,3.9
3.76,87.53,0.02,113.34,3.89
3.8,88.45,0.02,114.3,3.88
3.84,89.37,0.02,115.27,3.87
3.88,90.29,0.02,116.25,3.86
3.92,91.22,0.02,117.22,3.85
3.96,92.15,0.01,118.2,3.84
4.0,93.08,0.01,119.18,3.83
4.04,94.0,0.01,120.15,3.82
4.08,94.93,0.01,121.12,3.8
4.12,95.86,0.01,122.1,3.79
4.16,96.78,0.01,123.08,3.78
4.2,97.72,0.0,124.05,3.77
4.24,98.65,0.0,125.03,3.76
4.28,99.6,0.0,126.01,3.75
4.32,100.55,0.0,126.98,3.73
4.36,101.51,0.0,127.95,3.72
4.4,102.43,-0.01,128.93,3.71
4.44,103.37,-0.01,129.91,3.69
4.48,104.3,-0.01,130.9,3.68
4.52,105.23,-0.02,131.89,3.66
4.56,106.16,-0.02,132.84,3.65
4.6,107.1,-0.03,133.8,3.63
4.64,108.06,-0.03,134.76,3.62
4.68,108.98,-0.03,135.72,3.6
4.72,109.9,-0.04,136.7,3.59
4.76,110.83,-0.05,137.67,3.57
4.8,111.76,-0.05,138.66,3.55
4.84,112.69,-0.06,139.65,3.54
4.88,113.63,-0.06,140.64,3.52
4.92,114.57,-0.07,141.59,3.5
4.96,115.51,-0.08,142.54,3.48
5.0,116.46,-0.09,143.5,3.47
5.04,117.39,-0.09,144.45,3.45
5.08,118.33,-0.1,145.42,3.43
5.12,119.26,-0.11,146.39,3.41
5.16,120.21,-0.12,147.36,3.39
5.2,121.16,-0.13,148.33,3.38
5.24,122.09,-0.13,149.3,3.36
5.28,123.03,-0.14,150.28,3.34
5.32,123.96,-0.15,151.25,3.32
5.36,124.89,-0.16,152.22,3.3
5.4,125.82,-0.17,153.2,3.28
5.44,126.75,-0.18,154.16,3.26
5.48,127.68,-0.18,155.13,3.24
5.52,128.61,-0.19,156.11,3.22
5.56,129.55,-0.2,157.09,3.2
5.6,130.49,-0.2,158.06,3.18
5.64,131.43,-0.21,159.04,3.16
5.68,132.37,-0.21,160.02,3.14
5.72,133.31,-0.21,161.0,3.12
5.76,134.26,-0.22,161.98,3.1
5.8,135.19,-0.22,162.97,3.08
5.84,136.14,-0.22,163.95,3.06
5.88,137.09,-0.22,164.92,3.03
5.92,138.02,-0.22,165.9,3.01
5.96,138.95,-0.22,166.87,2.99
6.0,139.88,-0.22,167.85,2.97
6.04,140.8,-0.22,168.83,2.95
6.08,141.72,-0.22,169.81,2.93
6.12,142.64,-0.22,170.8,2.91
6.16,143.57,-0.21,171.79,2.89
6.2,144.51,-0.21,172.78,2.87
6.24,145.45,-0.21,173.77,2.85
6.28,146.38,-0.2,174.76,2.83
6.32,147.31,-0.2,175.74,2.81
6.36,148.24,-0.19,176.73,2.79
6.4,149.17,-0.19,177.72,2.77
6.44,150.1,-0.18,178.72,2.76
