t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,-2.72,3.97
0.04,0.97,0.01,-1.37,3.96
0.08,1.94,0.02,-0.03,3.96
0.12,2.92,0.02,1.31,3.96
0.16,3.89,0.03,2.65,3.96
0.2,4.86,0.04,3.99,3.96
0.24,5.83,0.04,5.33,3.96
0.28,6.81,0.04,6.67,3.96
0.32,7.78,0.05,8.02,3.96
0.36,8.77,0.05,9.36,3.95
0.4,9.75,0.04,10.71,3.95
0.44,10.72,0.04,12.06,3.95
0.48,11.68,0.03,13.41,3.95
0.52,12.65,0.02,14.75,3.94
0.56,13.61,0.01,16.09,3.94
0.6,14.57,0.0,17.44,3.94
0.64,15.53,-0.02,18.77,3.93
0.68,16.49,-0.04,20.11,3.93
0.72,17.46,-0.06,21.43,3.92
0.76,18.42,-0.08,22.76,3.92
0.8,19.39,-0.1,24.08,3.91
0.84,20.35,-0.12,25.41,3.9
0.88,21.32,-0.14,26.73,3.9
