t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,9.63,3.72
0.04,1.19,0.0,11.07,3.71
0.08,2.38,0.0,12.5,3.7
0.12,3.57,0.01,13.93,3.69
0.16,4.75,0.01,15.36,3.67
0.2,5.94,0.01,16.8,3.66
0.24,7.12,0.01,18.23,3.65
0.28,8.3,0.02,19.66,3.64
0.32,9.48,0.02,21.08,3.62
0.36,10.66,0.02,22.51,3.61
0.4,11.84,0.03,23.93,3.6
0.44,13.03,0.03,25.35,3.58
0.48,14.21,0.03,26.78,3.57
0.52,15.38,0.03,28.2,3.55
0.56,16.56,0.04,29.64,3.54
0.6,17.75,0.04,31.07,3.52
0.64,18.94,0.04,32.51,3.51
0.68,20.12,0.04,33.94,3.49
0.72,21.29,0.04,35.36,3.48
0.76,22.47,0.04,36.77,3.46
0.8,23.65,0.04,38.19,3.44
0.84,24.83,0.04,39.6,3.42
0.88,26.01,0.04,41.03,3.4
0.92,27.19,0.04,42.45,3.39
0.96,28.37,0.04,43.88,3.37
1.0,29.56,0.04,45.31,3.35
1.04,30.74,0.04,46.75,3.33
1.08,31.92,0.04,48.17,3.31
1.12,33.11,0.03,49.6,3.29
1.16,34.3,0.03,51.03,3.26
1.2,35.48,0.03,52.47,3.24
1.24,36.66,0.03,53.89,3.22
1.28,37.85,0.02,55.32,3.2
1.32,39.03,0.02,56.75,3.17
1.36,40.22,0.02,58.17,3.15
1.4,41.41,0.02,59.6,3.13
1.44,42.59,0.01,61.02,3.1
1.48,43.77,0.01,62.44,3.08
1.52,44.96,0.01,63.87,3.05
1.56,46.14,0.01,65.3,3.03
1.6,47.33,0.0,66.73,3.0
1.64,48.52,0.0,68.15,2.98
1.68,49.71,0.0,69.58,2.95
1.72,50.88,0.0,70.99,2.93
1.76,52.07,-0.01,72.41,2.9
1.8,53.25,-0.01,73.83,2.88
1.84,54.44,-0.01,75.26,2.85
1.88,55.63,-0.02,76.68,2.82
1.92,56.82,-0.02,78.11,2.8
1.96,58.02,-0.02,79.53,2.77
2.0,59.22,-0.03,80.96,2.74
2.04,60.41,-0.03,82.39,2.72
2.08,61.6,-0.04,83.82,2.69
2.12,62.79,-0.04,85.25,2.67
2.16,63.99,-0.04,86.68,2.64
2.2,65.18,-0.05,88.11,2.61
2.24,66.37,-0.05,89.54,2.59
2.28,67.56,-0.06,90.96,2.56
2.32,68.75,-0.06,92.39,2.53
2.36,69.95,-0.07,93.83,2.51
2.4,71.14,-0.08,95.27,2.48
2.44,72.33,-0.08,96.68,2.45
2.48,73.51,-0.09,98.09,2.42
2.52,74.7,-0.09,99.5,2.39
2.56,75.89,-0.09,100.91,2.37
2.6,77.09,-0.1,102.33,2.34
2.64,78.28,-0.1,103.75,2.31
2.68,79.48,-0.11,105.17,2.28
2.72,80.67,-0.11,106.59,2.25
2.76,81.87,-0.12,108.02,2.22
2.8,83.07,-0.12,109.44,2.19
2.84,84.26,-0.13,110.88,2.16
2.88,85.45,-0.13,112.3,2.13
2.92,86.64,-0.14,113.71,2.1
2.96,87.84,-0.14,115.13,2.07
3.0,89.03,-0.15,116.54,2.04
3.04,90.22,-0.15,117.97,2.01
3.08,91.41,-0.15,119.39,1.98
3.12,92.59,-0.16,120.81,1.95
3.16,93.8,-0.16,122.24,1.91
3.2,95.0,-0.17,123.67,1.88
3.24,96.2,-0.17,125.07,1.85
3.28,97.4,-0.18,126.48,1.82
3.32,98.6,-0.18,127.9,1.78
3.36,99.8,-0.18,129.33,1.75
3.4,101.0,-0.19,130.77,1.72
3.44,102.2,-0.19,132.21,1.69
3.48,103.4,-0.19,133.65,1.65
3.52,104.6,-0.19,135.07,1.62
3.56,105.8,-0.19,136.48,1.59
3.6,106.98,-0.2,137.88,1.56
3.64,108.16,-0.2,139.27,1.52
3.68,109.35,-0.2,140.68,1.49
3.72,110.55,-0.2,142.08,1.46
3.76,111.74,-0.2,143.5,1.42
3.8,112.94,-0.2,144.92,1.39
3.84,114.14,-0.2,146.34,1.36
3.88,115.34,-0.21,147.76,1.33
3.92,116.54,-0.21,149.19,1.3
3.96,117.74,-0.21,150.62,1.27
4.0,118.94,-0.21,152.03,1.23
4.04,120.14,-0.21,153.44,1.2
4.08,121.33,-0.21,154.85,1.17
4.12,122.53,-0.21,156.25,1.14
4.16,123.74,-0.21,157.66,1.11
4.2,124.93,-0.21,159.07,1.09
4.24,126.12,-0.21,160.48,1.06
4.28,127.31,-0.21,161.88,1.03
4.32,128.51,-0.21,163.3,1.0
4.36,129.7,-0.21,164.7,0.97
4.4,130.9,-0.21,166.11,0.95
4.44,132.09,-0.21,167.52,0.92
4.48,133.29,-0.21,168.93,0.9
4.52,134.5,-0.21,170.35,0.88
4.56,135.71,-0.21,171.76,0.85
4.6,136.92,-0.21,173.17,0.83
4.64,138.12,-0.21,174.56,0.81
4.68,139.31,-0.21,175.97,0.79
4.72,140.5,-0.21,177.36,0.77
4.76,141.69,-0.21,178.76,0.75
4.8,142.88,-0.21,180.16,0.73
4.84,144.07,-0.21,181.55,0.71
4.88,145.27,-0.21,182.96,0.7
4.92,146.48,-0.21,184.35,0.68
4.96,147.68,-0.21,185.75,0.66
5.0,148.9,-0.21,187.16,0.65
5.04,150.1,-0.21,188.56,0.63
5.08,151.29,-0.21,189.95,0.62
5.12,152.49,-0.21,191.33,0.61
5.16,153.69,-0.21,192.72,0.59
5.2,154.89,-0.21,194.12,0.58
5.24,156.09,-0.2,195.52,0.57
5.28,157.29,-0.2,196.92,0.56
5.32,158.49,-0.2,198.31,0.55
5.36,159.68,-0.2,199.69,0.54
5.4,160.88,-0.2,201.08,0.53
5.44,162.08,-0.2,202.47,0.52
5.48,163.28,-0.2,203.86,0.52
5.52,164.48,-0.2,205.26,0.51
5.56,165.68,-0.2,206.66,0.51
5.6,166.88,-0.2,208.05,0.5
5.64,168.08,-0.2,209.45,0.5
5.68,169.28,-0.2,210.85,0.5
5.72,170.48,-0.2,212.24,0.49
