t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,41.16,3.98
0.04,0.92,0.0,42.43,3.97
0.08,1.87,0.0,43.69,3.97
0.12,2.83,0.0,44.95,3.96
0.16,3.8,0.0,46.21,3.96
0.2,4.76,0.0,47.47,3.95
0.24,5.74,0.0,48.72,3.95
0.28,6.73,0.01,49.98,3.94
0.32,7.72,0.01,51.23,3.94
0.36,8.71,0.01,52.49,3.93
0.4,9.71,0.01,53.76,3.92
0.44,10.72,0.01,55.02,3.92
0.48,11.72,0.01,56.29,3.91
0.52,12.73,0.02,57.55,3.9
0.56,13.74,0.02,58.82,3.89
0.6,14.74,0.02,60.08,3.88
0.64,15.73,0.02,61.34,3.87
0.68,16.73,0.03,62.59,3.87
0.72,17.73,0.03,63.85,3.86
0.76,18.74,0.03,65.11,3.85
0.8,19.74,0.03,66.36,3.84
0.84,20.75,0.03,67.63,3.82
0.88,21.75,0.04,68.88,3.81
0.92,22.75,0.04,70.15,3.8
0.96,23.75,0.04,71.4,3.79
1.0,24.74,0.04,72.66,3.78
1.04,25.73,0.04,73.93,3.77
1.08,26.72,0.04,75.19,3.75
1.12,27.73,0.05,76.46,3.74
1.16,28.73,0.05,77.73,3.73
1.2,29.74,0.05,78.99,3.71
1.24,30.74,0.05,80.25,3.7
1.28,31.74,0.05,81.51,3.68
1.32,32.74,0.05,82.76,3.67
1.36,33.74,0.05,84.02,3.65
1.4,34.73,0.05,85.27,3.64
1.44,35.72,0.05,86.53,3.62
1.48,36.71,0.06,87.79,3.61
1.52,37.71,0.06,89.06,3.59
1.56,38.71,0.06,90.32,3.57
1.6,39.71,0.06,91.57,3.55
1.64,40.71,0.06,92.83,3.54
1.68,41.7,0.06,94.08,3.52
1.72,42.69,0.06,95.34,3.5
1.76,43.68,0.06,96.59,3.48
1.8,44.66,0.06,97.85,3.46
1.84,45.65,0.06,99.11,3.44
1.88,46.64,0.06,100.37,3.42
1.92,47.63,0.06,101.62,3.39
1.96,48.63,0.06,102.88,3.37
2.0,49.64,0.06,104.15,3.35
2.04,50.64,0.06,105.41,3.33
2.08,51.65,0.06,106.67,3.31
2.12,52.65,0.06,107.93,3.28
2.16,53.63,0.07,109.18,3.26
2.2,54.62,0.07,110.44,3.24
2.24,55.6,0.07,111.69,3.22
2.28,56.58,0.07,112.94,3.19
2.32,57.57,0.06,114.2,3.17
2.36,58.57,0.06,115.47,3.14
2.4,59.56,0.06,116.74,3.12
2.44,60.55,0.06,118.01,3.1
2.48,61.55,0.06,119.27,3.07
2.52,62.55,0.06,120.54,3.04
2.56,63.55,0.06,121.79,3.02
2.6,64.54,0.06,123.04,2.99
2.64,65.53,0.06,124.3,2.97
2.68,66.52,0.06,125.55,2.94
2.72,67.51,0.06,126.8,2.91
2.76,68.5,0.06,128.05,2.89
2.8,69.49,0.06,129.29,2.86
2.84,70.48,0.05,130.54,2.83
2.88,71.48,0.05,131.79,2.8
2.92,72.46,0.05,133.04,2.78
2.96,73.45,0.05,134.29,2.75
3.0,74.43,0.05,135.54,2.72
3.04,75.42,0.05,136.79,2.69
3.08,76.4,0.05,138.06,2.66
