t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,-14.36,3.41
0.04,1.21,0.0,-12.9,3.42
0.08,2.42,-0.01,-11.46,3.42
0.12,3.63,-0.02,-10.01,3.43
0.16,4.84,-0.02,-8.55,3.43
0.2,6.07,-0.02,-7.09,3.44
0.24,7.29,-0.03,-5.64,3.45
0.28,8.51,-0.03,-4.19,3.45
0.32,9.73,-0.03,-2.73,3.46
0.36,10.94,-0.03,-1.29,3.47
0.4,12.16,-0.02,0.16,3.47
0.44,13.38,-0.02,1.6,3.48
0.48,14.59,-0.02,3.04,3.48
0.52,15.81,-0.01,4.49,3.49
0.56,17.03,-0.01,5.94,3.5
0.6,18.24,0.0,7.39,3.5
0.64,19.46,0.0,8.84,3.51
0.68,20.67,0.01,10.29,3.51
0.72,21.88,0.02,11.74,3.52
0.76,23.1,0.02,13.19,3.52
0.8,24.31,0.03,14.64,3.52
0.84,25.53,0.04,16.1,3.53
0.88,26.75,0.05,17.54,3.53
0.92,27.97,0.07,18.99,3.53
0.96,29.2,0.08,20.44,3.54
1.0,30.43,0.09,21.89,3.54
1.04,31.65,0.1,23.33,3.54
1.08,32.87,0.12,24.77,3.54
1.12,34.1,0.13,26.21,3.54
1.16,35.33,0.15,27.66,3.55
1.2,36.56,0.16,29.11,3.55
1.24,37.78,0.18,30.56,3.55
1.28,39.01,0.19,32.0,3.55
1.32,40.23,0.21,33.44,3.55
1.36,41.45,0.22,34.88,3.55
1.4,42.69,0.24,36.32,3.55
1.44,43.91,0.26,37.75,3.55
1.48,45.14,0.27,39.19,3.55
1.52,46.36,0.29,40.64,3.55
1.56,47.6,0.31,42.09,3.55
1.6,48.84,0.33,43.54,3.55
1.64,50.08,0.35,44.98,3.55
1.68,51.31,0.37,46.42,3.55
1.72,52.54,0.38,47.86,3.55
1.76,53.77,0.4,49.3,3.55
1.8,55.0,0.42,50.74,3.55
1.84,56.22,0.44,52.18,3.55
1.88,57.44,0.46,53.62,3.55
1.92,58.67,0.48,55.07,3.55
1.96,59.89,0.51,56.52,3.55
2.0,61.11,0.53,57.96,3.55
2.04,62.34,0.55,59.41,3.55
2.08,63.57,0.57,60.85,3.54
2.12,64.8,0.59,62.28,3.54
2.16,66.02,0.61,63.71,3.54
2.2,67.24,0.63,65.14,3.54
2.24,68.48,0.66,66.58,3.54
2.28,69.71,0.68,68.01,3.54
2.32,70.94,0.7,69.44,3.54
2.36,72.16,0.72,70.87,3.54
2.4,73.39,0.74,72.3,3.55
2.44,74.63,0.77,73.74,3.55
2.48,75.87,0.79,75.17,3.55
2.52,77.11,0.81,76.61,3.55
2.56,78.35,0.83,78.05,3.55
2.6,79.59,0.86,79.48,3.55
2.64,80.84,0.88,80.91,3.55
2.68,82.08,0.9,82.35,3.55
2.72,83.32,0.92,83.78,3.55
2.76,84.56,0.94,85.21,3.55
2.8,85.8,0.96,86.64,3.55
2.84,87.05,0.98,88.08,3.56
2.88,88.29,1.01,89.51,3.56
2.92,89.53,1.03,90.93,3.56
2.96,90.76,1.05,92.35,3.56
3.0,92.0,1.07,93.78,3.56
3.04,93.25,1.09,95.21,3.57
3.08,94.49,1.11,96.64,3.57
3.12,95.73,1.13,98.06,3.57
3.16,96.97,1.15,99.48,3.58
3.2,98.21,1.17,100.91,3.58
3.24,99.46,1.19,102.33,3.58
3.28,100.7,1.2,103.75,3.59
3.32,101.96,1.22,105.17,3.59
3.36,103.21,1.24,106.6,3.59
3.4,104.46,1.25,108.02,3.6
3.44,105.71,1.27,109.45,3.6
3.48,106.96,1.29,110.87,3.61
3.52,108.21,1.3,112.3,3.61
3.56,109.45,1.32,113.72,3.61
3.6,110.7,1.33,115.14,3.62
3.64,111.95,1.35,116.55,3.62
3.68,113.2,1.36,117.97,3.62
3.72,114.45,1.37,119.39,3.63
3.76,115.7,1.38,120.81,3.63
3.8,116.95,1.4,122.23,3.63
3.84,118.2,1.41,123.65,3.63
3.88,119.45,1.42,125.07,3.64
3.92,120.71,1.43,126.48,3.64
3.96,121.96,1.43,127.9,3.64
4.0,123.21,1.44,129.32,3.64
4.04,124.47,1.45,130.74,3.64
4.08,125.72,1.45,132.17,3.65
4.12,126.99,1.45,133.59,3.65
4.16,128.25,1.46,135.01,3.65
4.2,129.51,1.46,136.43,3.65
4.24,130.77,1.46,137.85,3.65
4.28,132.04,1.46,139.28,3.65
4.32,133.31,1.46,140.7,3.65
4.36,134.58,1.46,142.13,3.65
4.4,135.84,1.46,143.56,3.65
4.44,137.11,1.46,144.99,3.65
4.48,138.37,1.46,146.42,3.65
4.52,139.64,1.45,147.84,3.64
4.56,140.9,1.45,149.26,3.64
4.6,142.17,1.44,150.69,3.64
4.64,143.44,1.44,152.12,3.63
4.68,144.71,1.43,153.55,3.63
4.72,145.97,1.42,154.98,3.62
4.76,147.25,1.41,156.41,3.62
4.8,148.52,1.4,157.83,3.61
4.84,149.8,1.39,159.25,3.6
4.88,151.08,1.38,160.67,3.6
4.92,152.35,1.37,162.09,3.59
4.96,153.63,1.36,163.51,3.58
5.0,154.92,1.35,164.93,3.57
5.04,156.21,1.34,166.34,3.56
5.08,157.49,1.32,167.76,3.55
5.12,158.77,1.31,169.18,3.54
5.16,160.05,1.29,170.61,3.53
5.2,161.32,1.28,172.04,3.52
5.24,162.6,1.27,173.46,3.5
5.28,163.88,1.25,174.89,3.49
5.32,165.16,1.23,176.31,3.48
5.36,166.44,1.22,177.74,3.46
5.4,167.72,1.2,179.17,3.45
5.44,169.0,1.19,180.59,3.43
5.48,170.28,1.17,182.02,3.42
5.52,171.56,1.15,183.44,3.4
5.56,172.83,1.14,184.87,3.38
5.6,174.11,1.12,186.29,3.36
5.64,175.4,1.11,187.72,3.34
5.68,176.68,1.09,189.15,3.32
5.72,177.97,1.07,190.58,3.3
5.76,179.26,1.05,192.0,3.27
5.8,180.55,1.04,193.42,3.25
5.84,181.85,1.02,194.84,3.23
5.88,183.14,1.0,196.26,3.2
5.92,184.43,0.98,197.68,3.17
5.96,185.73,0.97,199.1,3.15
6.0,187.02,0.95,200.52,3.12
6.04,188.31,0.93,201.95,3.09
6.08,189.61,0.92,203.39,3.06
6.12,190.9,0.9,204.83,3.03
6.16,192.19,0.88,206.26,3.0
6.2,193.49,0.87,207.69,2.97
6.24,194.79,0.85,209.13,2.94
6.28,196.09,0.83,210.56,2.91
