t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,17.07,3.62
0.04,1.0,0.0,18.44,3.6
0.08,2.01,0.0,19.8,3.57
0.12,3.01,0.0,21.16,3.55
0.16,4.02,0.0,22.53,3.52
0.2,5.03,0.0,23.89,3.49
0.24,6.04,0.0,25.25,3.46
0.28,7.05,0.0,26.61,3.44
0.32,8.06,0.0,27.97,3.41
0.36,9.07,0.0,29.33,3.38
0.4,10.08,0.0,30.7,3.35
0.44,11.09,0.0,32.06,3.32
0.48,12.1,0.0,33.41,3.29
0.52,13.1,0.0,34.77,3.26
0.56,14.1,0.0,36.13,3.23
0.6,15.09,0.0,37.49,3.2
0.64,16.09,0.0,38.85,3.17
0.68,17.09,0.0,40.21,3.14
0.72,18.1,0.0,41.57,3.1
0.76,19.1,0.0,42.92,3.07
0.8,20.11,0.0,44.28,3.04
0.84,21.11,0.0,45.64,3.01
0.88,22.12,0.0,47.0,2.97
0.92,23.12,0.0,48.35,2.94
0.96,24.13,0.0,49.71,2.91
1.0,25.13,0.0,51.06,2.87
1.04,26.13,0.0,52.42,2.84
1.08,27.13,0.0,53.78,2.81
1.12,28.13,0.0,55.13,2.77
1.16,29.13,0.0,56.49,2.74
1.2,30.13,0.0,57.84,2.7
1.24,31.13,0.0,59.2,2.67
1.28,32.13,0.0,60.55,2.63
1.32,33.13,0.0,61.91,2.6
1.36,34.14,0.01,63.26,2.56
1.4,35.14,0.01,64.62,2.53
1.44,36.14,0.01,65.97,2.49
1.48,37.14,0.01,67.33,2.46
1.52,38.14,0.01,68.68,2.42
1.56,39.15,0.01,70.04,2.39
1.6,40.15,0.01,71.39,2.35
1.64,41.15,0.01,72.75,2.32
1.68,42.15,0.01,74.1,2.28
1.72,43.14,0.01,75.46,2.25
1.76,44.14,0.01,76.81,2.21
1.8,45.14,0.02,78.17,2.18
1.84,46.14,0.02,79.53,2.15
1.88,47.15,0.02,80.88,2.11
1.92,48.15,0.02,82.24,2.08
1.96,49.16,0.02,83.59,2.04
2.0,50.16,0.02,84.95,2.01
2.04,51.16,0.02,86.3,1.97
2.08,52.16,0.02,87.66,1.94
2.12,53.16,0.02,89.02,1.91
2.16,54.16,0.02,90.38,1.87
2.2,55.16,0.02,91.74,1.84
2.24,56.15,0.02,93.11,1.81
2.28,57.15,0.02,94.47,1.77
2.32,58.15,0.02,95.83,1.74
2.36,59.15,0.02,97.2,1.71
2.4,60.15,0.02,98.56,1.68
2.44,61.15,0.02,99.93,1.65
2.48,62.14,0.02,101.3,1.61
2.52,63.15,0.02,102.67,1.58
2.56,64.15,0.02,104.04,1.55
2.6,65.15,0.02,105.42,1.52
2.64,66.16,0.02,106.78,1.49
2.68,67.16,0.02,108.14,1.46
2.72,68.16,0.02,109.5,1.43
2.76,69.15,0.03,110.86,1.4
2.8,70.15,0.03,112.22,1.37
2.84,71.15,0.03,113.58,1.34
2.88,72.16,0.03,114.94,1.31
2.92,73.16,0.03,116.3,1.28
2.96,74.16,0.03,117.66,1.25
3.0,75.15,0.03,119.03,1.22
3.04,76.15,0.03,120.39,1.19
3.08,77.15,0.03,121.75,1.16
3.12,78.15,0.03,123.11,1.14
3.16,79.14,0.03,124.47,1.11
3.2,80.14,0.04,125.83,1.08
3.24,81.13,0.04,127.19,1.05
3.28,82.13,0.04,128.56,1.03
3.32,83.13,0.04,129.92,1.0
3.36,84.12,0.04,131.28,0.97
3.4,85.11,0.04,132.64,0.95
3.44,86.11,0.04,134.01,0.92
3.48,87.11,0.05,135.37,0.9
3.52,88.11,0.05,136.73,0.87
3.56,89.11,0.05,138.09,0.85
3.6,90.12,0.05,139.46,0.82
3.64,91.12,0.05,140.82,0.8
3.68,92.12,0.05,142.18,0.77
3.72,93.12,0.05,143.54,0.75
3.76,94.11,0.05,144.91,0.73
3.8,95.11,0.05,146.28,0.7
3.84,96.1,0.05,147.65,0.68
3.88,97.1,0.06,149.01,0.66
3.92,98.09,0.06,150.38,0.64
3.96,99.1,0.06,151.75,0.61
4.0,100.09,0.06,153.11,0.59
4.04,101.09,0.06,154.48,0.57
4.08,102.09,0.06,155.85,0.55
4.12,103.09,0.06,157.22,0.53
4.16,104.09,0.06,158.59,0.51
4.2,105.1,0.06,159.98,0.49
4.24,106.1,0.06,161.39,0.47
4.28,107.1,0.06,162.75,0.45
4.32,108.1,0.06,164.12,0.43
4.36,109.09,0.06,165.48,0.41
4.4,110.08,0.06,166.85,0.39
4.44,111.08,0.06,168.21,0.37
4.48,112.08,0.06,169.58,0.35
4.52,113.07,0.06,170.94,0.34
4.56,114.07,0.06,172.28,0.32
4.6,115.07,0.06,173.62,0.3
4.64,116.07,0.06,174.95,0.29
4.68,117.06,0.06,176.29,0.27
4.72,118.05,0.06,177.63,0.25
4.76,119.05,0.07,178.96,0.23
4.8,120.05,0.07,180.3,0.22
4.84,121.04,0.07,181.64,0.2
4.88,122.04,0.07,183.02,0.19
4.92,123.03,0.07,184.39,0.17
4.96,124.02,0.07,185.78,0.16
5.0,125.02,0.07,187.18,0.14
5.04,126.01,0.07,188.58,0.12
5.08,127.01,0.07,189.97,0.11
5.12,128.01,0.07,191.37,0.09
5.16,129.01,0.07,192.76,0.08
5.2,130.01,0.07,194.14,0.07
5.24,131.01,0.07,195.5,0.05
5.28,132.0,0.07,196.86,0.04
5.32,132.99,0.07,198.23,0.02
5.36,133.99,0.07,199.59,0.01
5.4,134.97,0.07,200.95,0.01
5.44,135.95,0.08,202.31,0.02
5.48,136.93,0.08,203.67,0.03
5.52,137.93,0.08,205.03,0.05
5.56,138.93,0.08,206.39,0.06
5.6,139.93,0.08,207.75,0.08
5.64,140.94,0.08,209.11,0.09
5.68,141.95,0.08,210.47,0.1
5.72,142.95,0.08,211.83,0.11
5.76,143.95,0.08,213.19,0.13
5.8,144.96,0.08,214.54,0.14
5.84,145.96,0.08,215.9,0.15
5.88,146.96,0.08,217.26,0.16
5.92,147.96,0.08,218.62,0.18
5.96,148.95,0.08,219.98,0.19
6.0,149.94,0.08,221.33,0.2
6.04,150.94,0.08,222.69,0.21
6.08,151.94,0.09,224.05,0.22
6.12,152.94,0.09,225.4,0.24
6.16,153.94,0.09,226.76,0.25
6.2,154.93,0.09,228.12,0.26
6.24,155.92,0.09,229.47,0.27
6.28,156.92,0.09,230.83,0.28
6.32,157.91,0.09,232.18,0.29
6.36,158.91,0.09,233.54,0.3
6.4,159.9,0.09,234.89,0.31
6.44,160.91,0.09,236.25,0.32
