t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,25.58,3.68
0.04,0.96,0.0,26.74,3.66
0.08,1.93,0.0,27.91,3.65
0.12,2.89,0.0,29.07,3.63
0.16,3.85,0.0,30.24,3.62
0.2,4.82,-0.01,31.4,3.6
0.24,5.79,-0.02,32.56,3.58
0.28,6.75,-0.03,33.72,3.56
0.32,7.71,-0.04,34.88,3.54
0.36,8.66,-0.05,36.03,3.52
0.4,9.63,-0.07,37.19,3.49
0.44,10.59,-0.08,38.35,3.47
0.48,11.55,-0.1,39.52,3.45
0.52,12.51,-0.11,40.69,3.42
0.56,13.46,-0.13,41.87,3.4
0.6,14.42,-0.14,43.03,3.37
0.64,15.38,-0.15,44.19,3.35
0.68,16.34,-0.16,45.36,3.32
0.72,17.3,-0.17,46.53,3.29
0.76,18.27,-0.18,47.7,3.26
0.8,19.24,-0.19,48.86,3.23
0.84,20.19,-0.2,50.02,3.19
0.88,21.14,-0.21,51.17,3.16
0.92,22.09,-0.22,52.32,3.13
0.96,23.05,-0.23,53.47,3.09
1.0,24.0,-0.24,54.63,3.06
1.04,24.96,-0.25,55.8,3.02
1.08,25.92,-0.26,56.96,2.98
1.12,26.88,-0.26,58.12,2.95
1.16,27.83,-0.27,59.27,2.91
1.2,28.79,-0.28,60.43,2.87
1.24,29.75,-0.29,61.59,2.83
1.28,30.71,-0.29,62.74,2.8
1.32,31.67,-0.3,63.9,2.76
1.36,32.62,-0.3,65.04,2.72
1.4,33.56,-0.31,66.2,2.68
1.44,34.52,-0.32,67.35,2.64
1.48,35.47,-0.32,68.5,2.6
1.52,36.43,-0.32,69.66,2.56
1.56,37.39,-0.33,70.81,2.52
1.6,38.35,-0.33,71.96,2.48
1.64,39.32,-0.33,73.11,2.44
1.68,40.28,-0.34,74.26,2.4
1.72,41.24,-0.34,75.4,2.36
1.76,42.21,-0.34,76.56,2.32
1.8,43.17,-0.35,77.7,2.28
1.84,44.14,-0.35,78.84,2.24
1.88,45.1,-0.35,79.97,2.2
1.92,46.06,-0.36,81.13,2.16
1.96,47.02,-0.36,82.3,2.12
2.0,47.98,-0.36,83.46,2.08
2.04,48.95,-0.36,84.62,2.04
2.08,49.91,-0.37,85.78,2.0
2.12,50.87,-0.36,86.94,1.96
2.16,51.83,-0.36,88.1,1.92
2.2,52.8,-0.36,89.25,1.87
2.24,53.76,-0.36,90.39,1.83
2.28,54.72,-0.35,91.54,1.79
2.32,55.69,-0.35,92.69,1.75
2.36,56.65,-0.34,93.84,1.7
2.4,57.61,-0.33,95.0,1.66
2.44,58.58,-0.33,96.16,1.61
2.48,59.54,-0.32,97.31,1.57
2.52,60.5,-0.31,98.46,1.53
2.56,61.45,-0.31,99.6,1.49
2.6,62.41,-0.3,100.75,1.45
2.64,63.36,-0.29,101.9,1.4
2.68,64.32,-0.28,103.04,1.36
2.72,65.28,-0.26,104.18,1.33
2.76,66.25,-0.25,105.34,1.29
2.8,67.2,-0.24,106.5,1.25
2.84,68.16,-0.23,107.66,1.21
2.88,69.12,-0.22,108.82,1.18
2.92,70.08,-0.2,109.97,1.14
2.96,71.03,-0.19,111.12,1.11
3.0,71.98,-0.17,112.26,1.07
3.04,72.94,-0.16,113.41,1.04
3.08,73.9,-0.14,114.56,1.0
3.12,74.86,-0.13,115.71,0.97
3.16,75.83,-0.12,116.85,0.94
3.2,76.79,-0.1,118.01,0.91
3.24,77.75,-0.09,119.16,0.88
3.28,78.71,-0.08,120.3,0.85
3.32,79.66,-0.07,121.45,0.82
3.36,80.62,-0.06,122.6,0.79
3.4,81.57,-0.05,123.75,0.76
3.44,82.52,-0.04,124.89,0.74
