t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,11.85,3.99
0.04,1.37,0.01,13.55,3.97
0.08,2.74,0.01,15.25,3.94
0.12,4.11,0.01,16.95,3.92
0.16,5.48,0.01,18.65,3.9
0.2,6.85,0.02,20.35,3.88
0.24,8.22,0.02,22.05,3.85
0.28,9.59,0.02,23.75,3.83
0.32,11.0,0.02,25.44,3.8
0.36,12.39,0.03,27.14,3.77
0.4,13.78,0.03,28.84,3.75
0.44,15.15,0.03,30.53,3.72
0.48,16.52,0.03,32.21,3.69
0.52,17.93,0.04,33.92,3.66
0.56,19.33,0.04,35.57,3.63
0.6,20.72,0.04,37.23,3.6
0.64,22.1,0.04,38.89,3.57
0.68,23.48,0.04,40.59,3.54
0.72,24.84,0.05,42.28,3.51
0.76,26.21,0.05,43.98,3.47
0.8,27.57,0.05,45.68,3.44
0.84,28.94,0.05,47.38,3.4
0.88,30.31,0.05,49.08,3.37
0.92,31.68,0.06,50.78,3.33
0.96,33.05,0.06,52.48,3.3
1.0,34.42,0.06,54.17,3.26
1.04,35.8,0.06,55.86,3.22
1.08,37.18,0.06,57.55,3.18
1.12,38.57,0.06,59.24,3.15
1.16,39.95,0.06,60.93,3.11
1.2,41.29,0.07,62.61,3.07
1.24,42.63,0.07,64.28,3.03
1.28,44.02,0.07,65.97,2.99
1.32,45.4,0.07,67.65,2.95
1.36,46.79,0.07,69.34,2.91
1.4,48.17,0.07,71.02,2.87
1.44,49.56,0.08,72.7,2.83
1.48,50.93,0.08,74.37,2.79
1.52,52.3,0.08,76.05,2.74
1.56,53.68,0.08,77.73,2.7
1.6,55.05,0.08,79.41,2.66
1.64,56.43,0.08,81.09,2.62
1.68,57.79,0.08,82.76,2.58
1.72,59.15,0.08,84.43,2.54
1.76,60.51,0.08,86.1,2.5
1.8,61.85,0.08,87.79,2.46
1.84,63.25,0.08,89.48,2.42
1.88,64.63,0.08,91.16,2.38
1.92,66.02,0.08,92.85,2.35
1.96,67.4,0.08,94.54,2.31
2.0,68.78,0.08,96.23,2.27
2.04,70.15,0.08,97.91,2.23
2.08,71.52,0.08,99.58,2.2
2.12,72.89,0.08,101.26,2.16
2.16,74.25,0.08,102.94,2.12
2.2,75.62,0.08,104.63,2.09
2.24,76.98,0.07,106.31,2.05
2.28,78.34,0.07,107.98,2.02
2.32,79.7,0.07,109.65,1.98
2.36,81.06,0.07,111.32,1.95
2.4,82.44,0.07,112.99,1.92
2.44,83.8,0.07,114.67,1.89
2.48,85.18,0.07,116.34,1.86
2.52,86.54,0.07,118.01,1.83
2.56,87.92,0.07,119.68,1.8
2.6,89.29,0.07,121.35,1.77
2.64,90.66,0.07,123.03,1.74
2.68,92.03,0.07,124.7,1.71
2.72,93.39,0.07,126.37,1.68
2.76,94.76,0.07,128.04,1.66
2.8,96.13,0.07,129.71,1.63
2.84,97.5,0.07,131.4,1.61
2.88,98.86,0.07,133.09,1.58
2.92,100.23,0.07,134.77,1.56
2.96,101.6,0.07,136.44,1.54
3.0,102.97,0.07,138.1,1.51
3.04,104.34,0.07,139.77,1.49
3.08,105.7,0.07,141.44,1.47
3.12,107.06,0.07,143.12,1.45
3.16,108.44,0.08,144.79,1.43
3.2,109.82,0.08,146.46,1.41
3.24,111.19,0.08,148.11,1.39
3.28,112.55,0.08,149.78,1.37
3.32,113.93,0.08,151.46,1.35
