t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,33.54,2.88
0.04,1.3,0.0,35.36,2.86
0.08,2.65,0.01,37.2,2.84
0.12,4.04,0.01,39.05,2.82
0.16,5.45,0.01,40.89,2.8
0.2,6.84,0.01,42.69,2.79
0.24,8.24,0.01,44.51,2.77
0.28,9.65,0.01,46.31,2.75
0.32,11.08,0.02,48.14,2.73
0.36,12.52,0.02,49.95,2.71
0.4,13.93,0.02,51.76,2.7
0.44,15.36,0.02,53.56,2.68
0.48,16.77,0.02,55.36,2.66
0.52,18.18,0.03,57.16,2.65
0.56,19.59,0.03,58.98,2.63
0.6,21.01,0.03,60.82,2.62
0.64,22.42,0.03,62.63,2.6
0.68,23.84,0.03,64.45,2.59
0.72,25.26,0.04,66.27,2.57
0.76,26.68,0.04,68.07,2.56
0.8,28.1,0.04,69.88,2.54
0.84,29.53,0.04,71.68,2.53
0.88,30.96,0.04,73.5,2.51
0.92,32.38,0.05,75.31,2.5
0.96,33.8,0.05,77.12,2.48
1.0,35.2,0.05,78.95,2.47
1.04,36.59,0.05,80.77,2.45
1.08,37.98,0.05,82.59,2.44
1.12,39.36,0.05,84.39,2.42
1.16,40.76,0.05,86.22,2.41
1.2,42.18,0.05,88.05,2.39
1.24,43.6,0.05,89.88,2.38
1.28,45.03,0.05,91.72,2.36
1.32,46.45,0.05,93.55,2.34
1.36,47.86,0.05,95.36,2.33
1.4,49.28,0.05,97.18,2.31
1.44,50.69,0.05,99.0,2.29
1.48,52.1,0.05,100.8,2.27
1.52,53.51,0.05,102.61,2.25
1.56,54.91,0.05,104.41,2.23
1.6,56.31,0.05,106.22,2.21
1.64,57.72,0.05,108.03,2.19
1.68,59.13,0.05,109.85,2.17
1.72,60.54,0.05,111.67,2.15
1.76,61.96,0.05,113.5,2.13
1.8,63.39,0.05,115.33,2.11
1.84,64.79,0.05,117.14,2.09
1.88,66.2,0.05,118.95,2.07
1.92,67.62,0.05,120.74,2.05
1.96,69.04,0.05,122.55,2.03
2.0,70.48,0.05,124.36,2.0
2.04,71.91,0.05,126.17,1.98
2.08,73.32,0.05,127.97,1.96
2.12,74.73,0.05,129.78,1.94
2.16,76.14,0.05,131.59,1.91
2.2,77.54,0.05,133.39,1.89
2.24,78.95,0.05,135.2,1.86
2.28,80.37,0.05,136.99,1.84
2.32,81.78,0.05,138.8,1.81
2.36,83.2,0.05,140.61,1.79
2.4,84.6,0.05,142.41,1.76
2.44,86.01,0.05,144.22,1.74
2.48,87.42,0.05,146.01,1.71
2.52,88.83,0.05,147.81,1.68
2.56,90.25,0.05,149.61,1.65
2.6,91.68,0.05,151.42,1.62
2.64,93.11,0.05,153.24,1.59
2.68,94.53,0.05,155.05,1.56
2.72,95.94,0.05,156.85,1.53
2.76,97.35,0.05,158.65,1.5
2.8,98.76,0.05,160.45,1.47
2.84,100.16,0.05,162.24,1.44
2.88,101.57,0.05,164.05,1.41
2.92,102.98,0.05,165.85,1.38
2.96,104.38,0.05,167.65,1.34
3.0,105.79,0.05,169.43,1.31
3.04,107.21,0.05,171.23,1.28
3.08,108.62,0.05,173.02,1.25
3.12,110.04,0.05,174.82,1.21
3.16,111.47,0.05,176.62,1.18
3.2,112.89,0.06,178.42,1.15
3.24,114.29,0.06,180.21,1.11
3.28,115.7,0.06,182.0,1.08
3.32,117.12,0.06,183.8,1.04
3.36,118.52,0.06,185.59,1.01
3.4,119.92,0.06,187.39,0.97
3.44,121.34,0.06,189.18,0.94
3.48,122.76,0.06,190.97,0.9
3.52,124.18,0.06,192.77,0.87
3.56,125.58,0.07,194.55,0.83
3.6,126.99,0.07,196.34,0.79
3.64,128.4,0.07,198.13,0.76
3.68,129.81,0.07,199.92,0.72
3.72,131.23,0.07,201.7,0.68
3.76,132.65,0.08,203.49,0.64
3.8,134.06,0.08,205.28,0.6
3.84,135.48,0.08,207.07,0.56
3.88,136.9,0.08,208.86,0.53
3.92,138.32,0.09,210.65,0.49
3.96,139.75,0.09,212.44,0.45
4.0,141.17,0.09,214.23,0.41
4.04,142.59,0.1,216.02,0.36
4.08,144.01,0.1,217.8,0.32
4.12,145.44,0.1,219.58,0.28
4.16,146.86,0.1,221.37,0.24
4.2,148.28,0.1,223.15,0.2
4.24,149.7,0.11,224.94,0.16
4.28,151.11,0.11,226.72,0.12
4.32,152.52,0.11,228.51,0.07
4.36,153.93,0.11,230.29,0.03
