t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,12.63,3.84
0.04,0.96,0.0,13.91,3.83
0.08,1.92,0.01,15.19,3.83
0.12,2.88,0.01,16.5,3.83
0.16,3.85,0.02,17.8,3.83
0.2,4.81,0.03,19.09,3.83
0.24,5.78,0.03,20.39,3.82
0.28,6.74,0.04,21.68,3.82
0.32,7.7,0.04,22.98,3.82
0.36,8.66,0.05,24.28,3.81
0.4,9.64,0.05,25.57,3.81
0.44,10.62,0.06,26.86,3.8
0.48,11.61,0.06,28.14,3.79
0.52,12.58,0.07,29.45,3.78
0.56,13.55,0.07,30.74,3.77
0.6,14.52,0.08,32.02,3.76
0.64,15.47,0.09,33.31,3.75
0.68,16.42,0.09,34.59,3.74
0.72,17.34,0.1,35.89,3.73
0.76,18.28,0.11,37.18,3.72
0.8,19.23,0.11,38.46,3.7
0.84,20.19,0.12,39.8,3.69
0.88,21.15,0.12,41.12,3.67
0.92,22.11,0.13,42.43,3.65
0.96,23.08,0.13,43.73,3.63
1.0,24.04,0.14,45.01,3.61
1.04,25.01,0.14,46.32,3.59
1.08,25.99,0.15,47.63,3.57
1.12,26.96,0.15,48.94,3.55
1.16,27.93,0.15,50.24,3.52
1.2,28.9,0.16,51.55,3.49
1.24,29.87,0.16,52.87,3.47
1.28,30.85,0.16,54.18,3.44
1.32,31.79,0.16,55.5,3.41
1.36,32.73,0.16,56.81,3.38
1.4,33.69,0.16,58.14,3.34
1.44,34.66,0.16,59.44,3.31
1.48,35.62,0.16,60.75,3.28
1.52,36.59,0.16,62.07,3.24
1.56,37.56,0.16,63.39,3.2
1.6,38.53,0.16,64.71,3.17
1.64,39.52,0.16,66.03,3.13
1.68,40.51,0.15,67.35,3.09
1.72,41.51,0.15,68.67,3.05
1.76,42.52,0.15,69.98,3.0
1.8,43.56,0.15,71.3,2.96
1.84,44.56,0.14,72.62,2.92
1.88,45.54,0.14,73.94,2.88
1.92,46.52,0.14,75.25,2.83
1.96,47.5,0.13,76.57,2.79
2.0,48.49,0.13,77.89,2.74
2.04,49.47,0.12,79.2,2.7
