t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,27.6,3.73
0.04,0.97,0.0,29.03,3.72
0.08,1.94,0.0,30.46,3.71
0.12,2.91,0.0,31.89,3.7
0.16,3.88,0.0,33.33,3.69
0.2,4.85,0.0,34.76,3.68
0.24,5.82,0.0,36.2,3.67
0.28,6.8,0.01,37.64,3.66
0.32,7.77,0.01,39.07,3.65
0.36,8.76,0.01,40.51,3.64
0.4,9.74,0.01,41.94,3.63
0.44,10.73,0.01,43.39,3.62
0.48,11.71,0.02,44.84,3.61
0.52,12.69,0.02,46.28,3.6
0.56,13.67,0.02,47.72,3.59
0.6,14.65,0.03,49.17,3.58
0.64,15.64,0.03,50.61,3.57
0.68,16.62,0.04,52.05,3.56
0.72,17.61,0.04,53.5,3.55
0.76,18.6,0.05,54.95,3.54
0.8,19.59,0.05,56.4,3.53
0.84,20.58,0.06,57.86,3.52
0.88,21.56,0.06,59.3,3.51
0.92,22.52,0.07,60.75,3.5
0.96,23.49,0.07,62.2,3.48
1.0,24.46,0.08,63.65,3.47
1.04,25.44,0.08,65.1,3.46
1.08,26.42,0.09,66.55,3.45
1.12,27.4,0.09,68.0,3.43
1.16,28.38,0.09,69.45,3.42
1.2,29.36,0.1,70.9,3.4
1.24,30.35,0.1,72.35,3.39
1.28,31.34,0.1,73.8,3.37
1.32,32.32,0.11,75.26,3.36
1.36,33.29,0.11,76.72,3.34
1.4,34.27,0.11,78.18,3.33
1.44,35.25,0.11,79.64,3.31
1.48,36.23,0.12,81.1,3.29
1.52,37.21,0.12,82.56,3.28
1.56,38.19,0.12,84.02,3.26
1.6,39.18,0.12,85.48,3.24
1.64,40.17,0.12,86.94,3.22
1.68,41.16,0.12,88.4,3.21
1.72,42.14,0.12,89.86,3.19
1.76,43.13,0.12,91.32,3.17
1.8,44.13,0.12,92.78,3.15
1.84,45.12,0.12,94.23,3.13
1.88,46.12,0.12,95.7,3.11
1.92,47.12,0.12,97.16,3.09
1.96,48.11,0.12,98.63,3.07
2.0,49.1,0.12,100.09,3.04
2.04,50.09,0.12,101.55,3.02
2.08,51.09,0.11,103.03,3.0
2.12,52.07,0.11,104.49,2.98
2.16,53.06,0.11,105.95,2.95
2.2,54.05,0.11,107.41,2.93
2.24,55.03,0.1,108.87,2.91
2.28,56.02,0.1,110.33,2.88
2.32,57.01,0.1,111.79,2.86
2.36,58.0,0.09,113.26,2.83
2.4,58.99,0.09,114.73,2.81
2.44,60.0,0.09,116.2,2.78
2.48,60.99,0.08,117.67,2.76
2.52,61.99,0.08,119.14,2.73
2.56,62.99,0.07,120.61,2.71
2.6,63.99,0.07,122.08,2.68
2.64,64.98,0.06,123.55,2.65
2.68,65.98,0.06,125.02,2.63
2.72,66.97,0.05,126.5,2.6
2.76,67.96,0.05,127.98,2.57
2.8,68.96,0.04,129.46,2.54
2.84,69.96,0.04,130.93,2.52
2.88,70.96,0.03,132.41,2.49
2.92,71.96,0.03,133.88,2.46
2.96,72.96,0.03,135.35,2.43
3.0,73.95,0.02,136.82,2.4
3.04,74.96,0.02,138.29,2.37
3.08,75.94,0.01,139.76,2.34
3.12,76.93,0.01,141.24,2.31
3.16,77.91,0.0,142.71,2.28
3.2,78.91,0.0,144.2,2.24
3.24,79.91,-0.01,145.68,2.21
3.28,80.91,-0.01,147.16,2.18
3.32,81.91,-0.02,148.64,2.15
3.36,82.92,-0.03,150.11,2.12
3.4,83.93,-0.03,151.59,2.08
3.44,84.94,-0.04,153.06,2.05
3.48,85.94,-0.04,154.54,2.02
3.52,86.95,-0.04,156.03,1.98
3.56,87.95,-0.05,157.51,1.95
