t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,13.0,3.88
0.04,1.14,0.01,14.31,3.86
0.08,2.28,0.01,15.61,3.84
0.12,3.42,0.02,16.91,3.82
0.16,4.56,0.02,18.21,3.8
0.2,5.7,0.02,19.51,3.78
0.24,6.83,0.03,20.82,3.75
0.28,7.98,0.03,22.12,3.73
0.32,9.12,0.04,23.44,3.71
0.36,10.27,0.05,24.75,3.68
0.4,11.42,0.05,26.06,3.66
0.44,12.56,0.06,27.37,3.63
0.48,13.7,0.06,28.67,3.61
0.52,14.84,0.07,29.97,3.58
0.56,15.98,0.08,31.28,3.55
0.6,17.12,0.08,32.59,3.53
0.64,18.26,0.09,33.89,3.5
0.68,19.4,0.1,35.2,3.47
0.72,20.55,0.1,36.5,3.44
0.76,21.69,0.11,37.79,3.41
0.8,22.83,0.12,39.09,3.38
0.84,23.97,0.12,40.39,3.34
0.88,25.11,0.13,41.69,3.31
0.92,26.25,0.14,42.99,3.28
0.96,27.4,0.15,44.29,3.24
1.0,28.54,0.15,45.59,3.21
1.04,29.68,0.16,46.87,3.17
1.08,30.82,0.17,48.17,3.14
1.12,31.97,0.17,49.47,3.1
1.16,33.11,0.18,50.77,3.06
1.2,34.25,0.19,52.07,3.03
1.24,35.39,0.19,53.37,2.99
1.28,36.52,0.2,54.66,2.95
1.32,37.66,0.21,55.95,2.91
1.36,38.8,0.21,57.25,2.87
1.4,39.94,0.22,58.55,2.83
1.44,41.08,0.22,59.85,2.79
1.48,42.22,0.23,61.14,2.75
1.52,43.35,0.23,62.44,2.7
1.56,44.49,0.24,63.74,2.66
1.6,45.62,0.24,65.04,2.62
1.64,46.76,0.25,66.34,2.58
1.68,47.9,0.25,67.64,2.54
1.72,49.03,0.26,68.95,2.49
1.76,50.17,0.26,70.25,2.45
1.8,51.3,0.27,71.56,2.4
1.84,52.43,0.27,72.87,2.36
1.88,53.58,0.28,74.16,2.31
1.92,54.71,0.28,75.45,2.27
1.96,55.85,0.28,76.74,2.22
2.0,56.99,0.29,78.03,2.18
2.04,58.12,0.29,79.32,2.13
2.08,59.26,0.29,80.62,2.09
2.12,60.39,0.3,81.91,2.04
2.16,61.53,0.3,83.21,2.0
2.2,62.66,0.3,84.51,1.95
2.24,63.8,0.3,85.81,1.91
2.28,64.93,0.3,87.11,1.86
2.32,66.07,0.31,88.41,1.82
2.36,67.2,0.31,89.71,1.78
2.4,68.33,0.31,91.0,1.73
2.44,69.47,0.31,92.3,1.69
2.48,70.61,0.31,93.61,1.65
2.52,71.74,0.31,94.9,1.61
2.56,72.88,0.31,96.2,1.56
2.6,74.01,0.31,97.51,1.52
2.64,75.14,0.31,98.8,1.48
2.68,76.27,0.31,100.1,1.44
2.72,77.4,0.31,101.39,1.4
2.76,78.54,0.31,102.68,1.36
2.8,79.67,0.31,103.98,1.32
2.84,80.81,0.31,105.27,1.29
2.88,81.95,0.31,106.57,1.25
2.92,83.1,0.31,107.87,1.21
2.96,84.23,0.31,109.16,1.18
3.0,85.37,0.31,110.46,1.14
3.04,86.51,0.31,111.76,1.1
3.08,87.64,0.31,113.07,1.07
3.12,88.78,0.31,114.37,1.03
3.16,89.91,0.31,115.66,1.0
3.2,91.05,0.31,116.95,0.97
3.24,92.18,0.31,118.25,0.93
3.28,93.32,0.31,119.55,0.9
3.32,94.45,0.31,120.84,0.87
3.36,95.58,0.31,122.13,0.84
3.4,96.72,0.3,123.43,0.81
3.44,97.85,0.3,124.73,0.78
3.48,98.99,0.3,126.02,0.75
3.52,100.12,0.3,127.32,0.72
3.56,101.27,0.3,128.62,0.69
3.6,102.4,0.29,129.91,0.66
3.64,103.53,0.29,131.21,0.63
3.68,104.66,0.29,132.5,0.61
3.72,105.8,0.29,133.81,0.58
3.76,106.94,0.28,135.11,0.55
3.8,108.08,0.28,136.41,0.53
3.84,109.22,0.28,137.71,0.5
3.88,110.35,0.28,139.01,0.48
3.92,111.49,0.27,140.3,0.45
3.96,112.62,0.27,141.6,0.43
4.0,113.75,0.27,142.9,0.4
4.04,114.89,0.27,144.19,0.38
4.08,116.02,0.26,145.48,0.36
4.12,117.16,0.26,146.78,0.33
4.16,118.29,0.26,148.08,0.31
4.2,119.43,0.25,149.38,0.29
4.24,120.56,0.25,150.68,0.27
4.28,121.69,0.25,151.98,0.25
4.32,122.82,0.25,153.28,0.23
4.36,123.95,0.24,154.58,0.21
4.4,125.08,0.24,155.88,0.19
4.44,126.21,0.24,157.17,0.17
4.48,127.36,0.24,158.47,0.15
4.52,128.49,0.23,159.76,0.14
4.56,129.63,0.23,161.05,0.12
4.6,130.78,0.23,162.35,0.1
4.64,131.91,0.23,163.65,0.09
4.68,133.04,0.22,164.94,0.07
4.72,134.18,0.22,166.24,0.06
4.76,135.32,0.22,167.54,0.05
4.8,136.46,0.22,168.83,0.03
4.84,137.59,0.21,170.13,0.02
4.88,138.73,0.21,171.43,0.01
4.92,139.87,0.21,172.72,0.0
4.96,141.0,0.2,174.01,0.01
5.0,142.14,0.2,175.3,0.02
5.04,143.27,0.2,176.59,0.03
