t,x_ego,y_ego,x_tgt,y_tgt
0.0,-0.0,0.0,2.41,3.87
0.04,0.86,0.0,3.66,3.87
0.08,1.78,0.0,4.91,3.87
0.12,2.73,0.0,6.16,3.87
0.16,3.7,0.0,7.41,3.87
0.2,4.69,0.0,8.67,3.87
0.24,5.69,0.01,9.93,3.87
0.28,6.69,0.01,11.18,3.87
0.32,7.7,0.01,12.42,3.87
0.36,8.72,0.01,13.67,3.87
0.4,9.74,0.01,14.92,3.87
0.44,10.75,0.02,16.17,3.87
0.48,11.75,0.02,17.41,3.87
0.52,12.74,0.02,18.66,3.87
0.56,13.74,0.02,19.92,3.87
0.6,14.74,0.03,21.17,3.87
0.64,15.74,0.03,22.42,3.87
0.68,16.74,0.03,23.67,3.87
0.72,17.74,0.03,24.92,3.87
0.76,18.75,0.03,26.17,3.87
0.8,19.77,0.03,27.42,3.87
0.84,20.78,0.03,28.67,3.88
0.88,21.79,0.03,29.92,3.88
0.92,22.8,0.02,31.16,3.88
0.96,23.82,0.02,32.4,3.88
1.0,24.84,0.01,33.64,3.88
1.04,25.86,0.0,34.9,3.88
1.08,26.88,-0.01,36.16,3.88
1.12,27.88,-0.01,37.42,3.87
1.16,28.88,-0.03,38.67,3.87
1.2,29.89,-0.04,39.93,3.87
1.24,30.89,-0.05,41.19,3.87
1.28,31.89,-0.06,42.45,3.86
1.32,32.89,-0.07,43.71,3.86
1.36,33.89,-0.07,44.97,3.86
1.4,34.89,-0.08,46.23,3.85
1.44,35.89,-0.09,47.48,3.84
1.48,36.88,-0.1,48.73,3.84
1.52,37.9,-0.11,49.98,3.83
1.56,38.9,-0.12,51.24,3.82
1.6,39.91,-0.12,52.5,3.82
1.64,40.92,-0.13,53.76,3.81
1.68,41.92,-0.13,55.02,3.8
1.72,42.92,-0.14,56.28,3.79
1.76,43.93,-0.14,57.54,3.78
1.8,44.93,-0.15,58.8,3.77
1.84,45.94,-0.15,60.07,3.76
1.88,46.94,-0.15,61.34,3.74
1.92,47.94,-0.15,62.61,3.73
1.96,48.94,-0.16,63.87,3.72
2.0,49.93,-0.16,65.13,3.7
2.04,50.92,-0.16,66.4,3.69
2.08,51.92,-0.16,67.66,3.67
2.12,52.92,-0.16,68.93,3.66
2.16,53.93,-0.16,70.2,3.64
2.2,54.93,-0.16,71.47,3.62
2.24,55.93,-0.16,72.75,3.6
2.28,56.94,-0.16,74.03,3.59
2.32,57.94,-0.16,75.31,3.57
2.36,58.95,-0.17,76.58,3.54
2.4,59.95,-0.17,77.84,3.52
2.44,60.96,-0.18,79.11,3.5
2.48,61.96,-0.18,80.38,3.48
2.52,62.96,-0.19,81.66,3.45
2.56,63.96,-0.19,82.92,3.43
2.6,64.97,-0.2,84.19,3.4
2.64,65.97,-0.2,85.46,3.38
2.68,66.96,-0.2,86.73,3.35
2.72,67.95,-0.21,88.0,3.32
2.76,68.95,-0.21,89.27,3.3
2.8,69.94,-0.22,90.54,3.27
2.84,70.93,-0.22,91.81,3.24
2.88,71.92,-0.22,93.09,3.21
2.92,72.92,-0.22,94.36,3.18
2.96,73.92,-0.23,95.63,3.14
3.0,74.92,-0.23,96.9,3.11
3.04,75.92,-0.24,98.18,3.08
3.08,76.93,-0.24,99.46,3.05
3.12,77.93,-0.25,100.74,3.01
3.16,78.93,-0.26,102.0,2.98
3.2,79.91,-0.26,103.28,2.94
3.24,80.9,-0.27,104.56,2.91
3.28,81.9,-0.28,105.84,2.87
3.32,82.9,-0.29,107.13,2.84
3.36,83.9,-0.3,108.41,2.8
3.4,84.9,-0.3,109.69,2.76
3.44,85.91,-0.31,110.96,2.73
3.48,86.91,-0.32,112.23,2.69
3.52,87.92,-0.32,113.51,2.65
3.56,88.94,-0.33,114.78,2.61
3.6,89.91,-0.34,116.06,2.58
3.64,90.89,-0.34,117.33,2.54
3.68,91.88,-0.35,118.62,2.5
3.72,92.85,-0.35,119.9,2.47
3.76,93.83,-0.36,121.18,2.43
3.8,94.82,-0.37,122.46,2.39
3.84,95.8,-0.37,123.74,2.35
3.88,96.77,-0.38,125.02,2.32
3.92,97.74,-0.38,126.3,2.28
3.96,98.76,-0.39,127.59,2.24
4.0,99.77,-0.39,128.88,2.21
4.04,100.76,-0.4,130.17,2.17
4.08,101.75,-0.4,131.46,2.14
4.12,102.74,-0.4,132.74,2.1
4.16,103.73,-0.41,134.02,2.07
4.2,104.73,-0.41,135.3,2.03
4.24,105.72,-0.41,136.57,2.0
4.28,106.71,-0.42,137.85,1.96
4.32,107.7,-0.42,139.12,1.93
4.36,108.7,-0.42,140.4,1.9
4.4,109.69,-0.42,141.69,1.87
4.44,110.68,-0.43,142.99,1.84
4.48,111.67,-0.43,144.28,1.8
4.52,112.66,-0.43,145.56,1.77
4.56,113.65,-0.43,146.86,1.74
4.6,114.64,-0.43,148.16,1.71
4.64,115.62,-0.43,149.45,1.69
4.68,116.61,-0.43,150.74,1.66
4.72,117.6,-0.44,152.03,1.63
4.76,118.59,-0.44,153.32,1.6
4.8,119.58,-0.44,154.6,1.58
4.84,120.57,-0.44,155.89,1.55
4.88,121.56,-0.44,157.18,1.52
4.92,122.55,-0.44,158.48,1.5
4.96,123.53,-0.44,159.76,1.48
5.0,124.52,-0.44,161.03,1.45
5.04,125.51,-0.44,162.32,1.43
5.08,126.5,-0.44,163.6,1.41
5.12,127.48,-0.44,164.89,1.39
5.16,128.47,-0.44,166.18,1.37
5.2,129.46,-0.44,167.46,1.35
5.24,130.45,-0.44,168.74,1.33
