t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,19.38,3.93
0.04,0.93,0.0,20.47,3.92
0.08,1.87,0.0,21.56,3.92
0.12,2.79,0.0,22.65,3.92
0.16,3.71,0.0,23.74,3.91
0.2,4.64,0.0,24.84,3.91
0.24,5.55,0.0,25.93,3.9
0.28,6.47,0.0,27.03,3.9
0.32,7.39,0.0,28.13,3.89
0.36,8.31,0.0,29.22,3.89
0.4,9.23,0.0,30.33,3.88
0.44,10.16,0.0,31.42,3.87
0.48,11.09,0.0,32.52,3.86
0.52,12.01,0.0,33.61,3.85
0.56,12.94,0.0,34.69,3.84
0.6,13.87,-0.01,35.76,3.82
0.64,14.81,-0.01,36.87,3.81
0.68,15.74,-0.01,37.97,3.79
0.72,16.66,-0.01,39.06,3.78
0.76,17.58,-0.01,40.16,3.76
0.8,18.52,-0.02,41.25,3.74
0.84,19.45,-0.02,42.34,3.72
0.88,20.39,-0.02,43.44,3.7
0.92,21.3,-0.02,44.53,3.68
0.96,22.22,-0.03,45.63,3.66
1.0,23.14,-0.03,46.72,3.63
1.04,24.06,-0.03,47.81,3.61
1.08,24.97,-0.03,48.89,3.58
1.12,25.89,-0.04,49.98,3.56
1.16,26.81,-0.04,51.07,3.53
1.2,27.73,-0.04,52.16,3.5
1.24,28.66,-0.04,53.25,3.47
1.28,29.58,-0.04,54.34,3.44
1.32,30.51,-0.04,55.41,3.4
1.36,31.45,-0.04,56.5,3.37
1.4,32.39,-0.05,57.58,3.33
1.44,33.33,-0.05,58.67,3.29
1.48,34.26,-0.05,59.76,3.25
1.52,35.19,-0.05,60.85,3.21
1.56,36.11,-0.05,61.93,3.17
1.6,37.04,-0.05,63.01,3.13
1.64,37.97,-0.05,64.09,3.09
1.68,38.89,-0.05,65.17,3.04
1.72,39.81,-0.05,66.25,3.0
1.76,40.74,-0.05,67.33,2.95
1.8,41.68,-0.05,68.42,2.9
1.84,42.61,-0.06,69.5,2.85
1.88,43.54,-0.06,70.58,2.81
1.92,44.48,-0.06,71.66,2.75
1.96,45.41,-0.06,72.74,2.7
2.0,46.35,-0.06,73.82,2.65
2.04,47.29,-0.06,74.9,2.6
2.08,48.22,-0.06,75.98,2.54
2.12,49.16,-0.06,77.06,2.49
2.16,50.09,-0.06,78.14,2.43
2.2,51.02,-0.06,79.23,2.37
2.24,51.93,-0.06,80.3,2.32
2.28,52.86,-0.06,81.37,2.26
2.32,53.79,-0.06,82.44,2.2
2.36,54.73,-0.06,83.52,2.15
2.4,55.66,-0.06,84.58,2.09
2.44,56.59,-0.06,85.65,2.03
2.48,57.52,-0.06,86.72,1.97
2.52,58.45,-0.06,87.79,1.91
2.56,59.37,-0.06,88.86,1.85
2.6,60.3,-0.06,89.93,1.79
2.64,61.23,-0.06,91.0,1.73
2.68,62.17,-0.06,92.07,1.68
2.72,63.1,-0.06,93.15,1.62
2.76,64.02,-0.06,94.23,1.56
2.8,64.94,-0.06,95.3,1.5
2.84,65.85,-0.06,96.38,1.45
2.88,66.76,-0.06,97.46,1.4
2.92,67.64,-0.06,98.53,1.34
2.96,68.52,-0.06,99.6,1.29
3.0,69.42,-0.06,100.68,1.24
3.04,70.37,-0.06,101.75,1.19
3.08,71.36,-0.06,102.82,1.14
3.12,72.32,-0.06,103.89,1.1
3.16,73.26,-0.06,104.96,1.05
3.2,74.22,-0.06,106.02,1.01
3.24,75.17,-0.06,107.09,0.96
3.28,76.13,-0.06,108.17,0.92
3.32,77.08,-0.06,109.2,0.88
3.36,78.01,-0.06,110.23,0.84
3.4,78.94,-0.06,111.29,0.8
3.44,79.86,-0.06,112.35,0.77
3.48,80.77,-0.06,113.41,0.73
3.52,81.66,-0.06,114.46,0.7
3.56,82.62,-0.06,115.52,0.67
3.6,83.58,-0.06,116.58,0.64
3.64,84.52,-0.05,117.65,0.62
3.68,85.46,-0.05,118.71,0.59
3.72,86.4,-0.05,119.77,0.57
3.76,87.34,-0.05,120.84,0.54
3.8,88.28,-0.05,121.9,0.52
3.84,89.21,-0.05,122.95,0.5
3.88,90.14,-0.05,124.02,0.48
3.92,91.08,-0.05,125.06,0.47
3.96,92.02,-0.05,126.11,0.45
4.0,92.96,-0.04,127.16,0.44
4.04,93.89,-0.04,128.2,0.42
4.08,94.83,-0.04,129.24,0.41
4.12,95.76,-0.04,130.29,0.4
4.16,96.68,-0.04,131.34,0.39
4.2,97.62,-0.04,132.38,0.38
