t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,22.96,4.34
0.04,0.93,0.01,23.94,4.33
0.08,1.86,0.01,24.92,4.33
0.12,2.78,0.01,25.9,4.33
0.16,3.71,0.02,26.88,4.33
0.2,4.64,0.02,27.86,4.33
0.24,5.56,0.02,28.83,4.32
0.28,6.49,0.02,29.81,4.32
0.32,7.41,0.02,30.79,4.32
0.36,8.34,0.03,31.76,4.32
0.4,9.26,0.03,32.74,4.31
0.44,10.17,0.03,33.71,4.31
0.48,11.09,0.03,34.69,4.31
0.52,12.0,0.03,35.66,4.31
0.56,12.92,0.03,36.64,4.31
0.6,13.84,0.03,37.62,4.3
0.64,14.76,0.03,38.59,4.3
0.68,15.68,0.03,39.57,4.3
0.72,16.6,0.03,40.54,4.3
0.76,17.52,0.03,41.52,4.3
0.8,18.45,0.03,42.5,4.29
0.84,19.36,0.03,43.48,4.29
0.88,20.28,0.03,44.46,4.29
0.92,21.2,0.03,45.43,4.29
0.96,22.12,0.03,46.42,4.28
1.0,23.04,0.03,47.4,4.28
1.04,23.96,0.03,48.38,4.28
1.08,24.88,0.03,49.35,4.28
1.12,25.8,0.02,50.32,4.28
1.16,26.72,0.02,51.29,4.27
1.2,27.64,0.02,52.27,4.27
1.24,28.55,0.02,53.24,4.27
1.28,29.47,0.02,54.21,4.27
1.32,30.39,0.02,55.19,4.26
1.36,31.31,0.01,56.17,4.26
1.4,32.24,0.01,57.16,4.26
1.44,33.16,0.01,58.14,4.26
1.48,34.09,0.01,59.11,4.25
1.52,35.01,0.0,60.09,4.25
1.56,35.94,0.0,61.07,4.25
1.6,36.87,0.0,62.04,4.25
1.64,37.79,-0.01,63.01,4.24
1.68,38.71,-0.01,63.99,4.24
1.72,39.63,-0.01,64.97,4.24
1.76,40.55,-0.02,65.95,4.24
1.8,41.47,-0.02,66.93,4.24
1.84,42.39,-0.03,67.91,4.23
1.88,43.32,-0.03,68.9,4.23
1.92,44.25,-0.04,69.89,4.23
1.96,45.17,-0.04,70.87,4.23
2.0,46.09,-0.05,71.85,4.22
2.04,47.0,-0.05,72.84,4.22
2.08,47.92,-0.06,73.82,4.22
2.12,48.83,-0.07,74.8,4.21
2.16,49.74,-0.07,75.78,4.21
2.2,50.66,-0.08,76.77,4.21
2.24,51.58,-0.08,77.75,4.2
2.28,52.51,-0.09,78.73,4.2
2.32,53.44,-0.1,79.71,4.2
2.36,54.37,-0.1,80.7,4.19
2.4,55.29,-0.11,81.68,4.19
2.44,56.22,-0.12,82.67,4.18
2.48,57.14,-0.12,83.66,4.18
2.52,58.06,-0.13,84.64,4.18
2.56,58.97,-0.14,85.63,4.17
2.6,59.88,-0.14,86.61,4.17
2.64,60.79,-0.15,87.6,4.16
2.68,61.71,-0.15,88.57,4.16
2.72,62.64,-0.16,89.55,4.15
2.76,63.57,-0.17,90.53,4.15
2.8,64.49,-0.17,91.51,4.14
2.84,65.42,-0.18,92.49,4.14
2.88,66.35,-0.18,93.47,4.13
2.92,67.27,-0.19,94.46,4.12
2.96,68.19,-0.19,95.45,4.12
3.0,69.12,-0.2,96.44,4.11
3.04,70.05,-0.2,97.42,4.11
3.08,70.98,-0.2,98.4,4.1
3.12,71.91,-0.21,99.37,4.09
3.16,72.84,-0.21,100.35,4.09
3.2,73.77,-0.22,101.33,4.08
3.24,74.7,-0.22,102.3,4.08
3.28,75.63,-0.22,103.28,4.07
3.32,76.56,-0.22,104.27,4.06
3.36,77.49,-0.23,105.25,4.06
3.4,78.42,-0.23,106.24,4.05
3.44,79.35,-0.23,107.22,4.05
3.48,80.27,-0.23,108.19,4.04
3.52,81.2,-0.23,109.17,4.03
3.56,82.13,-0.23,110.14,4.02
3.6,83.06,-0.23,111.13,4.02
3.64,83.99,-0.23,112.12,4.01
3.68,84.91,-0.23,113.11,4.0
3.72,85.83,-0.23,114.1,3.99
3.76,86.75,-0.23,115.09,3.99
3.8,87.68,-0.23,116.07,3.98
3.84,88.61,-0.23,117.05,3.97
3.88,89.53,-0.23,118.02,3.96
3.92,90.46,-0.23,118.99,3.95
3.96,91.39,-0.22,119.97,3.94
4.0,92.32,-0.22,120.95,3.93
4.04,93.25,-0.22,121.92,3.92
4.08,94.17,-0.22,122.9,3.91
4.12,95.1,-0.21,123.88,3.9
4.16,96.03,-0.21,124.86,3.89
4.2,96.95,-0.21,125.85,3.88
4.24,97.87,-0.21,126.83,3.87
4.28,98.78,-0.2,127.81,3.86
4.32,99.7,-0.2,128.79,3.85
4.36,100.62,-0.2,129.77,3.84
4.4,101.55,-0.19,130.75,3.82
4.44,102.47,-0.19,131.73,3.81
4.48,103.4,-0.19,132.71,3.8
4.52,104.33,-0.18,133.69,3.78
4.56,105.25,-0.18,134.68,3.77
4.6,106.16,-0.18,135.67,3.75
4.64,107.08,-0.17,136.66,3.74
4.68,108.0,-0.17,137.64,3.73
4.72,108.92,-0.16,138.62,3.71
4.76,109.84,-0.16,139.6,3.7
4.8,110.76,-0.16,140.58,3.68
4.84,111.68,-0.15,141.56,3.66
4.88,112.62,-0.15,142.54,3.65
4.92,113.55,-0.14,143.51,3.63
4.96,114.47,-0.14,144.49,3.62
5.0,115.4,-0.13,145.48,3.6
5.04,116.32,-0.13,146.46,3.58
5.08,117.25,-0.12,147.44,3.57
5.12,118.17,-0.12,148.42,3.55
5.16,119.09,-0.11,149.4,3.53
5.2,120.02,-0.11,150.39,3.51
5.24,120.95,-0.1,151.38,3.49
5.28,121.88,-0.1,152.37,3.48
5.32,122.81,-0.1,153.37,3.46
5.36,123.74,-0.09,154.37,3.44
5.4,124.67,-0.09,155.36,3.42
5.44,125.59,-0.08,156.34,3.4
5.48,126.52,-0.08,157.33,3.37
5.52,127.45,-0.07,158.31,3.35
5.56,128.37,-0.07,159.3,3.33
5.6,129.29,-0.07,160.29,3.31
5.64,130.22,-0.06,161.29,3.28
5.68,131.15,-0.06,162.3,3.26
5.72,132.08,-0.05,163.33,3.24
