t,x_ego,y_ego,x_tgt,y_tgt
0.0,0.0,0.0,7.26,3.9
0.04,1.23,0.01,8.71,3.89
0.08,2.45,0.01,10.17,3.88
0.12,3.67,0.01,11.62,3.87
0.16,4.9,0.02,13.08,3.85
0.2,6.13,0.02,14.53,3.84
0.24,7.36,0.02,15.99,3.83
0.28,8.58,0.03,17.43,3.81
0.32,9.8,0.03,18.88,3.8
0.36,11.02,0.03,20.34,3.78
0.4,12.24,0.04,21.79,3.76
0.44,13.47,0.04,23.24,3.75
0.48,14.7,0.04,24.69,3.73
0.52,15.93,0.05,26.14,3.71
0.56,17.16,0.05,27.59,3.7
0.6,18.39,0.05,29.04,3.68
0.64,19.63,0.06,30.49,3.66
0.68,20.85,0.06,31.95,3.64
0.72,22.08,0.06,33.4,3.62
0.76,23.31,0.07,34.85,3.6
0.8,24.54,0.07,36.3,3.58
0.84,25.77,0.07,37.75,3.56
0.88,27.01,0.07,39.22,3.54
0.92,28.23,0.08,40.67,3.52
0.96,29.46,0.08,42.13,3.5
1.0,30.69,0.08,43.58,3.48
1.04,31.92,0.08,45.03,3.46
1.08,33.14,0.09,46.47,3.44
1.12,34.38,0.09,47.92,3.42
1.16,35.61,0.09,49.37,3.4
1.2,36.84,0.09,50.83,3.37
1.24,38.07,0.09,52.29,3.35
1.28,39.3,0.1,53.74,3.33
1.32,40.54,0.1,55.21,3.31
1.36,41.77,0.1,56.68,3.28
1.4,43.01,0.1,58.14,3.26
1.44,44.24,0.1,59.61,3.24
1.48,45.48,0.1,61.08,3.21
1.52,46.72,0.1,62.56,3.19
1.56,47.95,0.11,64.03,3.16
1.6,49.18,0.11,65.5,3.14
1.64,50.41,0.11,66.97,3.11
1.68,51.65,0.11,68.45,3.09
1.72,52.88,0.11,69.92,3.06
1.76,54.11,0.11,71.39,3.04
1.8,55.35,0.1,72.85,3.01
1.84,56.59,0.1,74.32,2.99
1.88,57.83,0.1,75.79,2.96
1.92,59.07,0.1,77.26,2.94
1.96,60.31,0.1,78.73,2.91
2.0,61.56,0.1,80.2,2.89
2.04,62.8,0.09,81.68,2.86
2.08,64.05,0.09,83.16,2.84
2.12,65.3,0.09,84.64,2.81
2.16,66.54,0.09,86.12,2.78
2.2,67.79,0.08,87.59,2.76
2.24,69.03,0.08,89.07,2.73
2.28,70.27,0.08,90.55,2.7
2.32,71.51,0.08,92.04,2.68
