frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
23278,2001,253.71,8.78,-25.42,-0.04,4.55,1.82,3,2004,262.04,12.59,-33.9,-0.06,6.16,2.22,4
23279,2001,252.7,8.78,-25.43,-0.04,4.55,1.82,3,2004,260.69,12.58,-33.9,-0.07,6.16,2.22,4
23280,2001,251.68,8.78,-25.44,-0.04,4.55,1.82,3,2004,259.33,12.58,-33.91,-0.08,6.16,2.22,4
23281,2001,250.66,8.78,-25.45,-0.04,4.55,1.82,3,2004,257.98,12.58,-33.91,-0.08,6.16,2.22,4
23282,2001,249.64,8.78,-25.47,-0.04,4.55,1.82,3,2004,256.62,12.58,-33.92,-0.09,6.16,2.22,4
23283,2001,248.61,8.78,-25.48,-0.04,4.55,1.82,3,2004,255.27,12.57,-33.92,-0.1,6.16,2.22,4
23284,2001,247.59,8.78,-25.49,-0.04,4.55,1.82,3,2004,253.91,12.57,-33.93,-0.11,6.16,2.22,4
23285,2001,246.57,8.77,-25.51,-0.04,4.55,1.82,3,2004,252.55,12.56,-33.93,-0.11,6.16,2.22,4
23286,2001,245.55,8.77,-25.52,-0.04,4.55,1.82,3,2004,251.18,12.56,-33.94,-0.12,6.16,2.22,4
23287,2001,244.53,8.77,-25.53,-0.04,4.55,1.82,3,2004,249.82,12.55,-33.94,-0.13,6.16,2.22,4
23288,2001,243.51,8.77,-25.55,-0.04,4.55,1.82,3,2004,248.46,12.55,-33.95,-0.14,6.16,2.22,4
23289,2001,242.49,8.77,-25.56,-0.05,4.55,1.82,3,2004,247.1,12.54,-33.95,-0.15,6.16,2.22,4
23290,2001,241.47,8.77,-25.58,-0.05,4.55,1.82,3,2004,245.75,12.54,-33.96,-0.16,6.16,2.22,4
23291,2001,240.44,8.77,-25.59,-0.05,4.55,1.82,3,2004,244.39,12.53,-33.96,-0.17,6.16,2.22,4
23292,2001,239.42,8.77,-25.6,-0.05,4.55,1.82,3,2004,243.04,12.52,-33.97,-0.18,6.16,2.22,4
23293,2001,238.4,8.76,-25.62,-0.05,4.55,1.82,3,2004,241.68,12.52,-33.97,-0.19,6.16,2.22,4
23294,2001,237.38,8.76,-25.63,-0.05,4.55,1.82,3,2004,240.32,12.51,-33.98,-0.2,6.16,2.22,4
23295,2001,236.36,8.76,-25.65,-0.05,4.55,1.82,3,2004,238.95,12.5,-33.98,-0.21,6.16,2.22,4
