frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13923,1234,364.75,4.25,-23.68,-0.03,8.59,2.5,2,1232,355.64,8.65,-30.94,-0.57,4.04,1.72,3
13924,1234,363.78,4.25,-23.68,-0.03,8.59,2.5,2,1232,354.41,8.63,-30.93,-0.59,4.04,1.72,3
13925,1234,362.86,4.25,-23.68,-0.03,8.59,2.5,2,1232,353.18,8.6,-30.92,-0.62,4.04,1.72,3
13926,1234,361.93,4.25,-23.68,-0.03,8.59,2.5,2,1232,351.95,8.58,-30.92,-0.64,4.04,1.72,3
13927,1234,360.98,4.25,-23.68,-0.03,8.59,2.5,2,1232,350.71,8.55,-30.91,-0.67,4.04,1.72,3
13928,1234,360.04,4.24,-23.68,-0.03,8.59,2.5,2,1232,349.48,8.53,-30.9,-0.69,4.04,1.72,3
13929,1234,359.1,4.24,-23.68,-0.03,8.59,2.5,2,1232,348.25,8.5,-30.89,-0.71,4.04,1.72,3
13930,1234,358.15,4.24,-23.67,-0.03,8.59,2.5,2,1232,347.01,8.47,-30.88,-0.74,4.04,1.72,3
13931,1234,357.2,4.24,-23.67,-0.03,8.59,2.5,2,1232,345.77,8.44,-30.88,-0.76,4.04,1.72,3
13932,1234,356.26,4.24,-23.67,-0.03,8.59,2.5,2,1232,344.53,8.41,-30.87,-0.78,4.04,1.72,3
13933,1234,355.31,4.24,-23.67,-0.03,8.59,2.5,2,1232,343.29,8.38,-30.86,-0.81,4.04,1.72,3
13934,1234,354.36,4.24,-23.67,-0.03,8.59,2.5,2,1232,342.05,8.34,-30.85,-0.83,4.04,1.72,3
13935,1234,353.42,4.23,-23.66,-0.03,8.59,2.5,2,1232,340.82,8.31,-30.84,-0.85,4.04,1.72,3
13936,1234,352.48,4.23,-23.66,-0.03,8.59,2.5,2,1232,339.58,8.27,-30.84,-0.87,4.04,1.72,3
13937,1234,351.53,4.23,-23.66,-0.03,8.59,2.5,2,1232,338.34,8.24,-30.83,-0.9,4.04,1.72,3
13938,1234,350.58,4.23,-23.66,-0.03,8.59,2.5,2,1232,337.11,8.2,-30.82,-0.92,4.04,1.72,3
13939,1234,349.64,4.23,-23.66,-0.03,8.59,2.5,2,1232,335.89,8.16,-30.81,-0.94,4.04,1.72,3
13940,1234,348.69,4.23,-23.65,-0.03,8.59,2.5,2,1232,334.66,8.12,-30.8,-0.95,4.04,1.72,3
13941,1234,347.73,4.23,-23.65,-0.03,8.59,2.5,2,1232,333.44,8.08,-30.79,-0.97,4.04,1.72,3
13942,1234,346.78,4.23,-23.65,-0.03,8.59,2.5,2,1232,332.22,8.04,-30.78,-0.99,4.04,1.72,3
13943,1234,345.84,4.22,-23.64,-0.03,8.59,2.5,2,1232,330.99,8.0,-30.77,-1.01,4.04,1.72,3
13944,1234,344.89,4.22,-23.64,-0.03,8.59,2.5,2,1232,329.76,7.96,-30.77,-1.02,4.04,1.72,3
13945,1234,343.94,4.22,-23.64,-0.02,8.59,2.5,2,1232,328.52,7.91,-30.76,-1.04,4.04,1.72,3
13946,1234,343.01,4.22,-23.64,-0.02,8.59,2.5,2,1232,327.29,7.87,-30.75,-1.05,4.04,1.72,3
13947,1234,342.07,4.22,-23.63,-0.02,8.59,2.5,2,1232,326.06,7.83,-30.74,-1.06,4.04,1.72,3
13948,1234,341.13,4.22,-23.63,-0.02,8.59,2.5,2,1232,324.83,7.78,-30.73,-1.07,4.04,1.72,3
13949,1234,340.18,4.21,-23.63,-0.01,8.59,2.5,2,1232,323.59,7.74,-30.72,-1.09,4.04,1.72,3
13950,1234,339.23,4.21,-23.62,-0.01,8.59,2.5,2,1232,322.36,7.7,-30.71,-1.1,4.04,1.72,3
13951,1234,338.28,4.21,-23.62,-0.01,8.59,2.5,2,1232,321.13,7.65,-30.7,-1.11,4.04,1.72,3
13952,1234,337.33,4.21,-23.61,-0.01,8.59,2.5,2,1232,319.9,7.6,-30.69,-1.11,4.04,1.72,3
13953,1234,336.38,4.21,-23.61,-0.0,8.59,2.5,2,1232,318.67,7.56,-30.68,-1.12,4.04,1.72,3
13954,1234,335.44,4.21,-23.61,-0.0,8.59,2.5,2,1232,317.45,7.51,-30.67,-1.13,4.04,1.72,3
13955,1234,334.49,4.21,-23.6,0.0,8.59,2.5,2,1232,316.22,7.46,-30.66,-1.14,4.04,1.72,3
13956,1234,333.54,4.22,-23.6,0.0,8.59,2.5,2,1232,314.99,7.42,-30.65,-1.14,4.04,1.72,3
13957,1234,332.6,4.22,-23.6,0.01,8.59,2.5,2,1232,313.75,7.37,-30.64,-1.14,4.04,1.72,3
