frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
3826,241,222.94,7.47,-28.84,-0.06,5.26,2.22,3,242,204.23,11.47,-34.63,-0.37,4.55,1.92,4
3827,241,221.8,7.47,-28.84,-0.07,5.26,2.22,3,242,202.85,11.45,-34.62,-0.39,4.55,1.92,4
3828,241,220.64,7.47,-28.84,-0.07,5.26,2.22,3,242,201.46,11.44,-34.62,-0.4,4.55,1.92,4
3829,241,219.48,7.46,-28.85,-0.08,5.26,2.22,3,242,200.08,11.42,-34.61,-0.42,4.55,1.92,4
3830,241,218.32,7.46,-28.85,-0.08,5.26,2.22,3,242,198.69,11.4,-34.6,-0.44,4.55,1.92,4
3831,241,217.17,7.46,-28.85,-0.09,5.26,2.22,3,242,197.3,11.39,-34.6,-0.46,4.55,1.92,4
3832,241,216.01,7.45,-28.85,-0.09,5.26,2.22,3,242,195.92,11.37,-34.59,-0.47,4.55,1.92,4
3833,241,214.86,7.45,-28.86,-0.1,5.26,2.22,3,242,194.54,11.35,-34.58,-0.49,4.55,1.92,4
3834,241,213.71,7.44,-28.86,-0.1,5.26,2.22,3,242,193.16,11.33,-34.58,-0.51,4.55,1.92,4
3835,241,212.56,7.44,-28.86,-0.11,5.26,2.22,3,242,191.77,11.31,-34.57,-0.52,4.55,1.92,4
3836,241,211.41,7.44,-28.87,-0.11,5.26,2.22,3,242,190.39,11.29,-34.56,-0.54,4.55,1.92,4
3837,241,210.26,7.43,-28.87,-0.12,5.26,2.22,3,242,189.01,11.27,-34.56,-0.56,4.55,1.92,4
3838,241,209.11,7.43,-28.87,-0.12,5.26,2.22,3,242,187.62,11.25,-34.55,-0.57,4.55,1.92,4
3839,241,207.95,7.42,-28.88,-0.12,5.26,2.22,3,242,186.24,11.22,-34.54,-0.59,4.55,1.92,4
3840,241,206.8,7.42,-28.88,-0.13,5.26,2.22,3,242,184.86,11.2,-34.54,-0.61,4.55,1.92,4
3841,241,205.65,7.41,-28.89,-0.13,5.26,2.22,3,242,183.48,11.17,-34.53,-0.63,4.55,1.92,4
3842,241,204.49,7.41,-28.9,-0.14,5.26,2.22,3,242,182.1,11.15,-34.52,-0.64,4.55,1.92,4
3843,241,203.33,7.4,-28.9,-0.14,5.26,2.22,3,242,180.72,11.12,-34.52,-0.66,4.55,1.92,4
3844,241,202.18,7.4,-28.91,-0.15,5.26,2.22,3,242,179.34,11.1,-34.51,-0.68,4.55,1.92,4
3845,241,201.02,7.39,-28.91,-0.15,5.26,2.22,3,242,177.96,11.07,-34.5,-0.69,4.55,1.92,4
3846,241,199.86,7.38,-28.92,-0.15,5.26,2.22,3,242,176.58,11.04,-34.5,-0.71,4.55,1.92,4
3847,241,198.71,7.38,-28.93,-0.16,5.26,2.22,3,242,175.2,11.01,-34.49,-0.72,4.55,1.92,4
3848,241,197.55,7.37,-28.94,-0.16,5.26,2.22,3,242,173.81,10.98,-34.49,-0.74,4.55,1.92,4
3849,241,196.4,7.36,-28.94,-0.17,5.26,2.22,3,242,172.43,10.95,-34.48,-0.75,4.55,1.92,4
3850,241,195.25,7.36,-28.95,-0.17,5.26,2.22,3,242,171.05,10.92,-34.47,-0.77,4.55,1.92,4
3851,241,194.09,7.35,-28.96,-0.17,5.26,2.22,3,242,169.68,10.89,-34.47,-0.78,4.55,1.92,4
3852,241,192.94,7.34,-28.97,-0.18,5.26,2.22,3,242,168.3,10.86,-34.46,-0.79,4.55,1.92,4
3853,241,191.78,7.34,-28.98,-0.18,5.26,2.22,3,242,166.92,10.82,-34.46,-0.81,4.55,1.92,4
3854,241,190.62,7.33,-28.99,-0.19,5.26,2.22,3,242,165.55,10.79,-34.45,-0.82,4.55,1.92,4
3855,241,189.46,7.32,-29.0,-0.19,5.26,2.22,3,242,164.17,10.76,-34.44,-0.83,4.55,1.92,4
3856,241,188.3,7.32,-29.01,-0.19,5.26,2.22,3,242,162.78,10.72,-34.44,-0.84,4.55,1.92,4
3857,241,187.14,7.31,-29.02,-0.2,5.26,2.22,3,242,161.4,10.69,-34.43,-0.85,4.55,1.92,4
3858,241,185.99,7.3,-29.04,-0.2,5.26,2.22,3,242,160.02,10.65,-34.43,-0.86,4.55,1.92,4
