frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
5463,650,70.23,28.69,22.43,0.05,11.72,2.5,8,647,87.92,25.25,23.99,0.62,16.67,2.5,7
5464,650,71.14,28.69,22.43,0.05,11.72,2.5,8,647,88.89,25.28,23.99,0.63,16.67,2.5,7
5465,650,72.04,28.7,22.44,0.04,11.72,2.5,8,647,89.85,25.3,24.0,0.65,16.67,2.5,7
5466,650,72.94,28.7,22.44,0.04,11.72,2.5,8,647,90.81,25.33,24.0,0.66,16.67,2.5,7
5467,650,73.83,28.7,22.44,0.04,11.72,2.5,8,647,91.78,25.36,24.01,0.68,16.67,2.5,7
5468,650,74.73,28.7,22.44,0.04,11.72,2.5,8,647,92.74,25.38,24.01,0.69,16.67,2.5,7
5469,650,75.63,28.7,22.44,0.04,11.72,2.5,8,647,93.69,25.41,24.02,0.7,16.67,2.5,7
5470,650,76.52,28.7,22.45,0.04,11.72,2.5,8,647,94.66,25.44,24.02,0.72,16.67,2.5,7
5471,650,77.4,28.7,22.45,0.04,11.72,2.5,8,647,95.62,25.47,24.03,0.73,16.67,2.5,7
5472,650,78.28,28.7,22.45,0.04,11.72,2.5,8,647,96.58,25.5,24.03,0.74,16.67,2.5,7
5473,650,79.17,28.71,22.46,0.04,11.72,2.5,8,647,97.55,25.53,24.04,0.76,16.67,2.5,7
5474,650,80.07,28.71,22.46,0.04,11.72,2.5,8,647,98.5,25.56,24.04,0.77,16.67,2.5,7
5475,650,80.96,28.71,22.46,0.04,11.72,2.5,8,647,99.47,25.59,24.05,0.78,16.67,2.5,7
5476,650,81.85,28.71,22.47,0.04,11.72,2.5,8,647,100.42,25.62,24.05,0.79,16.67,2.5,7
5477,650,82.74,28.71,22.47,0.04,11.72,2.5,8,647,101.38,25.65,24.06,0.81,16.67,2.5,7
5478,650,83.64,28.71,22.47,0.04,11.72,2.5,8,647,102.34,25.68,24.06,0.82,16.67,2.5,7
5479,650,84.54,28.71,22.48,0.04,11.72,2.5,8,647,103.3,25.72,24.07,0.83,16.67,2.5,7
5480,650,85.45,28.71,22.48,0.05,11.72,2.5,8,647,104.25,25.75,24.07,0.84,16.67,2.5,7
5481,650,86.36,28.71,22.49,0.05,11.72,2.5,8,647,105.22,25.78,24.08,0.85,16.67,2.5,7
5482,650,87.26,28.72,22.49,0.05,11.72,2.5,8,647,106.19,25.82,24.09,0.87,16.67,2.5,7
5483,650,88.16,28.72,22.5,0.05,11.72,2.5,8,647,107.16,25.85,24.09,0.88,16.67,2.5,7
5484,650,89.03,28.72,22.5,0.05,11.72,2.5,8,647,108.13,25.89,24.1,0.89,16.67,2.5,7
5485,650,89.92,28.72,22.51,0.06,11.72,2.5,8,647,109.1,25.92,24.1,0.9,16.67,2.5,7
5486,650,90.82,28.73,22.51,0.06,11.72,2.5,8,647,110.07,25.96,24.11,0.91,16.67,2.5,7
5487,650,91.72,28.73,22.52,0.06,11.72,2.5,8,647,111.04,26.0,24.11,0.92,16.67,2.5,7
5488,650,92.63,28.73,22.52,0.06,11.72,2.5,8,647,112.01,26.04,24.12,0.93,16.67,2.5,7
5489,650,93.54,28.73,22.53,0.06,11.72,2.5,8,647,112.97,26.07,24.12,0.93,16.67,2.5,7
5490,650,94.46,28.74,22.53,0.07,11.72,2.5,8,647,113.93,26.11,24.13,0.94,16.67,2.5,7
5491,650,95.36,28.74,22.54,0.07,11.72,2.5,8,647,114.89,26.15,24.13,0.95,16.67,2.5,7
5492,650,96.27,28.74,22.54,0.07,11.72,2.5,8,647,115.86,26.19,24.14,0.96,16.67,2.5,7
5493,650,97.17,28.75,22.55,0.07,11.72,2.5,8,647,116.82,26.23,24.14,0.96,16.67,2.5,7
5494,650,98.07,28.75,22.55,0.07,11.72,2.5,8,647,117.79,26.27,24.15,0.97,16.67,2.5,7
5495,650,98.97,28.75,22.56,0.07,11.72,2.5,8,647,118.76,26.31,24.15,0.97,16.67,2.5,7
5496,650,99.87,28.75,22.56,0.08,11.72,2.5,8,647,119.73,26.35,24.16,0.98,16.67,2.5,7
5497,650,100.78,28.76,22.57,0.08,11.72,2.5,8,647,120.7,26.39,24.16,0.98,16.67,2.5,7
5498,650,101.69,28.76,22.57,0.08,11.72,2.5,8,647,121.67,26.43,24.17,0.99,16.67,2.5,7
5499,650,102.6,28.76,22.58,0.08,11.72,2.5,8,647,122.64,26.47,24.18,0.99,16.67,2.5,7
5500,650,103.51,28.77,22.58,0.08,11.72,2.5,8,647,123.61,26.51,24.18,0.99,16.67,2.5,7
5501,650,104.41,28.77,22.59,0.09,11.72,2.5,8,647,124.57,26.55,24.19,0.99,16.67,2.5,7
5502,650,105.31,28.77,22.59,0.09,11.72,2.5,8,647,125.53,26.59,24.19,1.0,16.67,2.5,7
5503,650,106.21,28.78,22.6,0.09,11.72,2.5,8,647,126.5,26.63,24.2,1.0,16.67,2.5,7
5504,650,107.11,28.78,22.6,0.09,11.72,2.5,8,647,127.47,26.67,24.2,1.0,16.67,2.5,7
5505,650,108.01,28.78,22.61,0.09,11.72,2.5,8,647,128.43,26.71,24.21,1.0,16.67,2.5,7
5506,650,108.91,28.79,22.61,0.1,11.72,2.5,8,647,129.39,26.75,24.21,1.0,16.67,2.5,7
5507,650,109.82,28.79,22.62,0.1,11.72,2.5,8,647,130.35,26.79,24.22,1.0,16.67,2.5,7
5508,650,110.73,28.8,22.63,0.1,11.72,2.5,8,647,131.32,26.83,24.22,0.99,16.67,2.5,7
5509,650,111.65,28.8,22.63,0.1,11.72,2.5,8,647,132.29,26.87,24.23,0.99,16.67,2.5,7
5510,650,112.55,28.8,22.64,0.1,11.72,2.5,8,647,133.25,26.91,24.23,0.99,16.67,2.5,7
5511,650,113.45,28.81,22.64,0.1,11.72,2.5,8,647,134.22,26.96,24.24,0.99,16.67,2.5,7
5512,650,114.36,28.81,22.65,0.11,11.72,2.5,8,647,135.18,27.0,24.25,0.98,16.67,2.5,7
5513,650,115.27,28.82,22.65,0.11,11.72,2.5,8,647,136.16,27.04,24.25,0.98,16.67,2.5,7
5514,650,116.18,28.82,22.66,0.11,11.72,2.5,8,647,137.14,27.08,24.26,0.97,16.67,2.5,7
5515,650,117.09,28.83,22.66,0.11,11.72,2.5,8,647,138.12,27.12,24.26,0.97,16.67,2.5,7
5516,650,117.99,28.83,22.67,0.11,11.72,2.5,8,647,139.1,27.16,24.27,0.96,16.67,2.5,7
5517,650,118.89,28.84,22.68,0.11,11.72,2.5,8,647,140.08,27.2,24.27,0.95,16.67,2.5,7
5518,650,119.79,28.84,22.68,0.11,11.72,2.5,8,647,141.06,27.24,24.28,0.95,16.67,2.5,8
5519,650,120.69,28.85,22.69,0.11,11.72,2.5,8,647,142.03,27.27,24.29,0.94,16.67,2.5,8
5520,650,121.6,28.85,22.69,0.11,11.72,2.5,8,647,142.99,27.31,24.29,0.93,16.67,2.5,8
5521,650,122.51,28.85,22.7,0.11,11.72,2.5,8,647,143.96,27.35,24.3,0.92,16.67,2.5,8
5522,650,123.42,28.86,22.7,0.11,11.72,2.5,8,647,144.93,27.39,24.3,0.91,16.67,2.5,8
5523,650,124.33,28.86,22.71,0.12,11.72,2.5,8,647,145.9,27.42,24.31,0.91,16.67,2.5,8
5524,650,125.24,28.87,22.72,0.12,11.72,2.5,8,647,146.87,27.46,24.32,0.9,16.67,2.5,8
5525,650,126.14,28.87,22.72,0.12,11.72,2.5,8,647,147.84,27.5,24.32,0.89,16.67,2.5,8
5526,650,127.04,28.88,22.73,0.12,11.72,2.5,8,647,148.81,27.53,24.33,0.88,16.67,2.5,8
5527,650,127.94,28.88,22.73,0.12,11.72,2.5,8,647,149.79,27.57,24.33,0.87,16.67,2.5,8
5528,650,128.85,28.89,22.74,0.12,11.72,2.5,8,647,150.75,27.6,24.34,0.86,16.67,2.5,8
5529,650,129.75,28.89,22.75,0.12,11.72,2.5,8,647,151.73,27.63,24.35,0.85,16.67,2.5,8
5530,650,130.67,28.9,22.75,0.12,11.72,2.5,8,647,152.7,27.67,24.35,0.84,16.67,2.5,8
5531,650,131.58,28.9,22.76,0.12,11.72,2.5,8,647,153.67,27.7,24.36,0.83,16.67,2.5,8
5532,650,132.49,28.91,22.77,0.12,11.72,2.5,8,647,154.64,27.73,24.36,0.82,16.67,2.5,8
5533,650,133.4,28.91,22.77,0.12,11.72,2.5,8,647,155.61,27.76,24.37,0.82,16.67,2.5,8
5534,650,134.31,28.92,22.78,0.12,11.72,2.5,8,647,156.59,27.8,24.38,0.81,16.67,2.5,8
5535,650,135.22,28.92,22.78,0.12,11.72,2.5,8,647,157.56,27.83,24.38,0.8,16.67,2.5,8
5536,650,136.13,28.92,22.79,0.12,11.72,2.5,8,647,158.54,27.86,24.39,0.79,16.67,2.5,8
5537,650,137.05,28.93,22.8,0.12,11.72,2.5,8,647,159.51,27.89,24.4,0.79,16.67,2.5,8
5538,650,137.96,28.93,22.8,0.12,11.72,2.5,8,647,160.5,27.92,24.4,0.78,16.67,2.5,8
5539,650,138.88,28.94,22.81,0.12,11.72,2.5,8,647,161.48,27.95,24.41,0.77,16.67,2.5,8
5540,650,139.79,28.94,22.81,0.12,11.72,2.5,8,647,162.46,27.98,24.42,0.77,16.67,2.5,8
5541,650,140.7,28.95,22.82,0.12,11.72,2.5,8,647,163.45,28.01,24.42,0.76,16.67,2.5,8
5542,650,141.62,28.95,22.83,0.12,11.72,2.5,8,647,164.42,28.03,24.43,0.76,16.67,2.5,8
5543,650,142.54,28.96,22.83,0.12,11.72,2.5,8,647,165.39,28.06,24.43,0.75,16.67,2.5,8
5544,650,143.45,28.96,22.84,0.11,11.72,2.5,8,647,166.37,28.09,24.44,0.75,16.67,2.5,8
5545,650,144.37,28.97,22.84,0.11,11.72,2.5,8,647,167.34,28.12,24.45,0.74,16.67,2.5,8
5546,650,145.28,28.97,22.85,0.11,11.72,2.5,8,647,168.33,28.15,24.45,0.74,16.67,2.5,8
5547,650,146.21,28.98,22.85,0.11,11.72,2.5,8,647,169.31,28.17,24.46,0.74,16.67,2.5,8
5548,650,147.13,28.98,22.86,0.11,11.72,2.5,8,647,170.29,28.2,24.47,0.74,16.67,2.5,8
5549,650,148.04,28.99,22.86,0.11,11.72,2.5,8,647,171.26,28.23,24.47,0.74,16.67,2.5,8
5550,650,148.95,28.99,22.87,0.11,11.72,2.5,8,647,172.24,28.26,24.48,0.73,16.67,2.5,8
5551,650,149.87,29.0,22.87,0.11,11.72,2.5,8,647,173.22,28.29,24.49,0.73,16.67,2.5,8
5552,650,150.78,29.0,22.88,0.11,11.72,2.5,8,647,174.19,28.31,24.49,0.73,16.67,2.5,8
5553,650,151.69,29.0,22.88,0.1,11.72,2.5,8,647,175.17,28.34,24.5,0.73,16.67,2.5,8
5554,650,152.59,29.01,22.89,0.1,11.72,2.5,8,647,176.15,28.37,24.51,0.73,16.67,2.5,8
5555,650,153.51,29.01,22.89,0.1,11.72,2.5,8,647,177.12,28.4,24.52,0.74,16.67,2.5,8
5556,650,154.43,29.02,22.9,0.1,11.72,2.5,8,647,178.11,28.43,24.52,0.74,16.67,2.5,8
5557,650,155.35,29.02,22.9,0.1,11.72,2.5,8,647,179.09,28.46,24.53,0.74,16.67,2.5,8
5558,650,156.27,29.02,22.9,0.1,11.72,2.5,8,647,180.06,28.49,24.54,0.74,16.67,2.5,8
5559,650,157.2,29.03,22.91,0.1,11.72,2.5,8,647,181.04,28.51,24.54,0.74,16.67,2.5,8
5560,650,158.11,29.03,22.91,0.09,11.72,2.5,8,647,182.02,28.54,24.55,0.74,16.67,2.5,8
5561,650,159.02,29.04,22.92,0.09,11.72,2.5,8,647,183.0,28.57,24.56,0.74,16.67,2.5,8
5562,650,159.93,29.04,22.92,0.09,11.72,2.5,8,647,183.97,28.6,24.57,0.74,16.67,2.5,8
5563,650,160.84,29.04,22.92,0.09,11.72,2.5,8,647,184.95,28.63,24.57,0.75,16.67,2.5,8
5564,650,161.76,29.05,22.93,0.09,11.72,2.5,8,647,185.92,28.66,24.58,0.75,16.67,2.5,8
5565,650,162.67,29.05,22.93,0.09,11.72,2.5,8,647,186.91,28.69,24.59,0.75,16.67,2.5,8
5566,650,163.59,29.05,22.94,0.08,11.72,2.5,8,647,187.89,28.72,24.59,0.75,16.67,2.5,8
5567,650,164.51,29.05,22.94,0.08,11.72,2.5,8,647,188.87,28.75,24.6,0.75,16.67,2.5,8
5568,650,165.44,29.06,22.94,0.08,11.72,2.5,8,647,189.85,28.78,24.61,0.75,16.67,2.5,8
5569,650,166.36,29.06,22.95,0.08,11.72,2.5,8,647,190.84,28.81,24.62,0.75,16.67,2.5,8
5570,650,167.27,29.06,22.95,0.08,11.72,2.5,8,647,191.83,28.84,24.62,0.75,16.67,2.5,8
5571,650,168.19,29.07,22.95,0.08,11.72,2.5,8,647,192.82,28.87,24.63,0.75,16.67,2.5,8
