frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
2081,139,14.2,23.17,24.76,0.02,19.91,2.5,7,138,60.27,20.03,35.16,0.31,5.96,2.12,6
2082,139,15.2,23.17,24.76,0.02,19.91,2.5,7,138,61.69,20.04,35.17,0.31,5.96,2.12,6
2083,139,16.21,23.17,24.76,0.02,19.91,2.5,7,138,63.1,20.06,35.19,0.31,5.96,2.12,6
2084,139,17.21,23.17,24.77,0.03,19.91,2.5,7,138,64.53,20.07,35.2,0.31,5.96,2.12,6
2085,139,18.21,23.17,24.77,0.03,19.91,2.5,7,138,65.94,20.08,35.21,0.31,5.96,2.12,6
2086,139,19.2,23.17,24.77,0.03,19.91,2.5,7,138,67.36,20.09,35.22,0.3,5.96,2.12,6
2087,139,20.19,23.17,24.78,0.03,19.91,2.5,7,138,68.77,20.11,35.24,0.3,5.96,2.12,6
2088,139,21.18,23.17,24.78,0.04,19.91,2.5,7,138,70.2,20.12,35.25,0.3,5.96,2.12,6
2089,139,22.17,23.17,24.78,0.04,19.91,2.5,7,138,71.59,20.13,35.27,0.3,5.96,2.12,6
2090,139,23.15,23.17,24.79,0.05,19.91,2.5,7,138,72.99,20.14,35.28,0.3,5.96,2.12,6
2091,139,24.14,23.18,24.79,0.05,19.91,2.5,7,138,74.4,20.16,35.29,0.3,5.96,2.12,6
2092,139,25.13,23.18,24.79,0.05,19.91,2.5,7,138,75.82,20.17,35.31,0.3,5.96,2.12,6
2093,139,26.13,23.18,24.8,0.06,19.91,2.5,7,138,77.26,20.18,35.32,0.3,5.96,2.12,6
2094,139,27.12,23.18,24.8,0.06,19.91,2.5,7,138,78.65,20.19,35.34,0.29,5.96,2.12,6
2095,139,28.12,23.18,24.8,0.07,19.91,2.5,7,138,80.05,20.2,35.35,0.29,5.96,2.12,6
2096,139,29.12,23.19,24.81,0.07,19.91,2.5,7,138,81.45,20.22,35.37,0.29,5.96,2.12,6
2097,139,30.12,23.19,24.81,0.08,19.91,2.5,7,138,82.86,20.23,35.39,0.29,5.96,2.12,6
2098,139,31.12,23.19,24.81,0.08,19.91,2.5,7,138,84.27,20.24,35.4,0.29,5.96,2.12,6
2099,139,32.12,23.2,24.82,0.09,19.91,2.5,7,138,85.68,20.25,35.42,0.29,5.96,2.12,6
2100,139,33.13,23.2,24.82,0.09,19.91,2.5,7,138,87.1,20.26,35.43,0.29,5.96,2.12,6
2101,139,34.13,23.2,24.82,0.09,19.91,2.5,7,138,88.51,20.27,35.45,0.29,5.96,2.12,6
2102,139,35.12,23.21,24.82,0.1,19.91,2.5,7,138,89.93,20.28,35.47,0.29,5.96,2.12,6
2103,139,36.11,23.21,24.83,0.1,19.91,2.5,7,138,91.34,20.29,35.48,0.29,5.96,2.12,6
2104,139,37.1,23.22,24.83,0.11,19.91,2.5,7,138,92.76,20.3,35.5,0.3,5.96,2.12,6
2105,139,38.08,23.22,24.83,0.11,19.91,2.5,7,138,94.19,20.31,35.52,0.3,5.96,2.12,6
2106,139,39.07,23.22,24.83,0.12,19.91,2.5,7,138,95.62,20.33,35.53,0.3,5.96,2.12,6
2107,139,40.06,23.23,24.84,0.12,19.91,2.5,7,138,97.05,20.34,35.55,0.3,5.96,2.12,6
2108,139,41.04,23.23,24.84,0.12,19.91,2.5,7,138,98.5,20.35,35.57,0.3,5.96,2.12,6
