frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
18356,798,89.91,31.83,32.12,-0.09,3.94,2.02,7,799,88.67,27.58,40.69,0.07,4.85,2.02,6
18357,798,91.2,31.82,32.12,-0.09,3.94,2.02,7,799,90.3,27.59,40.69,0.08,4.85,2.02,6
18358,798,92.49,31.82,32.12,-0.1,3.94,2.02,7,799,91.93,27.59,40.7,0.09,4.85,2.02,6
18359,798,93.77,31.81,32.11,-0.1,3.94,2.02,7,799,93.56,27.59,40.7,0.1,4.85,2.02,6
18360,798,95.06,31.81,32.11,-0.11,3.94,2.02,7,799,95.19,27.6,40.71,0.11,4.85,2.02,6
18361,798,96.35,31.8,32.11,-0.11,3.94,2.02,7,799,96.82,27.6,40.71,0.12,4.85,2.02,6
18362,798,97.64,31.8,32.1,-0.12,3.94,2.02,7,799,98.46,27.61,40.72,0.13,4.85,2.02,6
18363,798,98.93,31.79,32.1,-0.12,3.94,2.02,7,799,100.08,27.61,40.72,0.14,4.85,2.02,6
18364,798,100.21,31.79,32.1,-0.12,3.94,2.02,7,799,101.71,27.62,40.73,0.16,4.85,2.02,6
18365,798,101.49,31.78,32.09,-0.13,3.94,2.02,7,799,103.33,27.62,40.73,0.17,4.85,2.02,6
18366,798,102.76,31.78,32.09,-0.13,3.94,2.02,7,799,104.96,27.63,40.73,0.18,4.85,2.02,6
18367,798,104.04,31.77,32.08,-0.13,3.94,2.02,7,799,106.58,27.64,40.74,0.2,4.85,2.02,6
18368,798,105.32,31.77,32.08,-0.14,3.94,2.02,7,799,108.21,27.65,40.74,0.21,4.85,2.02,6
18369,798,106.6,31.76,32.08,-0.14,3.94,2.02,7,799,109.84,27.66,40.75,0.22,4.85,2.02,6
18370,798,107.88,31.75,32.07,-0.14,3.94,2.02,7,799,111.47,27.66,40.75,0.24,4.85,2.02,6
18371,798,109.16,31.75,32.07,-0.15,3.94,2.02,7,799,113.11,27.67,40.75,0.25,4.85,2.02,6
18372,798,110.45,31.74,32.07,-0.15,3.94,2.02,7,799,114.74,27.68,40.76,0.26,4.85,2.02,6
18373,798,111.73,31.74,32.06,-0.15,3.94,2.02,7,799,116.37,27.69,40.76,0.28,4.85,2.02,6
