frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
10673,958,123.07,30.16,23.01,0.07,19.0,2.5,8,956,146.03,25.82,24.41,0.05,16.78,2.5,7
10674,958,124.0,30.17,23.02,0.07,19.0,2.5,8,956,147.01,25.83,24.42,0.05,16.78,2.5,7
10675,958,124.93,30.17,23.02,0.06,19.0,2.5,8,956,147.99,25.83,24.42,0.05,16.78,2.5,7
10676,958,125.85,30.17,23.02,0.06,19.0,2.5,8,956,148.97,25.83,24.42,0.05,16.78,2.5,7
10677,958,126.78,30.18,23.02,0.06,19.0,2.5,8,956,149.95,25.83,24.42,0.05,16.78,2.5,7
10678,958,127.71,30.18,23.02,0.05,19.0,2.5,8,956,150.93,25.83,24.42,0.05,16.78,2.5,7
10679,958,128.63,30.18,23.02,0.05,19.0,2.5,8,956,151.9,25.84,24.42,0.05,16.78,2.5,7
10680,958,129.56,30.18,23.02,0.04,19.0,2.5,8,956,152.88,25.84,24.42,0.05,16.78,2.5,7
10681,958,130.48,30.18,23.02,0.04,19.0,2.5,8,956,153.86,25.84,24.43,0.05,16.78,2.5,7
10682,958,131.41,30.19,23.02,0.04,19.0,2.5,8,956,154.83,25.84,24.43,0.05,16.78,2.5,7
10683,958,132.33,30.19,23.02,0.03,19.0,2.5,8,956,155.81,25.85,24.43,0.05,16.78,2.5,7
10684,958,133.24,30.19,23.02,0.03,19.0,2.5,8,956,156.78,25.85,24.43,0.05,16.78,2.5,7
10685,958,134.16,30.19,23.02,0.02,19.0,2.5,8,956,157.76,25.85,24.43,0.05,16.78,2.5,7
10686,958,135.07,30.19,23.02,0.02,19.0,2.5,8,956,158.73,25.85,24.43,0.05,16.78,2.5,7
10687,958,135.99,30.19,23.02,0.02,19.0,2.5,8,956,159.71,25.85,24.43,0.05,16.78,2.5,7
10688,958,136.91,30.19,23.02,0.01,19.0,2.5,8,956,160.69,25.86,24.44,0.05,16.78,2.5,7
10689,958,137.83,30.19,23.02,0.01,19.0,2.5,8,956,161.66,25.86,24.44,0.05,16.78,2.5,7
10690,958,138.75,30.19,23.02,0.0,19.0,2.5,8,956,162.64,25.86,24.44,0.05,16.78,2.5,7
