frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
6622,573,2.43,25.06,31.03,0.09,5.26,2.02,7,569,106.84,22.23,31.66,0.07,6.47,2.12,6
6623,573,3.56,25.06,31.03,0.08,5.26,2.02,7,569,108.11,22.23,31.67,0.07,6.47,2.12,6
6624,573,4.73,25.07,31.04,0.08,5.26,2.02,7,569,109.37,22.23,31.67,0.07,6.47,2.12,6
6625,573,5.93,25.07,31.04,0.07,5.26,2.02,7,569,110.65,22.23,31.67,0.07,6.47,2.12,6
6626,573,7.15,25.07,31.05,0.07,5.26,2.02,7,569,111.91,22.24,31.68,0.08,6.47,2.12,6
6627,573,8.38,25.08,31.05,0.07,5.26,2.02,7,569,113.18,22.24,31.68,0.08,6.47,2.12,6
6628,573,9.62,25.08,31.06,0.06,5.26,2.02,7,569,114.45,22.24,31.69,0.08,6.47,2.12,6
6629,573,10.86,25.08,31.06,0.06,5.26,2.02,7,569,115.72,22.24,31.69,0.09,6.47,2.12,6
6630,573,12.1,25.08,31.07,0.05,5.26,2.02,7,569,116.98,22.25,31.7,0.09,6.47,2.12,6
6631,573,13.35,25.08,31.07,0.05,5.26,2.02,7,569,118.25,22.25,31.7,0.1,6.47,2.12,6
6632,573,14.6,25.09,31.08,0.04,5.26,2.02,7,569,119.51,22.25,31.71,0.1,6.47,2.12,6
6633,573,15.85,25.09,31.08,0.04,5.26,2.02,7,569,120.77,22.26,31.71,0.1,6.47,2.12,6
6634,573,17.1,25.09,31.09,0.03,5.26,2.02,7,569,122.04,22.26,31.72,0.11,6.47,2.12,6
6635,573,18.34,25.09,31.1,0.03,5.26,2.02,7,569,123.3,22.26,31.72,0.11,6.47,2.12,6
6636,573,19.58,25.09,31.1,0.03,5.26,2.02,7,569,124.57,22.27,31.73,0.12,6.47,2.12,6
6637,573,20.83,25.09,31.11,0.02,5.26,2.02,7,569,125.84,22.27,31.73,0.12,6.47,2.12,6
6638,573,22.08,25.09,31.11,0.02,5.26,2.02,7,569,127.1,22.28,31.73,0.13,6.47,2.12,6
6639,573,23.32,25.09,31.12,0.01,5.26,2.02,7,569,128.37,22.28,31.74,0.13,6.47,2.12,6
6640,573,24.58,25.09,31.12,0.01,5.26,2.02,7,569,129.64,22.29,31.74,0.14,6.47,2.12,6
6641,573,25.83,25.09,31.13,0.01,5.26,2.02,7,569,130.91,22.3,31.75,0.14,6.47,2.12,6
6642,573,27.09,25.09,31.13,0.0,5.26,2.02,7,569,132.18,22.3,31.75,0.15,6.47,2.12,6
6643,573,28.35,25.08,31.14,0.0,5.26,2.02,7,569,133.45,22.31,31.76,0.15,6.47,2.12,6
6644,573,29.6,25.08,31.14,-0.0,5.26,2.02,7,569,134.72,22.31,31.76,0.16,6.47,2.12,6
6645,573,30.85,25.08,31.15,-0.0,5.26,2.02,7,569,136.0,22.32,31.77,0.16,6.47,2.12,6
6646,573,32.1,25.08,31.15,-0.01,5.26,2.02,7,569,137.27,22.33,31.77,0.17,6.47,2.12,6
6647,573,33.35,25.08,31.16,-0.01,5.26,2.02,7,569,138.55,22.34,31.78,0.17,6.47,2.12,6
6648,573,34.6,25.08,31.16,-0.01,5.26,2.02,7,569,139.82,22.34,31.78,0.18,6.47,2.12,6
6649,573,35.84,25.08,31.17,-0.01,5.26,2.02,7,569,141.09,22.35,31.78,0.18,6.47,2.12,6
6650,573,37.08,25.08,31.17,-0.01,5.26,2.02,7,569,142.35,22.36,31.79,0.18,6.47,2.12,6
6651,573,38.32,25.08,31.17,-0.01,5.26,2.02,7,569,143.62,22.37,31.79,0.19,6.47,2.12,6
6652,573,39.57,25.08,31.18,-0.02,5.26,2.02,7,569,144.9,22.38,31.8,0.19,6.47,2.12,6
6653,573,40.83,25.07,31.18,-0.02,5.26,2.02,7,569,146.16,22.39,31.8,0.19,6.47,2.12,6
6654,573,42.08,25.07,31.19,-0.02,5.26,2.02,7,569,147.43,22.39,31.81,0.2,6.47,2.12,6
6655,573,43.33,25.07,31.19,-0.02,5.26,2.02,7,569,148.7,22.4,31.81,0.2,6.47,2.12,6
6656,573,44.58,25.07,31.19,-0.02,5.26,2.02,7,569,149.97,22.41,31.81,0.2,6.47,2.12,6
6657,573,45.82,25.07,31.2,-0.02,5.26,2.02,7,569,151.25,22.42,31.82,0.2,6.47,2.12,6
6658,573,47.07,25.07,31.2,-0.02,5.26,2.02,7,569,152.53,22.43,31.82,0.21,6.47,2.12,6
6659,573,48.32,25.07,31.21,-0.02,5.26,2.02,7,569,153.81,22.44,31.82,0.21,6.47,2.12,6
6660,573,49.57,25.07,31.21,-0.02,5.26,2.02,7,569,155.08,22.45,31.83,0.21,6.47,2.12,6
6661,573,50.82,25.07,31.21,-0.02,5.26,2.02,7,569,156.36,22.46,31.83,0.21,6.47,2.12,6
6662,573,52.06,25.07,31.22,-0.02,5.26,2.02,7,569,157.63,22.46,31.83,0.21,6.47,2.12,6
6663,573,53.3,25.06,31.22,-0.02,5.26,2.02,7,569,158.91,22.47,31.84,0.22,6.47,2.12,6
6664,573,54.54,25.06,31.23,-0.02,5.26,2.02,7,569,160.19,22.48,31.84,0.22,6.47,2.12,6
6665,573,55.78,25.06,31.23,-0.02,5.26,2.02,7,569,161.47,22.49,31.84,0.22,6.47,2.12,6
6666,573,57.03,25.06,31.23,-0.02,5.26,2.02,7,569,162.75,22.5,31.85,0.22,6.47,2.12,6
6667,573,58.27,25.06,31.24,-0.02,5.26,2.02,7,569,164.02,22.51,31.85,0.22,6.47,2.12,6
6668,573,59.5,25.06,31.24,-0.03,5.26,2.02,7,569,165.3,22.52,31.85,0.22,6.47,2.12,6
6669,573,60.73,25.06,31.24,-0.03,5.26,2.02,7,569,166.57,22.53,31.85,0.22,6.47,2.12,6
6670,573,62.0,25.06,31.25,-0.03,5.26,2.02,7,569,167.85,22.54,31.86,0.22,6.47,2.12,6
6671,573,63.26,25.06,31.25,-0.03,5.26,2.02,7,569,169.12,22.54,31.86,0.22,6.47,2.12,6
6672,573,64.53,25.06,31.26,-0.03,5.26,2.02,7,569,170.4,22.55,31.86,0.23,6.47,2.12,6
6673,573,65.78,25.06,31.26,-0.03,5.26,2.02,7,569,171.67,22.56,31.86,0.23,6.47,2.12,6
