frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
1818,120,185.54,23.72,35.47,0.02,4.24,1.82,7,122,201.39,20.03,40.37,0.15,5.05,2.02,6
1819,120,186.96,23.72,35.47,0.02,4.24,1.82,7,122,203.01,20.04,40.38,0.15,5.05,2.02,6
1820,120,188.38,23.72,35.48,0.02,4.24,1.82,7,122,204.62,20.04,40.4,0.15,5.05,2.02,6
1821,120,189.79,23.72,35.49,0.02,4.24,1.82,7,122,206.23,20.05,40.42,0.14,5.05,2.02,6
1822,120,191.21,23.72,35.49,0.02,4.24,1.82,7,122,207.85,20.05,40.43,0.14,5.05,2.02,6
1823,120,192.63,23.72,35.5,0.02,4.24,1.82,7,122,209.48,20.06,40.45,0.14,5.05,2.02,6
1824,120,194.05,23.72,35.51,0.02,4.24,1.82,7,122,211.1,20.06,40.47,0.14,5.05,2.02,6
1825,120,195.47,23.72,35.51,0.02,4.24,1.82,7,122,212.72,20.07,40.48,0.14,5.05,2.02,6
1826,120,196.89,23.72,35.52,0.02,4.24,1.82,7,122,214.34,20.07,40.5,0.14,5.05,2.02,6
1827,120,198.31,23.72,35.53,0.02,4.24,1.82,7,122,215.95,20.08,40.52,0.14,5.05,2.02,6
1828,120,199.73,23.73,35.53,0.02,4.24,1.82,7,122,217.57,20.09,40.53,0.14,5.05,2.02,6
1829,120,201.15,23.73,35.54,0.03,4.24,1.82,7,122,219.19,20.09,40.55,0.14,5.05,2.02,6
1830,120,202.58,23.73,35.55,0.03,4.24,1.82,7,122,220.81,20.1,40.57,0.14,5.05,2.02,6
1831,120,204.0,23.73,35.55,0.03,4.24,1.82,7,122,222.43,20.1,40.58,0.14,5.05,2.02,6
1832,120,205.42,23.73,35.56,0.03,4.24,1.82,7,122,224.05,20.11,40.6,0.15,5.05,2.02,6
1833,120,206.85,23.73,35.57,0.03,4.24,1.82,7,122,225.67,20.11,40.62,0.15,5.05,2.02,6
1834,120,208.28,23.73,35.58,0.03,4.24,1.82,7,122,227.29,20.12,40.64,0.15,5.05,2.02,6
1835,120,209.7,23.73,35.59,0.03,4.24,1.82,7,122,228.91,20.12,40.65,0.15,5.05,2.02,6
1836,120,211.13,23.73,35.59,0.04,4.24,1.82,7,122,230.53,20.13,40.67,0.15,5.05,2.02,6
1837,120,212.55,23.73,35.6,0.04,4.24,1.82,7,122,232.16,20.14,40.69,0.16,5.05,2.02,6
1838,120,213.97,23.74,35.61,0.04,4.24,1.82,7,122,233.78,20.14,40.71,0.16,5.05,2.02,6
1839,120,215.39,23.74,35.62,0.04,4.24,1.82,7,122,235.41,20.15,40.72,0.17,5.05,2.02,6
1840,120,216.82,23.74,35.63,0.04,4.24,1.82,7,122,237.04,20.15,40.74,0.17,5.05,2.02,6
1841,120,218.23,23.74,35.64,0.05,4.24,1.82,7,122,238.68,20.16,40.76,0.18,5.05,2.02,6
1842,120,219.65,23.74,35.64,0.05,4.24,1.82,7,122,240.31,20.16,40.77,0.18,5.05,2.02,6
1843,120,221.07,23.74,35.65,0.05,4.24,1.82,7,122,241.95,20.17,40.79,0.19,5.05,2.02,6
1844,120,222.49,23.75,35.66,0.05,4.24,1.82,7,122,243.58,20.18,40.81,0.2,5.05,2.02,6
1845,120,223.92,23.75,35.67,0.05,4.24,1.82,7,122,245.23,20.18,40.82,0.2,5.05,2.02,6
1846,120,225.35,23.75,35.68,0.06,4.24,1.82,7,122,246.87,20.19,40.84,0.21,5.05,2.02,6
1847,120,226.78,23.75,35.69,0.06,4.24,1.82,7,122,248.51,20.2,40.86,0.22,5.05,2.02,6
1848,120,228.21,23.75,35.7,0.06,4.24,1.82,7,122,250.15,20.2,40.87,0.23,5.05,2.02,6
