frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
9985,1226,154.67,33.85,25.13,0.05,3.84,1.62,8,1229,151.93,29.76,32.84,0.06,4.45,1.82,7
9986,1226,155.68,33.85,25.14,0.06,3.84,1.62,8,1229,153.24,29.77,32.84,0.06,4.45,1.82,7
9987,1226,156.69,33.85,25.14,0.06,3.84,1.62,8,1229,154.55,29.77,32.85,0.06,4.45,1.82,7
9988,1226,157.7,33.85,25.15,0.06,3.84,1.62,8,1229,155.87,29.77,32.85,0.06,4.45,1.82,7
9989,1226,158.72,33.85,25.15,0.06,3.84,1.62,8,1229,157.19,29.78,32.86,0.06,4.45,1.82,7
9990,1226,159.73,33.86,25.16,0.06,3.84,1.62,8,1229,158.5,29.78,32.86,0.06,4.45,1.82,7
9991,1226,160.73,33.86,25.16,0.07,3.84,1.62,8,1229,159.82,29.78,32.86,0.06,4.45,1.82,7
9992,1226,161.74,33.86,25.17,0.07,3.84,1.62,8,1229,161.13,29.79,32.87,0.05,4.45,1.82,7
9993,1226,162.75,33.86,25.17,0.07,3.84,1.62,8,1229,162.44,29.79,32.87,0.05,4.45,1.82,7
9994,1226,163.76,33.87,25.18,0.07,3.84,1.62,8,1229,163.76,29.79,32.88,0.05,4.45,1.82,7
9995,1226,164.75,33.87,25.18,0.07,3.84,1.62,8,1229,165.06,29.79,32.88,0.05,4.45,1.82,7
9996,1226,165.76,33.87,25.19,0.08,3.84,1.62,8,1229,166.37,29.79,32.88,0.05,4.45,1.82,7
9997,1226,166.76,33.87,25.19,0.08,3.84,1.62,8,1229,167.68,29.8,32.89,0.04,4.45,1.82,7
9998,1226,167.77,33.88,25.2,0.08,3.84,1.62,8,1229,169.0,29.8,32.89,0.04,4.45,1.82,7
9999,1226,168.78,33.88,25.2,0.08,3.84,1.62,8,1229,170.32,29.8,32.9,0.04,4.45,1.82,7
10000,1226,169.8,33.88,25.21,0.08,3.84,1.62,8,1229,171.64,29.8,32.9,0.04,4.45,1.82,7
10001,1226,170.81,33.89,25.21,0.09,3.84,1.62,8,1229,172.96,29.81,32.91,0.03,4.45,1.82,7
10002,1226,171.82,33.89,25.22,0.09,3.84,1.62,8,1229,174.27,29.81,32.91,0.03,4.45,1.82,7
10003,1226,172.82,33.89,25.22,0.09,3.84,1.62,8,1229,175.59,29.81,32.92,0.03,4.45,1.82,7
10004,1226,173.83,33.9,25.23,0.09,3.84,1.62,8,1229,176.91,29.81,32.92,0.02,4.45,1.82,7
10005,1226,174.84,33.9,25.23,0.1,3.84,1.62,8,1229,178.23,29.81,32.93,0.02,4.45,1.82,7
10006,1226,175.86,33.9,25.24,0.1,3.84,1.62,8,1229,179.53,29.81,32.93,0.02,4.45,1.82,7
10007,1226,176.86,33.91,25.24,0.1,3.84,1.62,8,1229,180.85,29.81,32.93,0.01,4.45,1.82,7
10008,1226,177.87,33.91,25.25,0.1,3.84,1.62,8,1229,182.16,29.81,32.94,0.01,4.45,1.82,7
10009,1226,178.88,33.92,25.25,0.11,3.84,1.62,8,1229,183.48,29.82,32.94,0.01,4.45,1.82,7
10010,1226,179.89,33.92,25.26,0.11,3.84,1.62,8,1229,184.79,29.82,32.95,0.0,4.45,1.82,7
10011,1226,180.9,33.93,25.26,0.11,3.84,1.62,8,1229,186.11,29.82,32.95,0.0,4.45,1.82,7
10012,1226,181.91,33.93,25.27,0.11,3.84,1.62,8,1229,187.43,29.82,32.96,-0.0,4.45,1.82,7
10013,1226,182.92,33.94,25.27,0.11,3.84,1.62,8,1229,188.75,29.82,32.96,-0.0,4.45,1.82,7
10014,1226,183.93,33.94,25.28,0.11,3.84,1.62,8,1229,190.07,29.82,32.97,-0.01,4.45,1.82,7
10015,1226,184.93,33.95,25.28,0.11,3.84,1.62,8,1229,191.39,29.82,32.98,-0.01,4.45,1.82,7
10016,1226,185.94,33.95,25.29,0.12,3.84,1.62,8,1229,192.71,29.82,32.98,-0.01,4.45,1.82,7
10017,1226,186.95,33.96,25.29,0.12,3.84,1.62,8,1229,194.02,29.82,32.99,-0.02,4.45,1.82,7
10018,1226,187.96,33.96,25.3,0.12,3.84,1.62,8,1229,195.33,29.82,32.99,-0.02,4.45,1.82,7
10019,1226,188.98,33.97,25.3,0.12,3.84,1.62,8,1229,196.65,29.82,33.0,-0.02,4.45,1.82,7
10020,1226,189.99,33.97,25.31,0.12,3.84,1.62,8,1229,197.97,29.82,33.0,-0.02,4.45,1.82,7
10021,1226,191.0,33.98,25.32,0.12,3.84,1.62,8,1229,199.28,29.82,33.01,-0.03,4.45,1.82,7
10022,1226,192.01,33.98,25.32,0.12,3.84,1.62,8,1229,200.61,29.82,33.02,-0.03,4.45,1.82,7
10023,1226,193.02,33.99,25.33,0.12,3.84,1.62,8,1229,201.93,29.81,33.02,-0.03,4.45,1.82,7
10024,1226,194.03,33.99,25.33,0.12,3.84,1.62,8,1229,203.26,29.81,33.03,-0.03,4.45,1.82,7
10025,1226,195.05,34.0,25.34,0.12,3.84,1.62,8,1229,204.59,29.81,33.03,-0.03,4.45,1.82,7
10026,1226,196.06,34.0,25.34,0.11,3.84,1.62,8,1229,205.91,29.81,33.04,-0.03,4.45,1.82,7
10027,1226,197.07,34.01,25.35,0.11,3.84,1.62,8,1229,207.23,29.81,33.05,-0.03,4.45,1.82,7
10028,1226,198.08,34.01,25.36,0.11,3.84,1.62,8,1229,208.55,29.81,33.05,-0.03,4.45,1.82,7
10029,1226,199.1,34.02,25.36,0.11,3.84,1.62,8,1229,209.86,29.81,33.06,-0.03,4.45,1.82,7
10030,1226,200.11,34.02,25.37,0.11,3.84,1.62,8,1229,211.18,29.8,33.07,-0.03,4.45,1.82,7
10031,1226,201.13,34.02,25.37,0.11,3.84,1.62,8,1229,212.51,29.8,33.07,-0.03,4.45,1.82,7
10032,1226,202.15,34.03,25.38,0.11,3.84,1.62,8,1229,213.84,29.8,33.08,-0.02,4.45,1.82,7
10033,1226,203.17,34.03,25.39,0.1,3.84,1.62,8,1229,215.17,29.8,33.08,-0.02,4.45,1.82,7
10034,1226,204.19,34.04,25.39,0.1,3.84,1.62,8,1229,216.49,29.8,33.09,-0.01,4.45,1.82,7
10035,1226,205.22,34.04,25.4,0.1,3.84,1.62,8,1229,217.81,29.8,33.1,-0.01,4.45,1.82,7
10036,1226,206.24,34.04,25.4,0.1,3.84,1.62,8,1229,219.14,29.8,33.1,-0.0,4.45,1.82,7
10037,1226,207.26,34.05,25.41,0.1,3.84,1.62,8,1229,220.47,29.79,33.11,0.0,4.45,1.82,7
10038,1226,208.27,34.05,25.41,0.1,3.84,1.62,8,1229,221.79,29.79,33.12,0.01,4.45,1.82,7
10039,1226,209.28,34.06,25.42,0.1,3.84,1.62,8,1229,223.12,29.79,33.12,0.02,4.45,1.82,7
10040,1226,210.3,34.06,25.43,0.09,3.84,1.62,8,1229,224.44,29.79,33.13,0.03,4.45,1.82,7
10041,1226,211.3,34.06,25.43,0.09,3.84,1.62,8,1229,225.76,29.79,33.14,0.04,4.45,1.82,7
10042,1226,212.32,34.07,25.44,0.09,3.84,1.62,8,1229,227.08,29.79,33.15,0.05,4.45,1.82,7
10043,1226,213.33,34.07,25.44,0.09,3.84,1.62,8,1229,228.41,29.79,33.15,0.06,4.45,1.82,7
10044,1226,214.35,34.07,25.45,0.09,3.84,1.62,8,1229,229.73,29.79,33.16,0.08,4.45,1.82,7
10045,1226,215.36,34.08,25.46,0.09,3.84,1.62,8,1229,231.06,29.79,33.17,0.09,4.45,1.82,7
10046,1226,216.38,34.08,25.46,0.08,3.84,1.62,8,1229,232.38,29.79,33.17,0.11,4.45,1.82,7
10047,1226,217.4,34.08,25.47,0.08,3.84,1.62,8,1229,233.71,29.8,33.18,0.12,4.45,1.82,7
10048,1226,218.42,34.09,25.48,0.08,3.84,1.62,8,1229,235.04,29.8,33.19,0.14,4.45,1.82,7
10049,1226,219.44,34.09,25.48,0.08,3.84,1.62,8,1229,236.37,29.8,33.2,0.16,4.45,1.82,7
10050,1226,220.46,34.09,25.49,0.08,3.84,1.62,8,1229,237.7,29.81,33.2,0.18,4.45,1.82,7
10051,1226,221.49,34.1,25.5,0.08,3.84,1.62,8,1229,239.03,29.81,33.21,0.2,4.45,1.82,7
10052,1226,222.51,34.1,25.5,0.08,3.84,1.62,8,1229,240.36,29.82,33.22,0.22,4.45,1.82,7
10053,1226,223.52,34.1,25.51,0.07,3.84,1.62,8,1229,241.68,29.83,33.22,0.24,4.45,1.82,7
10054,1226,224.54,34.11,25.51,0.07,3.84,1.62,8,1229,243.01,29.83,33.23,0.27,4.45,1.82,7
10055,1226,225.56,34.11,25.52,0.07,3.84,1.62,8,1229,244.33,29.84,33.24,0.29,4.45,1.82,7
10056,1226,226.58,34.11,25.53,0.07,3.84,1.62,8,1229,245.65,29.85,33.25,0.32,4.45,1.82,7
10057,1226,227.6,34.11,25.53,0.06,3.84,1.62,8,1229,246.97,29.86,33.25,0.34,4.45,1.82,7
10058,1226,228.63,34.12,25.54,0.06,3.84,1.62,8,1229,248.3,29.88,33.26,0.37,4.45,1.82,7
10059,1226,229.65,34.12,25.55,0.06,3.84,1.62,8,1229,249.63,29.89,33.27,0.4,4.45,1.82,7
10060,1226,230.66,34.12,25.55,0.06,3.84,1.62,8,1229,250.95,29.91,33.28,0.43,4.45,1.82,7
10061,1226,231.68,34.13,25.56,0.06,3.84,1.62,8,1229,252.29,29.92,33.29,0.46,4.45,1.82,7
10062,1226,232.7,34.13,25.57,0.05,3.84,1.62,8,1229,253.62,29.94,33.29,0.49,4.45,1.82,7
10063,1226,233.73,34.13,25.57,0.05,3.84,1.62,8,1229,254.96,29.96,33.3,0.52,4.45,1.82,7
10064,1226,234.75,34.13,25.58,0.05,3.84,1.62,8,1229,256.3,29.98,33.31,0.55,4.45,1.82,7
10065,1226,235.78,34.13,25.59,0.04,3.84,1.62,8,1229,257.64,30.0,33.32,0.58,4.45,1.82,7
10066,1226,236.8,34.14,25.59,0.04,3.84,1.62,8,1229,258.99,30.02,33.32,0.61,4.45,1.82,7
10067,1226,237.83,34.14,25.6,0.04,3.84,1.62,8,1229,260.32,30.04,33.33,0.64,4.45,1.82,7
10068,1226,238.86,34.14,25.61,0.04,3.84,1.62,8,1229,261.66,30.07,33.34,0.68,4.45,1.82,7
10069,1226,239.89,34.14,25.61,0.03,3.84,1.62,8,1229,262.99,30.1,33.34,0.71,4.45,1.82,7
10070,1226,240.92,34.14,25.62,0.03,3.84,1.62,8,1229,264.34,30.12,33.35,0.74,4.45,1.82,7
10071,1226,241.95,34.14,25.63,0.03,3.84,1.62,8,1229,265.68,30.15,33.36,0.77,4.45,1.82,7
10072,1226,242.98,34.14,25.63,0.03,3.84,1.62,8,1229,267.02,30.19,33.37,0.8,4.45,1.82,7
10073,1226,244.01,34.14,25.64,0.03,3.84,1.62,8,1229,268.36,30.22,33.37,0.84,4.45,1.82,7
10074,1226,245.04,34.14,25.65,0.02,3.84,1.62,8,1229,269.69,30.25,33.38,0.87,4.45,1.82,7
10075,1226,246.05,34.15,25.65,0.02,3.84,1.62,8,1229,271.01,30.29,33.39,0.9,4.45,1.82,7
10076,1226,247.08,34.15,25.66,0.02,3.84,1.62,8,1229,272.34,30.32,33.39,0.93,4.45,1.82,7
10077,1226,248.1,34.15,25.67,0.02,3.84,1.62,8,1229,273.67,30.36,33.4,0.96,4.45,1.82,7
10078,1226,249.11,34.15,25.67,0.02,3.84,1.62,8,1229,275.01,30.4,33.41,0.99,4.45,1.82,7
10079,1226,250.13,34.15,25.68,0.01,3.84,1.62,8,1229,276.34,30.44,33.41,1.02,4.45,1.82,7
10080,1226,251.15,34.15,25.69,0.01,3.84,1.62,8,1229,277.68,30.48,33.42,1.05,4.45,1.82,7
10081,1226,252.18,34.15,25.69,0.01,3.84,1.62,8,1229,279.02,30.53,33.43,1.08,4.45,1.82,7
