frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
6067,289,1.74,25.38,39.41,0.09,4.85,1.92,6,287,21.82,21.71,45.36,0.12,5.05,2.02,5
6068,289,3.17,25.38,39.42,0.08,4.85,1.92,6,287,23.63,21.71,45.37,0.12,5.05,2.02,5
6069,289,4.66,25.39,39.42,0.08,4.85,1.92,6,287,25.46,21.72,45.38,0.12,5.05,2.02,5
6070,289,6.18,25.39,39.43,0.08,4.85,1.92,6,287,27.28,21.72,45.39,0.12,5.05,2.02,5
6071,289,7.73,25.39,39.43,0.07,4.85,1.92,6,287,29.11,21.72,45.4,0.12,5.05,2.02,5
6072,289,9.29,25.39,39.44,0.07,4.85,1.92,6,287,30.93,21.73,45.4,0.12,5.05,2.02,5
6073,289,10.85,25.4,39.44,0.07,4.85,1.92,6,287,32.75,21.73,45.41,0.12,5.05,2.02,5
6074,289,12.42,25.4,39.45,0.06,4.85,1.92,6,287,34.58,21.73,45.42,0.12,5.05,2.02,5
6075,289,13.99,25.4,39.46,0.06,4.85,1.92,6,287,36.4,21.74,45.43,0.13,5.05,2.02,5
6076,289,15.57,25.4,39.46,0.06,4.85,1.92,6,287,38.22,21.74,45.44,0.13,5.05,2.02,5
6077,289,17.14,25.4,39.47,0.05,4.85,1.92,6,287,40.04,21.74,45.45,0.14,5.05,2.02,5
6078,289,18.72,25.41,39.48,0.05,4.85,1.92,6,287,41.86,21.75,45.46,0.14,5.05,2.02,5
6079,289,20.31,25.41,39.48,0.05,4.85,1.92,6,287,43.68,21.75,45.47,0.15,5.05,2.02,5
6080,289,21.9,25.41,39.49,0.04,4.85,1.92,6,287,45.5,21.76,45.48,0.15,5.05,2.02,5
6081,289,23.49,25.41,39.5,0.04,4.85,1.92,6,287,47.32,21.76,45.49,0.16,5.05,2.02,5
6082,289,25.07,25.41,39.51,0.04,4.85,1.92,6,287,49.13,21.77,45.5,0.17,5.05,2.02,5
6083,289,26.66,25.41,39.51,0.03,4.85,1.92,6,287,50.94,21.77,45.51,0.18,5.05,2.02,5
6084,289,28.25,25.42,39.52,0.03,4.85,1.92,6,287,52.76,21.78,45.52,0.19,5.05,2.02,5
6085,289,29.84,25.42,39.53,0.02,4.85,1.92,6,287,54.57,21.78,45.53,0.19,5.05,2.02,5
6086,289,31.42,25.42,39.54,0.02,4.85,1.92,6,287,56.39,21.79,45.54,0.2,5.05,2.02,5
6087,289,33.0,25.42,39.55,0.02,4.85,1.92,6,287,58.2,21.8,45.55,0.21,5.05,2.02,5
6088,289,34.57,25.42,39.55,0.01,4.85,1.92,6,287,60.02,21.81,45.56,0.23,5.05,2.02,5
6089,289,36.15,25.42,39.56,0.01,4.85,1.92,6,287,61.84,21.81,45.57,0.24,5.05,2.02,5
6090,289,37.73,25.42,39.57,0.01,4.85,1.92,6,287,63.66,21.82,45.58,0.25,5.05,2.02,5
6091,289,39.3,25.42,39.58,0.0,4.85,1.92,6,287,65.49,21.83,45.59,0.26,5.05,2.02,5
6092,289,40.88,25.42,39.59,-0.0,4.85,1.92,6,287,67.31,21.84,45.6,0.27,5.05,2.02,5
6093,289,42.48,25.42,39.6,-0.0,4.85,1.92,6,287,69.13,21.85,45.61,0.29,5.05,2.02,5
6094,289,44.07,25.42,39.61,-0.01,4.85,1.92,6,287,70.95,21.86,45.62,0.3,5.05,2.02,5
6095,289,45.66,25.42,39.62,-0.01,4.85,1.92,6,287,72.77,21.88,45.63,0.31,5.05,2.02,5
6096,289,47.24,25.42,39.63,-0.01,4.85,1.92,6,287,74.58,21.89,45.64,0.33,5.05,2.02,5
6097,289,48.83,25.41,39.64,-0.02,4.85,1.92,6,287,76.4,21.9,45.65,0.34,5.05,2.02,5
6098,289,50.41,25.41,39.65,-0.02,4.85,1.92,6,287,78.22,21.92,45.66,0.35,5.05,2.02,5
