frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
15027,859,142.49,8.58,-25.03,0.05,17.38,2.5,3,866,124.28,11.81,-35.15,-0.27,4.85,1.92,4
15028,859,141.49,8.59,-25.03,0.04,17.38,2.5,3,866,122.88,11.8,-35.16,-0.28,4.85,1.92,4
15029,859,140.49,8.59,-25.02,0.03,17.38,2.5,3,866,121.47,11.79,-35.17,-0.3,4.85,1.92,4
15030,859,139.49,8.59,-25.02,0.02,17.38,2.5,3,866,120.06,11.78,-35.18,-0.31,4.85,1.92,4
15031,859,138.49,8.59,-25.02,0.01,17.38,2.5,3,866,118.65,11.77,-35.19,-0.33,4.85,1.92,4
15032,859,137.49,8.59,-25.02,-0.0,17.38,2.5,3,866,117.24,11.75,-35.19,-0.35,4.85,1.92,4
15033,859,136.49,8.59,-25.02,-0.01,17.38,2.5,3,866,115.82,11.74,-35.2,-0.36,4.85,1.92,4
15034,859,135.49,8.59,-25.01,-0.02,17.38,2.5,3,866,114.41,11.72,-35.21,-0.38,4.85,1.92,4
15035,859,134.49,8.58,-25.01,-0.03,17.38,2.5,3,866,113.0,11.71,-35.21,-0.39,4.85,1.92,4
15036,859,133.49,8.58,-25.01,-0.04,17.38,2.5,3,866,111.59,11.69,-35.22,-0.41,4.85,1.92,4
15037,859,132.49,8.58,-25.01,-0.05,17.38,2.5,3,866,110.18,11.67,-35.23,-0.42,4.85,1.92,4
15038,859,131.49,8.58,-25.01,-0.05,17.38,2.5,3,866,108.77,11.66,-35.23,-0.44,4.85,1.92,4
15039,859,130.49,8.57,-25.01,-0.06,17.38,2.5,3,866,107.36,11.64,-35.24,-0.46,4.85,1.92,4
15040,859,129.49,8.57,-25.0,-0.07,17.38,2.5,3,866,105.95,11.62,-35.25,-0.47,4.85,1.92,4
15041,859,128.5,8.57,-25.0,-0.08,17.38,2.5,3,866,104.54,11.6,-35.25,-0.49,4.85,1.92,4
15042,859,127.49,8.56,-25.0,-0.08,17.38,2.5,3,866,103.13,11.58,-35.26,-0.51,4.85,1.92,4
15043,859,126.49,8.56,-25.0,-0.09,17.38,2.5,3,866,101.72,11.56,-35.26,-0.52,4.85,1.92,4
15044,859,125.49,8.56,-25.0,-0.09,17.38,2.5,3,866,100.3,11.54,-35.27,-0.54,4.85,1.92,4
15045,859,124.49,8.55,-25.0,-0.1,17.38,2.5,3,866,98.89,11.52,-35.27,-0.56,4.85,1.92,4
15046,859,123.51,8.55,-25.0,-0.11,17.38,2.5,3,866,97.48,11.49,-35.28,-0.57,4.85,1.92,4
15047,859,122.52,8.54,-25.0,-0.11,17.38,2.5,3,866,96.07,11.47,-35.29,-0.59,4.85,1.92,4
15048,859,121.53,8.54,-24.99,-0.12,17.38,2.5,3,866,94.67,11.45,-35.29,-0.61,4.85,1.92,4
15049,859,120.53,8.53,-24.99,-0.12,17.38,2.5,3,866,93.27,11.42,-35.3,-0.62,4.85,1.92,4
15050,859,119.53,8.53,-24.99,-0.13,17.38,2.5,3,866,91.86,11.4,-35.3,-0.64,4.85,1.92,4
15051,859,118.52,8.52,-24.99,-0.13,17.38,2.5,3,866,90.45,11.37,-35.31,-0.65,4.85,1.92,4
15052,859,117.51,8.51,-24.99,-0.13,17.38,2.5,3,866,89.04,11.34,-35.31,-0.67,4.85,1.92,4
15053,859,116.51,8.5,-24.99,-0.13,17.38,2.5,3,866,87.63,11.32,-35.32,-0.69,4.85,1.92,4
15054,859,115.5,8.49,-24.99,-0.13,17.38,2.5,3,866,86.22,11.29,-35.32,-0.7,4.85,1.92,4
15055,859,114.5,8.48,-24.99,-0.13,17.38,2.5,3,866,84.81,11.26,-35.33,-0.72,4.85,1.92,4
