frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
5571,275,134.82,31.6,34.74,0.1,4.45,1.92,7,276,135.89,27.55,37.53,0.01,4.45,1.82,6
5572,275,136.22,31.6,34.73,0.1,4.45,1.92,7,276,137.39,27.56,37.54,0.02,4.45,1.82,6
5573,275,137.61,31.61,34.73,0.09,4.45,1.92,7,276,138.89,27.56,37.54,0.02,4.45,1.82,6
5574,275,139.0,31.61,34.72,0.08,4.45,1.92,7,276,140.38,27.56,37.54,0.02,4.45,1.82,6
5575,275,140.37,31.62,34.71,0.08,4.45,1.92,7,276,141.87,27.56,37.54,0.02,4.45,1.82,6
5576,275,141.77,31.62,34.7,0.07,4.45,1.92,7,276,143.37,27.56,37.55,0.02,4.45,1.82,6
5577,275,143.15,31.62,34.69,0.06,4.45,1.92,7,276,144.88,27.56,37.55,0.02,4.45,1.82,6
5578,275,144.54,31.63,34.68,0.05,4.45,1.92,7,276,146.38,27.56,37.56,0.02,4.45,1.82,6
5579,275,145.93,31.63,34.67,0.04,4.45,1.92,7,276,147.89,27.56,37.56,0.02,4.45,1.82,6
5580,275,147.33,31.63,34.66,0.04,4.45,1.92,7,276,149.39,27.56,37.56,0.02,4.45,1.82,6
5581,275,148.71,31.63,34.65,0.03,4.45,1.92,7,276,150.89,27.57,37.57,0.02,4.45,1.82,6
5582,275,150.09,31.63,34.64,0.02,4.45,1.92,7,276,152.39,27.57,37.57,0.02,4.45,1.82,6
5583,275,151.48,31.63,34.63,0.01,4.45,1.92,7,276,153.89,27.57,37.58,0.02,4.45,1.82,6
5584,275,152.86,31.63,34.62,0.0,4.45,1.92,7,276,155.4,27.57,37.58,0.02,4.45,1.82,6
5585,275,154.25,31.63,34.6,-0.01,4.45,1.92,7,276,156.9,27.57,37.59,0.02,4.45,1.82,6
5586,275,155.64,31.63,34.59,-0.01,4.45,1.92,7,276,158.41,27.57,37.59,0.02,4.45,1.82,6
