frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
21175,769,325.95,9.31,-23.81,-0.01,7.28,2.5,2,770,327.53,13.11,-42.22,-0.05,4.95,2.12,3
21176,769,325.0,9.31,-23.81,-0.02,7.28,2.5,2,770,325.84,13.1,-42.21,-0.08,4.95,2.12,3
21177,769,324.05,9.31,-23.81,-0.02,7.28,2.5,2,770,324.15,13.1,-42.21,-0.1,4.95,2.12,3
21178,769,323.11,9.31,-23.81,-0.03,7.28,2.5,2,770,322.46,13.1,-42.21,-0.12,4.95,2.12,3
21179,769,322.16,9.31,-23.81,-0.03,7.28,2.5,2,770,320.78,13.09,-42.21,-0.15,4.95,2.12,3
21180,769,321.2,9.31,-23.81,-0.04,7.28,2.5,2,770,319.09,13.09,-42.21,-0.17,4.95,2.12,3
21181,769,320.25,9.3,-23.81,-0.04,7.28,2.5,2,770,317.4,13.08,-42.2,-0.2,4.95,2.12,3
21182,769,319.29,9.3,-23.8,-0.05,7.28,2.5,2,770,315.71,13.07,-42.2,-0.22,4.95,2.12,3
21183,769,318.33,9.3,-23.8,-0.05,7.28,2.5,2,770,314.03,13.06,-42.2,-0.25,4.95,2.12,3
21184,769,317.38,9.29,-23.8,-0.05,7.28,2.5,2,770,312.34,13.05,-42.2,-0.28,4.95,2.12,3
21185,769,316.43,9.29,-23.8,-0.05,7.28,2.5,2,770,310.65,13.04,-42.19,-0.3,4.95,2.12,3
21186,769,315.48,9.29,-23.8,-0.06,7.28,2.5,2,770,308.96,13.03,-42.19,-0.33,4.95,2.12,3
21187,769,314.52,9.28,-23.8,-0.06,7.28,2.5,2,770,307.27,13.02,-42.19,-0.35,4.95,2.12,3
21188,769,313.57,9.28,-23.8,-0.06,7.28,2.5,2,770,305.58,13.0,-42.19,-0.38,4.95,2.12,3
21189,769,312.62,9.28,-23.8,-0.06,7.28,2.5,2,770,303.9,12.98,-42.18,-0.4,4.95,2.12,3
21190,769,311.68,9.27,-23.8,-0.06,7.28,2.5,2,770,302.21,12.97,-42.18,-0.43,4.95,2.12,3
21191,769,310.74,9.27,-23.8,-0.06,7.28,2.5,2,770,300.52,12.95,-42.18,-0.45,4.95,2.12,3
21192,769,309.79,9.27,-23.8,-0.06,7.28,2.5,2,770,298.84,12.93,-42.17,-0.47,4.95,2.12,3
21193,769,308.84,9.26,-23.8,-0.06,7.28,2.5,2,770,297.15,12.9,-42.17,-0.5,4.95,2.12,3
21194,769,307.88,9.26,-23.8,-0.06,7.28,2.5,2,770,295.47,12.88,-42.17,-0.52,4.95,2.12,3
21195,769,306.92,9.26,-23.8,-0.05,7.28,2.5,2,770,293.78,12.86,-42.16,-0.54,4.95,2.12,3
21196,769,305.96,9.25,-23.8,-0.05,7.28,2.5,2,770,292.09,12.84,-42.16,-0.56,4.95,2.12,3
21197,769,305.0,9.25,-23.8,-0.05,7.28,2.5,2,770,290.41,12.81,-42.16,-0.58,4.95,2.12,3
21198,769,304.05,9.25,-23.8,-0.05,7.28,2.5,2,770,288.72,12.79,-42.15,-0.6,4.95,2.12,3
21199,769,303.1,9.25,-23.8,-0.04,7.28,2.5,2,770,287.03,12.76,-42.15,-0.62,4.95,2.12,3
