frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
4800,437,297.22,7.83,-24.51,-0.01,16.88,2.5,3,439,320.9,11.93,-33.6,-0.02,4.65,1.82,4
4801,437,296.23,7.83,-24.51,-0.02,16.88,2.5,3,439,319.56,11.92,-33.59,-0.02,4.65,1.82,4
4802,437,295.25,7.83,-24.51,-0.02,16.88,2.5,3,439,318.21,11.92,-33.58,-0.02,4.65,1.82,4
4803,437,294.26,7.83,-24.51,-0.02,16.88,2.5,3,439,316.86,11.92,-33.57,-0.02,4.65,1.82,4
4804,437,293.28,7.83,-24.51,-0.02,16.88,2.5,3,439,315.51,11.92,-33.56,-0.03,4.65,1.82,4
4805,437,292.31,7.82,-24.5,-0.02,16.88,2.5,3,439,314.17,11.92,-33.55,-0.03,4.65,1.82,4
4806,437,291.34,7.82,-24.5,-0.03,16.88,2.5,3,439,312.83,11.92,-33.54,-0.03,4.65,1.82,4
4807,437,290.37,7.82,-24.5,-0.03,16.88,2.5,3,439,311.49,11.92,-33.53,-0.03,4.65,1.82,4
4808,437,289.4,7.82,-24.5,-0.03,16.88,2.5,3,439,310.15,11.92,-33.53,-0.03,4.65,1.82,4
4809,437,288.41,7.82,-24.5,-0.03,16.88,2.5,3,439,308.81,11.91,-33.52,-0.03,4.65,1.82,4
4810,437,287.43,7.82,-24.49,-0.03,16.88,2.5,3,439,307.48,11.91,-33.51,-0.03,4.65,1.82,4
4811,437,286.44,7.82,-24.49,-0.04,16.88,2.5,3,439,306.14,11.91,-33.5,-0.03,4.65,1.82,4
4812,437,285.46,7.82,-24.49,-0.04,16.88,2.5,3,439,304.81,11.91,-33.49,-0.04,4.65,1.82,4
4813,437,284.48,7.81,-24.49,-0.04,16.88,2.5,3,439,303.48,11.91,-33.48,-0.04,4.65,1.82,4
4814,437,283.5,7.81,-24.49,-0.04,16.88,2.5,3,439,302.15,11.91,-33.48,-0.04,4.65,1.82,4
4815,437,282.52,7.81,-24.48,-0.04,16.88,2.5,3,439,300.82,11.9,-33.47,-0.04,4.65,1.82,4
4816,437,281.55,7.81,-24.48,-0.05,16.88,2.5,3,439,299.49,11.9,-33.46,-0.04,4.65,1.82,4
4817,437,280.57,7.81,-24.48,-0.05,16.88,2.5,3,439,298.14,11.9,-33.45,-0.04,4.65,1.82,4
4818,437,279.59,7.81,-24.48,-0.05,16.88,2.5,3,439,296.8,11.9,-33.45,-0.04,4.65,1.82,4
4819,437,278.61,7.81,-24.48,-0.05,16.88,2.5,3,439,295.45,11.9,-33.44,-0.04,4.65,1.82,4
4820,437,277.63,7.8,-24.47,-0.05,16.88,2.5,3,439,294.11,11.89,-33.43,-0.04,4.65,1.82,4
4821,437,276.65,7.8,-24.47,-0.05,16.88,2.5,3,439,292.77,11.89,-33.42,-0.04,4.65,1.82,4
4822,437,275.67,7.8,-24.47,-0.06,16.88,2.5,3,439,291.43,11.89,-33.42,-0.04,4.65,1.82,4
4823,437,274.7,7.8,-24.47,-0.06,16.88,2.5,3,439,290.08,11.89,-33.41,-0.04,4.65,1.82,4
4824,437,273.72,7.8,-24.47,-0.06,16.88,2.5,3,439,288.74,11.88,-33.4,-0.04,4.65,1.82,4
4825,437,272.75,7.79,-24.46,-0.06,16.88,2.5,3,439,287.4,11.88,-33.4,-0.04,4.65,1.82,4
4826,437,271.77,7.79,-24.46,-0.06,16.88,2.5,3,439,286.06,11.88,-33.39,-0.04,4.65,1.82,4
4827,437,270.78,7.79,-24.46,-0.06,16.88,2.5,3,439,284.71,11.88,-33.38,-0.04,4.65,1.82,4
4828,437,269.79,7.79,-24.46,-0.07,16.88,2.5,3,439,283.37,11.88,-33.37,-0.04,4.65,1.82,4
4829,437,268.81,7.78,-24.46,-0.07,16.88,2.5,3,439,282.04,11.87,-33.37,-0.04,4.65,1.82,4
4830,437,267.83,7.78,-24.45,-0.07,16.88,2.5,3,439,280.71,11.87,-33.36,-0.04,4.65,1.82,4
4831,437,266.86,7.78,-24.45,-0.07,16.88,2.5,3,439,279.38,11.87,-33.35,-0.04,4.65,1.82,4
