frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
666,48,22.56,25.02,25.65,-0.11,10.71,2.5,6,47,52.96,21.51,39.1,0.0,5.05,2.02,5
667,48,23.6,25.01,25.66,-0.11,10.71,2.5,6,47,54.52,21.51,39.12,0.0,5.05,2.02,5
668,48,24.63,25.01,25.67,-0.11,10.71,2.5,6,47,56.09,21.51,39.14,0.0,5.05,2.02,5
669,48,25.66,25.0,25.68,-0.11,10.71,2.5,6,47,57.65,21.51,39.16,0.0,5.05,2.02,5
670,48,26.69,24.99,25.69,-0.11,10.71,2.5,6,47,59.22,21.51,39.18,0.01,5.05,2.02,5
671,48,27.71,24.99,25.7,-0.11,10.71,2.5,6,47,60.79,21.51,39.2,0.01,5.05,2.02,5
672,48,28.74,24.98,25.71,-0.11,10.71,2.5,6,47,62.37,21.51,39.22,0.01,5.05,2.02,5
673,48,29.76,24.98,25.73,-0.11,10.71,2.5,6,47,63.94,21.51,39.24,0.01,5.05,2.02,5
674,48,30.79,24.97,25.74,-0.11,10.71,2.5,6,47,65.53,21.51,39.25,0.02,5.05,2.02,5
675,48,31.82,24.97,25.75,-0.11,10.71,2.5,6,47,67.11,21.51,39.27,0.02,5.05,2.02,5
676,48,32.86,24.96,25.76,-0.11,10.71,2.5,6,47,68.68,21.51,39.29,0.03,5.05,2.02,5
677,48,33.9,24.96,25.76,-0.11,10.71,2.5,6,47,70.26,21.51,39.3,0.03,5.05,2.02,5
678,48,34.95,24.96,25.77,-0.1,10.71,2.5,6,47,71.83,21.51,39.32,0.04,5.05,2.02,5
679,48,35.98,24.95,25.78,-0.1,10.71,2.5,6,47,73.4,21.51,39.33,0.04,5.05,2.02,5
680,48,37.01,24.95,25.79,-0.1,10.71,2.5,6,47,74.97,21.51,39.34,0.05,5.05,2.02,5
681,48,38.05,24.94,25.8,-0.1,10.71,2.5,6,47,76.55,21.51,39.36,0.06,5.05,2.02,5
682,48,39.07,24.94,25.81,-0.1,10.71,2.5,6,47,78.13,21.51,39.37,0.06,5.05,2.02,5
683,48,40.1,24.93,25.82,-0.09,10.71,2.5,6,47,79.71,21.51,39.38,0.07,5.05,2.02,5
684,48,41.12,24.93,25.83,-0.09,10.71,2.5,6,47,81.29,21.51,39.39,0.08,5.05,2.02,5
685,48,42.15,24.93,25.84,-0.09,10.71,2.5,6,47,82.86,21.52,39.4,0.09,5.05,2.02,5
686,48,43.18,24.92,25.85,-0.09,10.71,2.5,6,47,84.44,21.52,39.41,0.1,5.05,2.02,5
687,48,44.21,24.92,25.85,-0.08,10.71,2.5,6,47,86.02,21.52,39.42,0.11,5.05,2.02,5
688,48,45.25,24.92,25.86,-0.08,10.71,2.5,6,47,87.6,21.52,39.43,0.13,5.05,2.02,5
689,48,46.28,24.91,25.87,-0.08,10.71,2.5,6,47,89.18,21.53,39.43,0.14,5.05,2.02,5
690,48,47.33,24.91,25.88,-0.07,10.71,2.5,6,47,90.75,21.53,39.44,0.15,5.05,2.02,5
691,48,48.37,24.91,25.89,-0.07,10.71,2.5,6,47,92.34,21.54,39.45,0.17,5.05,2.02,5
692,48,49.4,24.9,25.89,-0.07,10.71,2.5,6,47,93.93,21.54,39.45,0.18,5.05,2.02,5
693,48,50.44,24.9,25.9,-0.06,10.71,2.5,6,47,95.52,21.55,39.46,0.2,5.05,2.02,5
694,48,51.48,24.9,25.91,-0.06,10.71,2.5,6,47,97.1,21.56,39.46,0.21,5.05,2.02,5
695,48,52.52,24.89,25.92,-0.05,10.71,2.5,6,47,98.69,21.56,39.46,0.23,5.05,2.02,5
696,48,53.57,24.89,25.92,-0.05,10.71,2.5,6,47,100.27,21.57,39.47,0.25,5.05,2.02,5
697,48,54.6,24.89,25.93,-0.05,10.71,2.5,6,47,101.85,21.58,39.47,0.26,5.05,2.02,5
698,48,55.64,24.89,25.94,-0.04,10.71,2.5,6,47,103.45,21.59,39.47,0.28,5.05,2.02,5
699,48,56.67,24.89,25.95,-0.04,10.71,2.5,6,47,105.04,21.6,39.47,0.3,5.05,2.02,5
700,48,57.71,24.89,25.95,-0.03,10.71,2.5,6,47,106.63,21.61,39.47,0.32,5.05,2.02,5
701,48,58.74,24.88,25.96,-0.03,10.71,2.5,6,47,108.22,21.63,39.47,0.34,5.05,2.02,5
702,48,59.77,24.88,25.97,-0.02,10.71,2.5,6,47,109.8,21.64,39.47,0.36,5.05,2.02,5
703,48,60.81,24.88,25.97,-0.02,10.71,2.5,6,47,111.38,21.65,39.47,0.37,5.05,2.02,5
704,48,61.85,24.88,25.98,-0.02,10.71,2.5,6,47,112.96,21.67,39.46,0.39,5.05,2.02,5
705,48,62.88,24.88,25.99,-0.01,10.71,2.5,6,47,114.54,21.68,39.46,0.41,5.05,2.02,5
706,48,63.92,24.88,26.0,-0.01,10.71,2.5,6,47,116.12,21.7,39.46,0.43,5.05,2.02,5
707,48,64.95,24.88,26.0,-0.0,10.71,2.5,6,47,117.69,21.72,39.45,0.45,5.05,2.02,5
708,48,65.99,24.88,26.01,0.0,10.71,2.5,6,47,119.27,21.73,39.45,0.48,5.05,2.02,5
