frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
14454,593,185.06,31.13,30.91,-0.05,4.55,1.92,7,595,200.91,27.21,35.54,0.38,5.05,1.92,6
14455,593,186.29,31.13,30.91,-0.05,4.55,1.92,7,595,202.33,27.23,35.55,0.39,5.05,1.92,6
14456,593,187.52,31.12,30.91,-0.05,4.55,1.92,7,595,203.75,27.24,35.55,0.4,5.05,1.92,6
14457,593,188.76,31.12,30.91,-0.04,4.55,1.92,7,595,205.17,27.26,35.56,0.41,5.05,1.92,6
14458,593,189.99,31.12,30.91,-0.04,4.55,1.92,7,595,206.59,27.27,35.56,0.42,5.05,1.92,6
14459,593,191.24,31.12,30.91,-0.04,4.55,1.92,7,595,208.02,27.29,35.57,0.43,5.05,1.92,6
14460,593,192.48,31.12,30.91,-0.04,4.55,1.92,7,595,209.46,27.31,35.57,0.44,5.05,1.92,6
14461,593,193.72,31.12,30.91,-0.03,4.55,1.92,7,595,210.89,27.33,35.58,0.45,5.05,1.92,6
14462,593,194.95,31.11,30.91,-0.03,4.55,1.92,7,595,212.31,27.34,35.58,0.46,5.05,1.92,6
14463,593,196.18,31.11,30.91,-0.03,4.55,1.92,7,595,213.73,27.36,35.59,0.47,5.05,1.92,6
14464,593,197.41,31.11,30.91,-0.02,4.55,1.92,7,595,215.15,27.38,35.59,0.48,5.05,1.92,6
14465,593,198.65,31.11,30.92,-0.02,4.55,1.92,7,595,216.57,27.4,35.6,0.49,5.05,1.92,6
14466,593,199.89,31.11,30.92,-0.02,4.55,1.92,7,595,217.99,27.42,35.6,0.5,5.05,1.92,6
14467,593,201.12,31.11,30.92,-0.01,4.55,1.92,7,595,219.41,27.44,35.61,0.51,5.05,1.92,6
14468,593,202.35,31.11,30.92,-0.01,4.55,1.92,7,595,220.84,27.46,35.61,0.52,5.05,1.92,6
14469,593,203.59,31.11,30.92,-0.01,4.55,1.92,7,595,222.26,27.48,35.62,0.53,5.05,1.92,6
14470,593,204.83,31.11,30.93,-0.0,4.55,1.92,7,595,223.7,27.51,35.63,0.54,5.05,1.92,6
14471,593,206.06,31.11,30.93,0.0,4.55,1.92,7,595,225.13,27.53,35.63,0.55,5.05,1.92,6
14472,593,207.29,31.11,30.93,0.01,4.55,1.92,7,595,226.55,27.55,35.64,0.56,5.05,1.92,6
14473,593,208.52,31.11,30.94,0.01,4.55,1.92,7,595,227.98,27.57,35.64,0.57,5.05,1.92,6
14474,593,209.75,31.11,30.94,0.01,4.55,1.92,7,595,229.4,27.6,35.65,0.58,5.05,1.92,6
14475,593,210.99,31.11,30.95,0.02,4.55,1.92,7,595,230.82,27.62,35.66,0.59,5.05,1.92,6
14476,593,212.23,31.11,30.95,0.02,4.55,1.92,7,595,232.24,27.64,35.66,0.6,5.05,1.92,6
14477,593,213.46,31.11,30.95,0.03,4.55,1.92,7,595,233.66,27.67,35.67,0.61,5.05,1.92,6
14478,593,214.69,31.11,30.96,0.03,4.55,1.92,7,595,235.08,27.69,35.68,0.62,5.05,1.92,6
14479,593,215.94,31.11,30.96,0.04,4.55,1.92,7,595,236.51,27.72,35.68,0.63,5.05,1.92,6
14480,593,217.19,31.11,30.97,0.04,4.55,1.92,7,595,237.94,27.74,35.69,0.64,5.05,1.92,6
14481,593,218.43,31.11,30.97,0.04,4.55,1.92,7,595,239.37,27.77,35.7,0.65,5.05,1.92,6
14482,593,219.67,31.12,30.98,0.05,4.55,1.92,7,595,240.8,27.8,35.7,0.65,5.05,1.92,6
14483,593,220.9,31.12,30.98,0.05,4.55,1.92,7,595,242.24,27.82,35.71,0.66,5.05,1.92,6
14484,593,222.13,31.12,30.99,0.05,4.55,1.92,7,595,243.66,27.85,35.71,0.67,5.05,1.92,6
14485,593,223.37,31.12,30.99,0.06,4.55,1.92,7,595,245.09,27.88,35.72,0.68,5.05,1.92,6
14486,593,224.6,31.13,31.0,0.06,4.55,1.92,7,595,246.53,27.9,35.73,0.69,5.05,1.92,6
14487,593,225.83,31.13,31.01,0.06,4.55,1.92,7,595,247.97,27.93,35.73,0.69,5.05,1.92,6
14488,593,227.07,31.13,31.01,0.07,4.55,1.92,7,595,249.4,27.96,35.74,0.7,5.05,1.92,6
14489,593,228.31,31.13,31.02,0.07,4.55,1.92,7,595,250.83,27.99,35.74,0.71,5.05,1.92,6
14490,593,229.56,31.14,31.02,0.07,4.55,1.92,7,595,252.26,28.01,35.75,0.72,5.05,1.92,6
14491,593,230.8,31.14,31.03,0.07,4.55,1.92,7,595,253.7,28.04,35.75,0.73,5.05,1.92,6
14492,593,232.05,31.14,31.04,0.08,4.55,1.92,7,595,255.14,28.07,35.76,0.73,5.05,1.92,6
14493,593,233.3,31.15,31.04,0.08,4.55,1.92,7,595,256.57,28.1,35.76,0.74,5.05,1.92,6
14494,593,234.53,31.15,31.05,0.08,4.55,1.92,7,595,258.0,28.13,35.77,0.75,5.05,1.92,6
14495,593,235.77,31.16,31.05,0.08,4.55,1.92,7,595,259.43,28.16,35.77,0.75,5.05,1.92,6
14496,593,237.01,31.16,31.06,0.08,4.55,1.92,7,595,260.87,28.19,35.78,0.76,5.05,1.92,6
14497,593,238.26,31.16,31.07,0.08,4.55,1.92,7,595,262.3,28.22,35.78,0.77,5.05,1.92,6
14498,593,239.5,31.17,31.07,0.08,4.55,1.92,7,595,263.74,28.25,35.79,0.78,5.05,1.92,6
14499,593,240.75,31.17,31.08,0.08,4.55,1.92,7,595,265.17,28.28,35.79,0.78,5.05,1.92,6
14500,593,241.99,31.18,31.08,0.08,4.55,1.92,7,595,266.6,28.31,35.79,0.79,5.05,1.92,6
14501,593,243.24,31.18,31.09,0.08,4.55,1.92,7,595,268.03,28.35,35.8,0.79,5.05,1.92,6
14502,593,244.49,31.19,31.1,0.08,4.55,1.92,7,595,269.46,28.38,35.8,0.8,5.05,1.92,6
14503,593,245.74,31.19,31.1,0.07,4.55,1.92,7,595,270.89,28.41,35.81,0.81,5.05,1.92,6
14504,593,247.0,31.19,31.11,0.07,4.55,1.92,7,595,272.32,28.44,35.81,0.81,5.05,1.92,6
14505,593,248.25,31.2,31.11,0.07,4.55,1.92,7,595,273.75,28.47,35.81,0.82,5.05,1.92,6
14506,593,249.5,31.2,31.12,0.06,4.55,1.92,7,595,275.19,28.51,35.82,0.82,5.05,1.92,6
14507,593,250.74,31.2,31.12,0.06,4.55,1.92,7,595,276.62,28.54,35.82,0.83,5.05,1.92,6
14508,593,252.0,31.21,31.13,0.06,4.55,1.92,7,595,278.05,28.57,35.83,0.83,5.05,1.92,6
14509,593,253.24,31.21,31.13,0.05,4.55,1.92,7,595,279.49,28.61,35.83,0.83,5.05,1.92,6
14510,593,254.5,31.21,31.13,0.05,4.55,1.92,7,595,280.92,28.64,35.83,0.84,5.05,1.92,6
14511,593,255.75,31.21,31.14,0.04,4.55,1.92,7,595,282.36,28.67,35.84,0.84,5.05,1.92,6
14512,593,257.0,31.22,31.14,0.04,4.55,1.92,7,595,283.8,28.71,35.84,0.84,5.05,1.92,6
14513,593,258.26,31.22,31.15,0.03,4.55,1.92,7,595,285.24,28.74,35.84,0.85,5.05,1.92,6
14514,593,259.5,31.22,31.15,0.03,4.55,1.92,7,595,286.68,28.78,35.85,0.85,5.05,1.92,6
14515,593,260.75,31.22,31.15,0.02,4.55,1.92,7,595,288.12,28.81,35.85,0.85,5.05,1.92,6
14516,593,262.01,31.22,31.16,0.02,4.55,1.92,7,595,289.56,28.85,35.85,0.85,5.05,1.92,6
