frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
21354,1111,97.72,3.72,-23.69,-0.0,9.4,2.5,2,1117,93.95,7.79,-29.92,-0.06,5.15,2.22,3
21355,1111,96.77,3.72,-23.68,-0.0,9.4,2.5,2,1117,92.75,7.78,-29.92,-0.07,5.15,2.22,3
21356,1111,95.82,3.72,-23.68,-0.0,9.4,2.5,2,1117,91.55,7.78,-29.91,-0.08,5.15,2.22,3
21357,1111,94.87,3.72,-23.68,-0.0,9.4,2.5,2,1117,90.36,7.78,-29.91,-0.09,5.15,2.22,3
21358,1111,93.92,3.72,-23.68,-0.0,9.4,2.5,2,1117,89.17,7.78,-29.91,-0.1,5.15,2.22,3
21359,1111,92.97,3.71,-23.68,-0.0,9.4,2.5,2,1117,87.97,7.77,-29.91,-0.11,5.15,2.22,3
21360,1111,92.02,3.71,-23.68,-0.0,9.4,2.5,2,1117,86.77,7.77,-29.9,-0.12,5.15,2.22,3
21361,1111,91.08,3.71,-23.68,-0.0,9.4,2.5,2,1117,85.58,7.77,-29.9,-0.14,5.15,2.22,3
21362,1111,90.13,3.71,-23.68,-0.0,9.4,2.5,2,1117,84.38,7.76,-29.9,-0.15,5.15,2.22,3
21363,1111,89.19,3.71,-23.68,-0.0,9.4,2.5,2,1117,83.19,7.75,-29.9,-0.16,5.15,2.22,3
21364,1111,88.23,3.71,-23.68,0.0,9.4,2.5,2,1117,81.99,7.75,-29.9,-0.18,5.15,2.22,3
21365,1111,87.27,3.71,-23.67,0.0,9.4,2.5,2,1117,80.79,7.74,-29.89,-0.19,5.15,2.22,3
21366,1111,86.32,3.71,-23.67,0.0,9.4,2.5,2,1117,79.6,7.73,-29.89,-0.2,5.15,2.22,3
21367,1111,85.37,3.71,-23.67,0.01,9.4,2.5,2,1117,78.42,7.73,-29.89,-0.22,5.15,2.22,3
21368,1111,84.42,3.71,-23.67,0.01,9.4,2.5,2,1117,77.23,7.72,-29.89,-0.23,5.15,2.22,3
21369,1111,83.48,3.71,-23.67,0.01,9.4,2.5,2,1117,76.03,7.71,-29.89,-0.25,5.15,2.22,3
21370,1111,82.53,3.71,-23.67,0.01,9.4,2.5,2,1117,74.84,7.7,-29.89,-0.26,5.15,2.22,3
21371,1111,81.58,3.71,-23.67,0.01,9.4,2.5,2,1117,73.64,7.69,-29.89,-0.28,5.15,2.22,3
21372,1111,80.65,3.71,-23.67,0.01,9.4,2.5,2,1117,72.45,7.68,-29.88,-0.29,5.15,2.22,3
21373,1111,79.71,3.71,-23.67,0.02,9.4,2.5,2,1117,71.26,7.66,-29.88,-0.31,5.15,2.22,3
21374,1111,78.76,3.71,-23.67,0.02,9.4,2.5,2,1117,70.07,7.65,-29.88,-0.33,5.15,2.22,3
21375,1111,77.81,3.71,-23.67,0.02,9.4,2.5,2,1117,68.87,7.64,-29.88,-0.34,5.15,2.22,3
21376,1111,76.87,3.71,-23.66,0.02,9.4,2.5,2,1117,67.68,7.62,-29.88,-0.36,5.15,2.22,3
21377,1111,75.92,3.72,-23.66,0.02,9.4,2.5,2,1117,66.48,7.61,-29.88,-0.38,5.15,2.22,3
21378,1111,74.97,3.72,-23.66,0.02,9.4,2.5,2,1117,65.28,7.59,-29.88,-0.39,5.15,2.22,3
21379,1111,74.02,3.72,-23.66,0.02,9.4,2.5,2,1117,64.09,7.58,-29.88,-0.41,5.15,2.22,3
21380,1111,73.07,3.72,-23.66,0.03,9.4,2.5,2,1117,62.9,7.56,-29.88,-0.43,5.15,2.22,3
21381,1111,72.12,3.72,-23.66,0.03,9.4,2.5,2,1117,61.7,7.54,-29.88,-0.44,5.15,2.22,3
21382,1111,71.18,3.72,-23.66,0.03,9.4,2.5,2,1117,60.51,7.52,-29.88,-0.46,5.15,2.22,3
21383,1111,70.24,3.72,-23.66,0.03,9.4,2.5,2,1117,59.31,7.5,-29.88,-0.48,5.15,2.22,3
21384,1111,69.3,3.73,-23.66,0.03,9.4,2.5,2,1117,58.12,7.48,-29.88,-0.5,5.15,2.22,3
21385,1111,68.36,3.73,-23.66,0.03,9.4,2.5,2,1117,56.92,7.46,-29.88,-0.51,5.15,2.22,3
21386,1111,67.42,3.73,-23.66,0.03,9.4,2.5,2,1117,55.72,7.44,-29.88,-0.53,5.15,2.22,3
21387,1111,66.48,3.73,-23.66,0.03,9.4,2.5,2,1117,54.53,7.42,-29.88,-0.55,5.15,2.22,3
21388,1111,65.53,3.73,-23.66,0.03,9.4,2.5,2,1117,53.33,7.4,-29.88,-0.56,5.15,2.22,3
21389,1111,64.59,3.74,-23.66,0.03,9.4,2.5,2,1117,52.14,7.38,-29.88,-0.58,5.15,2.22,3
21390,1111,63.64,3.74,-23.66,0.03,9.4,2.5,2,1117,50.94,7.35,-29.88,-0.6,5.15,2.22,3
21391,1111,62.69,3.74,-23.66,0.03,9.4,2.5,2,1117,49.75,7.33,-29.89,-0.62,5.15,2.22,3
