frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
4362,206,74.13,34.92,23.61,-0.07,12.73,2.5,8,207,83.92,31.12,30.91,0.31,5.36,2.12,7
4363,206,75.08,34.91,23.61,-0.06,12.73,2.5,8,207,85.15,31.13,30.91,0.33,5.36,2.12,7
4364,206,76.02,34.91,23.61,-0.06,12.73,2.5,8,207,86.38,31.14,30.91,0.35,5.36,2.12,7
4365,206,76.95,34.91,23.61,-0.06,12.73,2.5,8,207,87.61,31.15,30.91,0.37,5.36,2.12,7
4366,206,77.89,34.91,23.61,-0.06,12.73,2.5,8,207,88.84,31.17,30.91,0.39,5.36,2.12,7
4367,206,78.82,34.91,23.61,-0.06,12.73,2.5,8,207,90.07,31.18,30.91,0.41,5.36,2.12,7
4368,206,79.76,34.9,23.61,-0.06,12.73,2.5,8,207,91.31,31.2,30.91,0.43,5.36,2.12,7
4369,206,80.72,34.9,23.61,-0.06,12.73,2.5,8,207,92.56,31.21,30.91,0.45,5.36,2.12,7
4370,206,81.67,34.9,23.61,-0.06,12.73,2.5,8,207,93.81,31.23,30.91,0.47,5.36,2.12,7
4371,206,82.63,34.9,23.61,-0.05,12.73,2.5,8,207,95.06,31.25,30.9,0.49,5.36,2.12,7
4372,206,83.58,34.9,23.61,-0.05,12.73,2.5,8,207,96.29,31.27,30.9,0.51,5.36,2.12,7
4373,206,84.52,34.89,23.61,-0.05,12.73,2.5,8,207,97.53,31.29,30.9,0.53,5.36,2.12,7
4374,206,85.47,34.89,23.61,-0.05,12.73,2.5,8,207,98.76,31.31,30.9,0.55,5.36,2.12,7
4375,206,86.41,34.89,23.61,-0.05,12.73,2.5,8,207,99.99,31.34,30.9,0.57,5.36,2.12,7
4376,206,87.36,34.89,23.61,-0.05,12.73,2.5,8,207,101.22,31.36,30.9,0.59,5.36,2.12,7
4377,206,88.31,34.89,23.61,-0.05,12.73,2.5,8,207,102.46,31.38,30.89,0.61,5.36,2.12,7
4378,206,89.25,34.89,23.61,-0.05,12.73,2.5,8,207,103.7,31.41,30.89,0.63,5.36,2.12,7
4379,206,90.19,34.88,23.61,-0.05,12.73,2.5,8,207,104.94,31.44,30.89,0.65,5.36,2.12,7
4380,206,91.14,34.88,23.61,-0.05,12.73,2.5,8,207,106.17,31.46,30.89,0.67,5.36,2.12,7
4381,206,92.08,34.88,23.61,-0.05,12.73,2.5,8,207,107.4,31.49,30.89,0.69,5.36,2.12,7
4382,206,93.02,34.88,23.61,-0.05,12.73,2.5,8,207,108.64,31.52,30.88,0.7,5.36,2.12,7
4383,206,93.97,34.88,23.61,-0.05,12.73,2.5,8,207,109.87,31.55,30.88,0.72,5.36,2.12,7
4384,206,94.91,34.88,23.61,-0.05,12.73,2.5,8,207,111.11,31.58,30.88,0.73,5.36,2.12,7
4385,206,95.86,34.87,23.61,-0.05,12.73,2.5,8,207,112.35,31.62,30.88,0.75,5.36,2.12,7
4386,206,96.81,34.87,23.61,-0.06,12.73,2.5,8,207,113.6,31.65,30.88,0.76,5.36,2.12,7
4387,206,97.74,34.87,23.61,-0.06,12.73,2.5,8,207,114.83,31.68,30.87,0.77,5.36,2.12,7
4388,206,98.7,34.87,23.61,-0.06,12.73,2.5,8,207,116.08,31.72,30.87,0.78,5.36,2.12,7
4389,206,99.64,34.87,23.61,-0.06,12.73,2.5,8,207,117.31,31.75,30.87,0.79,5.36,2.12,7
4390,206,100.59,34.86,23.6,-0.06,12.73,2.5,8,207,118.53,31.78,30.86,0.8,5.36,2.12,7
4391,206,101.54,34.86,23.6,-0.06,12.73,2.5,8,207,119.76,31.82,30.86,0.81,5.36,2.12,7
4392,206,102.49,34.86,23.6,-0.06,12.73,2.5,8,207,120.99,31.85,30.86,0.81,5.36,2.12,7
4393,206,103.43,34.86,23.6,-0.07,12.73,2.5,8,207,122.22,31.88,30.86,0.82,5.36,2.12,7
4394,206,104.38,34.86,23.6,-0.07,12.73,2.5,8,207,123.46,31.92,30.85,0.82,5.36,2.12,7
4395,206,105.32,34.85,23.6,-0.07,12.73,2.5,8,207,124.68,31.95,30.85,0.83,5.36,2.12,7
4396,206,106.25,34.85,23.6,-0.07,12.73,2.5,8,207,125.91,31.99,30.85,0.83,5.36,2.12,7
4397,206,107.19,34.85,23.6,-0.07,12.73,2.5,8,207,127.14,32.02,30.85,0.83,5.36,2.12,7
4398,206,108.13,34.84,23.6,-0.07,12.73,2.5,8,207,128.38,32.06,30.84,0.83,5.36,2.12,7
4399,206,109.06,34.84,23.6,-0.08,12.73,2.5,8,207,129.61,32.09,30.84,0.84,5.36,2.12,7
4400,206,110.0,34.84,23.6,-0.08,12.73,2.5,8,207,130.85,32.13,30.84,0.84,5.36,2.12,7
4401,206,110.94,34.83,23.6,-0.08,12.73,2.5,8,207,132.08,32.16,30.83,0.83,5.36,2.12,7
4402,206,111.89,34.83,23.6,-0.08,12.73,2.5,8,207,133.32,32.2,30.83,0.83,5.36,2.12,7
4403,206,112.84,34.83,23.6,-0.08,12.73,2.5,8,207,134.55,32.23,30.83,0.83,5.36,2.12,7
4404,206,113.79,34.82,23.6,-0.08,12.73,2.5,8,207,135.79,32.27,30.82,0.83,5.36,2.12,7
4405,206,114.74,34.82,23.6,-0.09,12.73,2.5,8,207,137.02,32.3,30.82,0.82,5.36,2.12,7
4406,206,115.68,34.82,23.6,-0.09,12.73,2.5,8,207,138.25,32.34,30.82,0.82,5.36,2.12,7
4407,206,116.63,34.81,23.6,-0.09,12.73,2.5,8,207,139.49,32.37,30.81,0.81,5.36,2.12,7
4408,206,117.57,34.81,23.6,-0.09,12.73,2.5,8,207,140.72,32.4,30.81,0.81,5.36,2.12,7
4409,206,118.5,34.81,23.6,-0.09,12.73,2.5,8,207,141.96,32.44,30.81,0.8,5.36,2.12,7
4410,206,119.45,34.8,23.6,-0.09,12.73,2.5,8,207,143.19,32.47,30.8,0.79,5.36,2.12,7
4411,206,120.4,34.8,23.6,-0.09,12.73,2.5,8,207,144.42,32.5,30.8,0.78,5.36,2.12,7
4412,206,121.33,34.79,23.6,-0.09,12.73,2.5,8,207,145.65,32.53,30.8,0.77,5.36,2.12,7
4413,206,122.27,34.79,23.6,-0.09,12.73,2.5,8,207,146.87,32.56,30.79,0.77,5.36,2.12,7
4414,206,123.21,34.79,23.6,-0.09,12.73,2.5,8,207,148.1,32.6,30.79,0.76,5.36,2.12,7
4415,206,124.14,34.78,23.6,-0.09,12.73,2.5,8,207,149.33,32.63,30.79,0.75,5.36,2.12,7
4416,206,125.1,34.78,23.6,-0.1,12.73,2.5,8,207,150.58,32.66,30.78,0.74,5.36,2.12,7
4417,206,126.05,34.77,23.6,-0.1,12.73,2.5,8,207,151.82,32.68,30.78,0.73,5.36,2.12,7
4418,206,126.99,34.77,23.6,-0.1,12.73,2.5,8,207,153.05,32.71,30.78,0.72,5.36,2.12,7
4419,206,127.94,34.77,23.6,-0.1,12.73,2.5,8,207,154.29,32.74,30.77,0.71,5.36,2.12,7
4420,206,128.88,34.76,23.6,-0.1,12.73,2.5,8,207,155.52,32.77,30.77,0.7,5.36,2.12,7
4421,206,129.83,34.76,23.6,-0.1,12.73,2.5,8,207,156.75,32.79,30.77,0.69,5.36,2.12,7
4422,206,130.78,34.75,23.6,-0.09,12.73,2.5,8,207,157.98,32.82,30.76,0.68,5.36,2.12,7
4423,206,131.72,34.75,23.6,-0.09,12.73,2.5,8,207,159.21,32.85,30.76,0.67,5.36,2.12,7
4424,206,132.67,34.75,23.6,-0.09,12.73,2.5,8,207,160.43,32.87,30.75,0.66,5.36,2.12,7
4425,206,133.61,34.74,23.6,-0.09,12.73,2.5,8,207,161.66,32.9,30.75,0.65,5.36,2.12,7
4426,206,134.55,34.74,23.6,-0.09,12.73,2.5,8,207,162.88,32.92,30.75,0.64,5.36,2.12,7
4427,206,135.5,34.74,23.6,-0.09,12.73,2.5,8,207,164.12,32.95,30.74,0.63,5.36,2.12,8
4428,206,136.44,34.73,23.6,-0.09,12.73,2.5,8,207,165.35,32.97,30.74,0.62,5.36,2.12,8
4429,206,137.38,34.73,23.6,-0.09,12.73,2.5,8,207,166.58,32.99,30.74,0.61,5.36,2.12,8
4430,206,138.32,34.73,23.6,-0.09,12.73,2.5,8,207,167.81,33.02,30.73,0.6,5.36,2.12,8
4431,206,139.26,34.72,23.6,-0.09,12.73,2.5,8,207,169.04,33.04,30.73,0.6,5.36,2.12,8
4432,206,140.21,34.72,23.6,-0.09,12.73,2.5,8,207,170.27,33.06,30.73,0.59,5.36,2.12,8
4433,206,141.16,34.71,23.6,-0.09,12.73,2.5,8,207,171.5,33.08,30.72,0.58,5.36,2.12,8
4434,206,142.11,34.71,23.6,-0.09,12.73,2.5,8,207,172.74,33.11,30.72,0.57,5.36,2.12,8
4435,206,143.06,34.7,23.6,-0.08,12.73,2.5,8,207,173.97,33.13,30.72,0.57,5.36,2.12,8
4436,206,144.01,34.7,23.6,-0.08,12.73,2.5,8,207,175.21,33.15,30.71,0.56,5.36,2.12,8
4437,206,144.96,34.7,23.6,-0.08,12.73,2.5,8,207,176.44,33.17,30.71,0.55,5.36,2.12,8
4438,206,145.9,34.69,23.6,-0.08,12.73,2.5,8,207,177.66,33.19,30.71,0.54,5.36,2.12,8
