frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
27691,2122,214.17,29.19,23.32,-0.01,16.98,2.5,8,2121,232.95,25.12,25.12,0.12,8.19,2.5,7
27692,2122,215.11,29.19,23.32,-0.01,16.98,2.5,8,2121,233.96,25.13,25.13,0.12,8.19,2.5,7
27693,2122,216.06,29.19,23.32,-0.0,16.98,2.5,8,2121,234.96,25.13,25.13,0.11,8.19,2.5,7
27694,2122,217.0,29.19,23.32,-0.0,16.98,2.5,8,2121,235.97,25.13,25.13,0.11,8.19,2.5,7
27695,2122,217.93,29.19,23.32,0.0,16.98,2.5,8,2121,236.98,25.14,25.14,0.11,8.19,2.5,7
27696,2122,218.86,29.19,23.32,0.01,16.98,2.5,8,2121,237.99,25.14,25.14,0.1,8.19,2.5,7
27697,2122,219.8,29.19,23.32,0.01,16.98,2.5,8,2121,239.0,25.15,25.15,0.1,8.19,2.5,7
27698,2122,220.73,29.19,23.32,0.01,16.98,2.5,8,2121,240.0,25.15,25.15,0.1,8.19,2.5,7
27699,2122,221.66,29.19,23.31,0.02,16.98,2.5,8,2121,241.01,25.15,25.16,0.1,8.19,2.5,7
27700,2122,222.59,29.19,23.31,0.02,16.98,2.5,8,2121,242.01,25.16,25.16,0.09,8.19,2.5,7
27701,2122,223.52,29.19,23.31,0.03,16.98,2.5,8,2121,243.01,25.16,25.16,0.09,8.19,2.5,7
27702,2122,224.46,29.19,23.31,0.03,16.98,2.5,8,2121,244.02,25.16,25.17,0.09,8.19,2.5,7
27703,2122,225.39,29.19,23.31,0.03,16.98,2.5,8,2121,245.02,25.17,25.17,0.08,8.19,2.5,7
27704,2122,226.32,29.19,23.31,0.04,16.98,2.5,8,2121,246.03,25.17,25.18,0.08,8.19,2.5,7
27705,2122,227.25,29.2,23.31,0.04,16.98,2.5,8,2121,247.04,25.17,25.18,0.08,8.19,2.5,7
27706,2122,228.18,29.2,23.31,0.05,16.98,2.5,8,2121,248.05,25.18,25.19,0.07,8.19,2.5,7
27707,2122,229.1,29.2,23.31,0.05,16.98,2.5,8,2121,249.06,25.18,25.19,0.07,8.19,2.5,7
27708,2122,230.03,29.2,23.31,0.06,16.98,2.5,8,2121,250.07,25.18,25.19,0.07,8.19,2.5,7
27709,2122,230.96,29.2,23.31,0.06,16.98,2.5,8,2121,251.07,25.19,25.2,0.07,8.19,2.5,7
27710,2122,231.88,29.21,23.31,0.06,16.98,2.5,8,2121,252.08,25.19,25.2,0.06,8.19,2.5,7
27711,2122,232.81,29.21,23.31,0.07,16.98,2.5,8,2121,253.09,25.19,25.21,0.06,8.19,2.5,7
27712,2122,233.74,29.21,23.31,0.07,16.98,2.5,8,2121,254.11,25.19,25.21,0.06,8.19,2.5,7
27713,2122,234.68,29.22,23.31,0.07,16.98,2.5,8,2121,255.11,25.2,25.22,0.05,8.19,2.5,7
27714,2122,235.61,29.22,23.31,0.08,16.98,2.5,8,2121,256.12,25.2,25.22,0.05,8.19,2.5,7
27715,2122,236.54,29.23,23.31,0.08,16.98,2.5,8,2121,257.13,25.2,25.22,0.05,8.19,2.5,7
27716,2122,237.47,29.23,23.31,0.08,16.98,2.5,8,2121,258.14,25.2,25.23,0.04,8.19,2.5,7
27717,2122,238.41,29.24,23.31,0.08,16.98,2.5,8,2121,259.16,25.2,25.23,0.04,8.19,2.5,7
