frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13188,781,387.58,7.52,-34.1,0.03,5.26,2.02,3,782,400.38,11.26,-40.06,-0.03,5.05,2.12,4
13189,781,386.16,7.52,-34.11,0.03,5.26,2.02,3,782,398.8,11.25,-40.06,-0.04,5.05,2.12,4
13190,781,384.8,7.53,-34.11,0.04,5.26,2.02,3,782,397.22,11.25,-40.06,-0.04,5.05,2.12,4
13191,781,383.43,7.53,-34.12,0.04,5.26,2.02,3,782,395.62,11.25,-40.06,-0.05,5.05,2.12,4
13192,781,382.1,7.53,-34.12,0.04,5.26,2.02,3,782,394.01,11.25,-40.06,-0.06,5.05,2.12,4
13193,781,380.74,7.53,-34.13,0.04,5.26,2.02,3,782,392.41,11.24,-40.06,-0.06,5.05,2.12,4
13194,781,379.38,7.53,-34.13,0.05,5.26,2.02,3,782,390.81,11.24,-40.06,-0.07,5.05,2.12,4
13195,781,378.01,7.53,-34.14,0.05,5.26,2.02,3,782,389.19,11.24,-40.06,-0.08,5.05,2.12,4
13196,781,376.64,7.54,-34.14,0.05,5.26,2.02,3,782,387.58,11.23,-40.06,-0.08,5.05,2.12,4
13197,781,375.28,7.54,-34.15,0.05,5.26,2.02,3,782,385.97,11.23,-40.06,-0.09,5.05,2.12,4
13198,781,373.89,7.54,-34.15,0.06,5.26,2.02,3,782,384.35,11.22,-40.06,-0.1,5.05,2.12,4
13199,781,372.51,7.54,-34.15,0.06,5.26,2.02,3,782,382.75,11.22,-40.06,-0.1,5.05,2.12,4
13200,781,371.12,7.55,-34.15,0.06,5.26,2.02,3,782,381.13,11.21,-40.06,-0.11,5.05,2.12,4
13201,781,369.74,7.55,-34.16,0.06,5.26,2.02,3,782,379.52,11.21,-40.05,-0.11,5.05,2.12,4
13202,781,368.36,7.55,-34.16,0.06,5.26,2.02,3,782,377.9,11.2,-40.05,-0.11,5.05,2.12,4
13203,781,366.98,7.56,-34.16,0.06,5.26,2.02,3,782,376.3,11.19,-40.05,-0.12,5.05,2.12,4
13204,781,365.61,7.56,-34.16,0.07,5.26,2.02,3,782,374.69,11.19,-40.05,-0.12,5.05,2.12,4
13205,781,364.23,7.56,-34.16,0.07,5.26,2.02,3,782,373.08,11.18,-40.05,-0.12,5.05,2.12,4
13206,781,362.89,7.56,-34.16,0.07,5.26,2.02,3,782,371.48,11.17,-40.05,-0.12,5.05,2.12,4
13207,781,361.55,7.57,-34.16,0.07,5.26,2.02,3,782,369.87,11.17,-40.05,-0.13,5.05,2.12,4
13208,781,360.18,7.57,-34.16,0.07,5.26,2.02,3,782,368.27,11.16,-40.04,-0.13,5.05,2.12,4
13209,781,358.82,7.58,-34.16,0.07,5.26,2.02,3,782,366.68,11.15,-40.04,-0.13,5.05,2.12,4
13210,781,357.45,7.58,-34.16,0.07,5.26,2.02,3,782,365.08,11.15,-40.04,-0.13,5.05,2.12,4
13211,781,356.09,7.58,-34.16,0.07,5.26,2.02,3,782,363.49,11.14,-40.04,-0.12,5.05,2.12,4
13212,781,354.73,7.59,-34.15,0.07,5.26,2.02,3,782,361.88,11.13,-40.03,-0.12,5.05,2.12,4
13213,781,353.37,7.59,-34.15,0.06,5.26,2.02,3,782,360.27,11.13,-40.03,-0.12,5.05,2.12,4
13214,781,352.0,7.59,-34.15,0.06,5.26,2.02,3,782,358.67,11.12,-40.03,-0.12,5.05,2.12,4
13215,781,350.63,7.6,-34.15,0.06,5.26,2.02,3,782,357.06,11.11,-40.03,-0.12,5.05,2.12,4
