frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
15679,812,199.58,23.84,32.36,-0.14,3.64,1.82,7,813,211.58,20.34,36.33,0.04,4.65,1.97,6
15680,812,200.87,23.84,32.36,-0.13,3.64,1.82,7,813,213.02,20.35,36.33,0.05,4.65,1.97,6
15681,812,202.16,23.83,32.36,-0.13,3.64,1.82,7,813,214.47,20.35,36.33,0.07,4.65,1.97,6
15682,812,203.44,23.83,32.37,-0.12,3.64,1.82,7,813,215.9,20.35,36.33,0.08,4.65,1.97,6
15683,812,204.73,23.82,32.37,-0.12,3.64,1.82,7,813,217.35,20.35,36.33,0.1,4.65,1.97,6
15684,812,206.01,23.82,32.37,-0.12,3.64,1.82,7,813,218.81,20.36,36.33,0.11,4.65,1.97,6
15685,812,207.3,23.81,32.38,-0.11,3.64,1.82,7,813,220.26,20.36,36.33,0.13,4.65,1.97,6
15686,812,208.6,23.81,32.38,-0.11,3.64,1.82,7,813,221.72,20.37,36.33,0.15,4.65,1.97,6
15687,812,209.9,23.81,32.39,-0.1,3.64,1.82,7,813,223.17,20.37,36.33,0.16,4.65,1.97,6
15688,812,211.21,23.8,32.39,-0.1,3.64,1.82,7,813,224.62,20.38,36.33,0.18,4.65,1.97,6
15689,812,212.51,23.8,32.39,-0.1,3.64,1.82,7,813,226.08,20.38,36.33,0.2,4.65,1.97,6
15690,812,213.83,23.79,32.4,-0.09,3.64,1.82,7,813,227.53,20.39,36.33,0.22,4.65,1.97,6
15691,812,215.14,23.79,32.4,-0.09,3.64,1.82,7,813,228.97,20.4,36.33,0.23,4.65,1.97,6
15692,812,216.46,23.79,32.41,-0.08,3.64,1.82,7,813,230.4,20.41,36.33,0.25,4.65,1.97,6
15693,812,217.75,23.78,32.41,-0.08,3.64,1.82,7,813,231.83,20.42,36.33,0.27,4.65,1.97,6
15694,812,219.05,23.78,32.41,-0.08,3.64,1.82,7,813,233.25,20.43,36.33,0.29,4.65,1.97,6
15695,812,220.35,23.78,32.42,-0.07,3.64,1.82,7,813,234.68,20.44,36.34,0.31,4.65,1.97,6
15696,812,221.64,23.78,32.42,-0.07,3.64,1.82,7,813,236.16,20.46,36.34,0.33,4.65,1.97,6
15697,812,222.94,23.77,32.43,-0.07,3.64,1.82,7,813,237.62,20.47,36.34,0.34,4.65,1.97,6
15698,812,224.23,23.77,32.43,-0.06,3.64,1.82,7,813,239.07,20.48,36.34,0.36,4.65,1.97,6
15699,812,225.53,23.77,32.43,-0.06,3.64,1.82,7,813,240.57,20.5,36.34,0.38,4.65,1.97,6
15700,812,226.81,23.76,32.44,-0.06,3.64,1.82,7,813,242.05,20.51,36.34,0.4,4.65,1.97,6
15701,812,228.1,23.76,32.44,-0.05,3.64,1.82,7,813,243.53,20.53,36.35,0.42,4.65,1.97,6
15702,812,229.38,23.76,32.45,-0.05,3.64,1.82,7,813,244.98,20.54,36.35,0.44,4.65,1.97,6
15703,812,230.67,23.76,32.45,-0.04,3.64,1.82,7,813,246.44,20.56,36.35,0.46,4.65,1.97,6
15704,812,231.97,23.76,32.46,-0.04,3.64,1.82,7,813,247.89,20.58,36.35,0.48,4.65,1.97,6
15705,812,233.28,23.76,32.46,-0.04,3.64,1.82,7,813,249.36,20.6,36.35,0.5,4.65,1.97,6
15706,812,234.57,23.75,32.47,-0.03,3.64,1.82,7,813,250.82,20.62,36.35,0.51,4.65,1.97,6
15707,812,235.87,23.75,32.47,-0.03,3.64,1.82,7,813,252.3,20.64,36.35,0.53,4.65,1.97,6
15708,812,237.17,23.75,32.48,-0.03,3.64,1.82,7,813,253.76,20.66,36.35,0.55,4.65,1.97,6
15709,812,238.47,23.75,32.49,-0.02,3.64,1.82,7,813,255.22,20.68,36.35,0.57,4.65,1.97,6
15710,812,239.77,23.75,32.49,-0.02,3.64,1.82,7,813,256.68,20.71,36.36,0.59,4.65,1.97,6
15711,812,241.07,23.75,32.5,-0.02,3.64,1.82,7,813,258.13,20.73,36.36,0.61,4.65,1.97,6
15712,812,242.37,23.75,32.5,-0.01,3.64,1.82,7,813,259.59,20.76,36.36,0.62,4.65,1.97,6
15713,812,243.68,23.75,32.51,-0.01,3.64,1.82,7,813,261.04,20.78,36.36,0.64,4.65,1.97,6
15714,812,244.98,23.75,32.51,-0.01,3.64,1.82,7,813,262.49,20.81,36.36,0.66,4.65,1.97,6
15715,812,246.28,23.75,32.52,-0.0,3.64,1.82,7,813,263.95,20.84,36.36,0.67,4.65,1.97,6
15716,812,247.57,23.75,32.53,-0.0,3.64,1.82,7,813,265.41,20.86,36.36,0.69,4.65,1.97,6
15717,812,248.86,23.75,32.53,0.0,3.64,1.82,7,813,266.88,20.89,36.36,0.71,4.65,1.97,6
15718,812,250.16,23.75,32.54,0.01,3.64,1.82,7,813,268.35,20.92,36.36,0.72,4.65,1.97,6
15719,812,251.46,23.75,32.54,0.01,3.64,1.82,7,813,269.79,20.95,36.36,0.73,4.65,1.97,6
