frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13073,742,71.67,27.73,23.56,0.07,17.18,2.5,8,741,103.6,23.65,34.23,0.55,5.05,1.92,7
13074,742,72.61,27.73,23.56,0.07,17.18,2.5,8,741,104.97,23.67,34.24,0.56,5.05,1.92,7
13075,742,73.55,27.73,23.56,0.07,17.18,2.5,8,741,106.34,23.69,34.25,0.58,5.05,1.92,7
13076,742,74.49,27.73,23.56,0.06,17.18,2.5,8,741,107.7,23.72,34.25,0.59,5.05,1.92,7
13077,742,75.43,27.74,23.56,0.06,17.18,2.5,8,741,109.06,23.74,34.26,0.6,5.05,1.92,7
13078,742,76.37,27.74,23.56,0.06,17.18,2.5,8,741,110.43,23.76,34.27,0.62,5.05,1.92,7
13079,742,77.32,27.74,23.56,0.05,17.18,2.5,8,741,111.79,23.79,34.27,0.63,5.05,1.92,7
13080,742,78.26,27.74,23.56,0.05,17.18,2.5,8,741,113.17,23.81,34.28,0.65,5.05,1.92,7
13081,742,79.2,27.74,23.56,0.04,17.18,2.5,8,741,114.54,23.84,34.28,0.66,5.05,1.92,7
13082,742,80.14,27.75,23.56,0.04,17.18,2.5,8,741,115.92,23.87,34.29,0.68,5.05,1.92,7
13083,742,81.08,27.75,23.56,0.04,17.18,2.5,8,741,117.3,23.9,34.3,0.7,5.05,1.92,7
13084,742,82.02,27.75,23.56,0.04,17.18,2.5,8,741,118.68,23.92,34.3,0.71,5.05,1.92,7
13085,742,82.96,27.75,23.56,0.03,17.18,2.5,8,741,120.06,23.95,34.31,0.73,5.05,1.92,7
13086,742,83.91,27.75,23.56,0.03,17.18,2.5,8,741,121.43,23.98,34.31,0.74,5.05,1.92,7
13087,742,84.85,27.75,23.56,0.03,17.18,2.5,8,741,122.8,24.01,34.32,0.76,5.05,1.92,7
13088,742,85.8,27.75,23.56,0.02,17.18,2.5,8,741,124.17,24.04,34.33,0.77,5.05,1.92,7
13089,742,86.76,27.75,23.56,0.02,17.18,2.5,8,741,125.54,24.08,34.33,0.79,5.05,1.92,7
13090,742,87.71,27.75,23.56,0.02,17.18,2.5,8,741,126.91,24.11,34.34,0.8,5.05,1.92,7
13091,742,88.67,27.75,23.56,0.02,17.18,2.5,8,741,128.28,24.14,34.34,0.81,5.05,1.92,7
13092,742,89.61,27.75,23.56,0.01,17.18,2.5,8,741,129.65,24.17,34.35,0.83,5.05,1.92,7
13093,742,90.54,27.75,23.56,0.01,17.18,2.5,8,741,131.03,24.21,34.35,0.84,5.05,1.92,7
13094,742,91.47,27.75,23.56,0.01,17.18,2.5,8,741,132.42,24.24,34.36,0.86,5.05,1.92,7
13095,742,92.4,27.75,23.56,0.01,17.18,2.5,8,741,133.79,24.28,34.36,0.87,5.05,1.92,7
13096,742,93.33,27.75,23.56,0.01,17.18,2.5,8,741,135.17,24.31,34.37,0.88,5.05,1.92,7
13097,742,94.28,27.75,23.56,0.01,17.18,2.5,8,741,136.55,24.35,34.37,0.89,5.05,1.92,7
13098,742,95.22,27.75,23.56,0.0,17.18,2.5,8,741,137.92,24.39,34.38,0.9,5.05,1.92,7
13099,742,96.18,27.75,23.56,0.0,17.18,2.5,8,741,139.29,24.42,34.38,0.92,5.05,1.92,7
13100,742,97.14,27.75,23.56,0.0,17.18,2.5,8,741,140.66,24.46,34.39,0.93,5.05,1.92,7
13101,742,98.1,27.75,23.56,0.0,17.18,2.5,8,741,142.04,24.5,34.39,0.94,5.05,1.92,7
13102,742,99.02,27.75,23.56,-0.0,17.18,2.5,8,741,143.42,24.54,34.4,0.95,5.05,1.92,7
13103,742,99.95,27.75,23.56,-0.0,17.18,2.5,8,741,144.81,24.57,34.4,0.96,5.05,1.92,7
13104,742,100.9,27.75,23.57,-0.0,17.18,2.5,8,741,146.19,24.61,34.4,0.97,5.05,1.92,7
13105,742,101.84,27.75,23.57,-0.0,17.18,2.5,8,741,147.57,24.65,34.41,0.98,5.05,1.92,7
13106,742,102.77,27.75,23.57,-0.0,17.18,2.5,8,741,148.94,24.69,34.41,0.98,5.05,1.92,7
13107,742,103.69,27.75,23.57,-0.0,17.18,2.5,8,741,150.3,24.73,34.42,0.99,5.05,1.92,7
13108,742,104.63,27.75,23.57,-0.0,17.18,2.5,8,741,151.67,24.77,34.42,1.0,5.05,1.92,7
13109,742,105.56,27.75,23.57,-0.0,17.18,2.5,8,741,153.03,24.81,34.42,1.01,5.05,1.92,7
13110,742,106.49,27.75,23.57,-0.0,17.18,2.5,8,741,154.42,24.85,34.43,1.01,5.05,1.92,7
13111,742,107.44,27.75,23.57,-0.0,17.18,2.5,8,741,155.8,24.89,34.43,1.02,5.05,1.92,7
13112,742,108.39,27.75,23.58,-0.0,17.18,2.5,8,741,157.18,24.93,34.44,1.03,5.05,1.92,7
13113,742,109.34,27.75,23.58,-0.0,17.18,2.5,8,741,158.56,24.98,34.44,1.03,5.05,1.92,7
13114,742,110.3,27.75,23.58,-0.0,17.18,2.5,8,741,159.93,25.02,34.44,1.04,5.05,1.92,7
13115,742,111.24,27.75,23.58,-0.0,17.18,2.5,8,741,161.3,25.06,34.45,1.04,5.05,1.92,7
13116,742,112.17,27.75,23.58,-0.0,17.18,2.5,8,741,162.68,25.1,34.45,1.05,5.05,1.92,7
13117,742,113.11,27.75,23.59,-0.0,17.18,2.5,8,741,164.06,25.15,34.45,1.05,5.05,1.92,7
13118,742,114.05,27.75,23.59,0.0,17.18,2.5,8,741,165.43,25.19,34.46,1.05,5.05,1.92,7
13119,742,115.0,27.74,23.59,0.0,17.18,2.5,8,741,166.81,25.23,34.46,1.05,5.05,1.92,7
13120,742,115.94,27.74,23.59,0.0,17.18,2.5,8,741,168.2,25.27,34.47,1.06,5.05,1.92,7
13121,742,116.9,27.74,23.6,0.01,17.18,2.5,8,741,169.58,25.32,34.47,1.06,5.05,1.92,7
13122,742,117.84,27.74,23.6,0.01,17.18,2.5,8,741,170.96,25.36,34.47,1.06,5.05,1.92,7
13123,742,118.79,27.74,23.6,0.01,17.18,2.5,8,741,172.34,25.4,34.48,1.06,5.05,1.92,7
13124,742,119.73,27.74,23.61,0.01,17.18,2.5,8,741,173.72,25.45,34.48,1.06,5.05,1.92,7
13125,742,120.69,27.74,23.61,0.02,17.18,2.5,8,741,175.09,25.49,34.48,1.05,5.05,1.92,7
13126,742,121.64,27.74,23.61,0.02,17.18,2.5,8,741,176.48,25.53,34.48,1.05,5.05,1.92,7
13127,742,122.58,27.74,23.61,0.02,17.18,2.5,8,741,177.87,25.58,34.49,1.05,5.05,1.92,7
13128,742,123.52,27.74,23.62,0.03,17.18,2.5,8,741,179.26,25.62,34.49,1.05,5.05,1.92,7
13129,742,124.46,27.75,23.62,0.03,17.18,2.5,8,741,180.65,25.66,34.49,1.04,5.05,1.92,8
13130,742,125.41,27.75,23.62,0.03,17.18,2.5,8,741,182.02,25.7,34.5,1.04,5.05,1.92,8
13131,742,126.35,27.75,23.63,0.03,17.18,2.5,8,741,183.4,25.75,34.5,1.03,5.05,1.92,8
13132,742,127.3,27.75,23.63,0.03,17.18,2.5,8,741,184.78,25.79,34.5,1.03,5.05,1.92,8
13133,742,128.24,27.75,23.63,0.03,17.18,2.5,8,741,186.16,25.83,34.5,1.02,5.05,1.92,8
13134,742,129.19,27.76,23.64,0.04,17.18,2.5,8,741,187.54,25.87,34.51,1.01,5.05,1.92,8
13135,742,130.14,27.76,23.64,0.04,17.18,2.5,8,741,188.91,25.91,34.51,1.01,5.05,1.92,8
13136,742,131.07,27.76,23.64,0.04,17.18,2.5,8,741,190.29,25.95,34.51,1.0,5.05,1.92,8
13137,742,132.02,27.76,23.65,0.04,17.18,2.5,8,741,191.67,25.99,34.52,0.99,5.05,1.92,8
