frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
23657,852,371.13,9.36,-22.99,0.03,14.35,2.5,2,851,365.17,13.19,-34.97,-0.4,4.65,1.92,3
23658,852,370.21,9.36,-22.99,0.03,14.35,2.5,2,851,363.76,13.18,-34.97,-0.42,4.65,1.92,3
23659,852,369.3,9.36,-22.99,0.03,14.35,2.5,2,851,362.35,13.16,-34.97,-0.43,4.65,1.92,3
23660,852,368.39,9.36,-22.99,0.03,14.35,2.5,2,851,360.94,13.14,-34.97,-0.45,4.65,1.92,3
23661,852,367.47,9.36,-22.99,0.03,14.35,2.5,2,851,359.53,13.13,-34.97,-0.46,4.65,1.92,3
23662,852,366.57,9.36,-22.99,0.03,14.35,2.5,2,851,358.13,13.11,-34.97,-0.48,4.65,1.92,3
23663,852,365.65,9.36,-22.99,0.03,14.35,2.5,2,851,356.74,13.09,-34.97,-0.5,4.65,1.92,3
23664,852,364.72,9.36,-22.99,0.04,14.35,2.5,2,851,355.34,13.07,-34.97,-0.51,4.65,1.92,3
23665,852,363.8,9.36,-22.99,0.04,14.35,2.5,2,851,353.95,13.05,-34.97,-0.53,4.65,1.92,3
23666,852,362.88,9.36,-22.99,0.04,14.35,2.5,2,851,352.56,13.03,-34.96,-0.54,4.65,1.92,3
23667,852,361.96,9.36,-22.99,0.04,14.35,2.5,2,851,351.17,13.0,-34.96,-0.56,4.65,1.92,3
23668,852,361.02,9.36,-23.0,0.05,14.35,2.5,2,851,349.78,12.98,-34.96,-0.58,4.65,1.92,3
23669,852,360.11,9.36,-23.0,0.05,14.35,2.5,2,851,348.38,12.96,-34.96,-0.59,4.65,1.92,3
23670,852,359.17,9.36,-23.0,0.05,14.35,2.5,2,851,346.98,12.93,-34.96,-0.61,4.65,1.92,3
23671,852,358.25,9.36,-23.0,0.06,14.35,2.5,2,851,345.59,12.91,-34.96,-0.62,4.65,1.92,3
23672,852,357.34,9.37,-23.0,0.06,14.35,2.5,2,851,344.18,12.88,-34.96,-0.64,4.65,1.92,3
23673,852,356.44,9.37,-23.0,0.07,14.35,2.5,2,851,342.79,12.85,-34.95,-0.66,4.65,1.92,3
23674,852,355.53,9.37,-23.0,0.07,14.35,2.5,2,851,341.38,12.82,-34.95,-0.67,4.65,1.92,3
23675,852,354.61,9.37,-23.01,0.08,14.35,2.5,2,851,339.98,12.8,-34.95,-0.68,4.65,1.92,3
23676,852,353.7,9.38,-23.01,0.08,14.35,2.5,2,851,338.58,12.77,-34.95,-0.7,4.65,1.92,3
23677,852,352.79,9.38,-23.01,0.09,14.35,2.5,2,851,337.18,12.74,-34.95,-0.71,4.65,1.92,3
23678,852,351.87,9.38,-23.01,0.09,14.35,2.5,2,851,335.79,12.71,-34.94,-0.72,4.65,1.92,3
23679,852,350.94,9.39,-23.02,0.1,14.35,2.5,2,851,334.4,12.68,-34.94,-0.74,4.65,1.92,3
23680,852,350.02,9.39,-23.02,0.1,14.35,2.5,2,851,333.01,12.65,-34.94,-0.75,4.65,1.92,3
23681,852,349.11,9.4,-23.02,0.11,14.35,2.5,2,851,331.62,12.62,-34.94,-0.76,4.65,1.92,3
23682,852,348.18,9.4,-23.02,0.11,14.35,2.5,2,851,330.22,12.59,-34.94,-0.77,4.65,1.92,3
23683,852,347.26,9.4,-23.02,0.12,14.35,2.5,2,851,328.82,12.56,-34.94,-0.79,4.65,1.92,3
23684,852,346.33,9.41,-23.03,0.12,14.35,2.5,2,851,327.43,12.53,-34.93,-0.8,4.65,1.92,3
23685,852,345.39,9.42,-23.03,0.13,14.35,2.5,2,851,326.03,12.5,-34.93,-0.81,4.65,1.92,3
23686,852,344.46,9.42,-23.03,0.13,14.35,2.5,2,851,324.64,12.46,-34.93,-0.82,4.65,1.92,3
23687,852,343.54,9.43,-23.03,0.14,14.35,2.5,2,851,323.27,12.43,-34.93,-0.84,4.65,1.92,3
23688,852,342.62,9.43,-23.04,0.14,14.35,2.5,2,851,321.86,12.4,-34.93,-0.85,4.65,1.92,3
23689,852,341.7,9.44,-23.04,0.14,14.35,2.5,2,851,320.44,12.37,-34.92,-0.86,4.65,1.92,3
23690,852,340.78,9.45,-23.04,0.15,14.35,2.5,2,851,319.04,12.33,-34.92,-0.87,4.65,1.92,3
23691,852,339.86,9.45,-23.04,0.15,14.35,2.5,2,851,317.64,12.3,-34.92,-0.89,4.65,1.92,3
23692,852,338.95,9.46,-23.05,0.15,14.35,2.5,2,851,316.24,12.26,-34.92,-0.9,4.65,1.92,3
23693,852,338.03,9.47,-23.05,0.15,14.35,2.5,2,851,314.84,12.23,-34.92,-0.91,4.65,1.92,3
23694,852,337.11,9.48,-23.05,0.15,14.35,2.5,2,851,313.45,12.19,-34.92,-0.92,4.65,1.92,3
23695,852,336.18,9.49,-23.05,0.15,14.35,2.5,2,851,312.05,12.15,-34.91,-0.93,4.65,1.92,3
23696,852,335.26,9.49,-23.06,0.15,14.35,2.5,2,851,310.66,12.12,-34.91,-0.94,4.65,1.92,3
23697,852,334.34,9.5,-23.06,0.15,14.35,2.5,2,851,309.28,12.08,-34.91,-0.95,4.65,1.92,3
23698,852,333.42,9.51,-23.06,0.15,14.35,2.5,2,851,307.9,12.04,-34.91,-0.96,4.65,1.92,3
23699,852,332.5,9.52,-23.06,0.15,14.35,2.5,2,851,306.53,12.0,-34.91,-0.97,4.65,1.92,3
23700,852,331.58,9.52,-23.06,0.15,14.35,2.5,2,851,305.12,11.96,-34.9,-0.98,4.65,1.92,3
23701,852,330.66,9.53,-23.07,0.15,14.35,2.5,2,851,303.72,11.92,-34.9,-0.98,4.65,1.92,3
23702,852,329.73,9.53,-23.07,0.15,14.35,2.5,2,851,302.32,11.88,-34.9,-0.99,4.65,1.92,3
23703,852,328.8,9.54,-23.07,0.15,14.35,2.5,2,851,300.92,11.84,-34.9,-1.0,4.65,1.92,3
23704,852,327.87,9.55,-23.07,0.14,14.35,2.5,2,851,299.53,11.8,-34.9,-1.0,4.65,1.92,3
23705,852,326.94,9.55,-23.08,0.14,14.35,2.5,2,851,298.13,11.76,-34.9,-1.01,4.65,1.92,3
23706,852,326.02,9.56,-23.08,0.14,14.35,2.5,2,851,296.74,11.72,-34.89,-1.01,4.65,1.92,3
23707,852,325.1,9.56,-23.08,0.14,14.35,2.5,2,851,295.34,11.68,-34.89,-1.02,4.65,1.92,3
23708,852,324.18,9.57,-23.08,0.14,14.35,2.5,2,851,293.94,11.64,-34.89,-1.02,4.65,1.92,3
23709,852,323.26,9.57,-23.08,0.13,14.35,2.5,2,851,292.54,11.59,-34.89,-1.02,4.65,1.92,3
23710,852,322.35,9.58,-23.09,0.13,14.35,2.5,2,851,291.14,11.55,-34.89,-1.02,4.65,1.92,3
23711,852,321.44,9.58,-23.09,0.13,14.35,2.5,2,851,289.73,11.51,-34.88,-1.02,4.65,1.92,2
23712,852,320.51,9.59,-23.09,0.12,14.35,2.5,2,851,288.33,11.47,-34.88,-1.02,4.65,1.92,2
23713,852,319.57,9.59,-23.09,0.12,14.35,2.5,2,851,286.92,11.43,-34.88,-1.02,4.65,1.92,2
23714,852,318.64,9.6,-23.09,0.12,14.35,2.5,2,851,285.52,11.39,-34.87,-1.02,4.65,1.92,2
23715,852,317.72,9.6,-23.09,0.11,14.35,2.5,2,851,284.12,11.34,-34.87,-1.02,4.65,1.92,2
23716,852,316.79,9.61,-23.09,0.11,14.35,2.5,2,851,282.73,11.3,-34.87,-1.02,4.65,1.92,2
23717,852,315.87,9.61,-23.1,0.11,14.35,2.5,2,851,281.33,11.26,-34.87,-1.01,4.65,1.92,2
23718,852,314.95,9.62,-23.1,0.1,14.35,2.5,2,851,279.94,11.22,-34.86,-1.01,4.65,1.92,2
23719,852,314.02,9.62,-23.1,0.1,14.35,2.5,2,851,278.55,11.17,-34.86,-1.0,4.65,1.92,2
23720,852,313.09,9.62,-23.1,0.1,14.35,2.5,2,851,277.15,11.13,-34.86,-0.99,4.65,1.92,2
23721,852,312.17,9.63,-23.1,0.09,14.35,2.5,2,851,275.76,11.09,-34.85,-0.98,4.65,1.92,2
23722,852,311.25,9.63,-23.1,0.09,14.35,2.5,2,851,274.37,11.05,-34.85,-0.97,4.65,1.92,2
23723,852,310.32,9.64,-23.1,0.09,14.35,2.5,2,851,272.99,11.01,-34.85,-0.96,4.65,1.92,2
23724,852,309.4,9.64,-23.1,0.08,14.35,2.5,2,851,271.6,10.97,-34.84,-0.95,4.65,1.92,2
23725,852,308.47,9.64,-23.1,0.08,14.35,2.5,2,851,270.2,10.93,-34.84,-0.94,4.65,1.92,2
23726,852,307.54,9.65,-23.1,0.08,14.35,2.5,2,851,268.8,10.89,-34.84,-0.92,4.65,1.92,2
23727,852,306.61,9.65,-23.1,0.07,14.35,2.5,2,851,267.4,10.85,-34.83,-0.91,4.65,1.92,2
