frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
13345,578,365.51,8.38,-26.18,0.1,11.42,2.5,2,580,392.89,12.7,-34.01,-0.52,4.75,1.92,3
13346,578,364.46,8.38,-26.18,0.08,11.42,2.5,2,580,391.52,12.68,-34.0,-0.51,4.75,1.92,3
13347,578,363.42,8.38,-26.18,0.06,11.42,2.5,2,580,390.14,12.66,-33.99,-0.51,4.75,1.92,3
13348,578,362.38,8.38,-26.17,0.04,11.42,2.5,2,580,388.77,12.64,-33.98,-0.5,4.75,1.92,3
13349,578,361.32,8.37,-26.17,0.02,11.42,2.5,2,580,387.39,12.62,-33.97,-0.49,4.75,1.92,3
13350,578,360.27,8.37,-26.17,0.0,11.42,2.5,2,580,386.02,12.6,-33.96,-0.49,4.75,1.92,3
13351,578,359.21,8.37,-26.17,-0.01,11.42,2.5,2,580,384.64,12.58,-33.94,-0.48,4.75,1.92,3
13352,578,358.16,8.36,-26.17,-0.02,11.42,2.5,2,580,383.27,12.56,-33.93,-0.48,4.75,1.92,3
13353,578,357.11,8.36,-26.16,-0.04,11.42,2.5,2,580,381.9,12.54,-33.92,-0.47,4.75,1.92,3
13354,578,356.05,8.35,-26.16,-0.05,11.42,2.5,2,580,380.54,12.52,-33.91,-0.46,4.75,1.92,3
13355,578,355.0,8.34,-26.16,-0.06,11.42,2.5,2,580,379.17,12.51,-33.89,-0.45,4.75,1.92,3
13356,578,353.95,8.34,-26.15,-0.06,11.42,2.5,2,580,377.81,12.49,-33.88,-0.45,4.75,1.92,3
13357,578,352.92,8.33,-26.15,-0.07,11.42,2.5,2,580,376.44,12.47,-33.86,-0.44,4.75,1.92,3
13358,578,351.89,8.33,-26.15,-0.07,11.42,2.5,2,580,375.09,12.45,-33.85,-0.43,4.75,1.92,3
13359,578,350.85,8.32,-26.14,-0.08,11.42,2.5,2,580,373.72,12.44,-33.83,-0.42,4.75,1.92,3
13360,578,349.81,8.32,-26.14,-0.08,11.42,2.5,2,580,372.36,12.42,-33.82,-0.41,4.75,1.92,3
13361,578,348.76,8.31,-26.13,-0.08,11.42,2.5,2,580,371.0,12.4,-33.8,-0.4,4.75,1.92,3
13362,578,347.72,8.31,-26.13,-0.09,11.42,2.5,2,580,369.63,12.39,-33.79,-0.39,4.75,1.92,3
13363,578,346.66,8.31,-26.12,-0.09,11.42,2.5,2,580,368.27,12.37,-33.77,-0.38,4.75,1.92,3
13364,578,345.61,8.31,-26.12,-0.09,11.42,2.5,2,580,366.92,12.35,-33.75,-0.37,4.75,1.92,3
13365,578,344.56,8.3,-26.11,-0.09,11.42,2.5,2,580,365.57,12.34,-33.73,-0.36,4.75,1.92,3
13366,578,343.5,8.3,-26.11,-0.09,11.42,2.5,2,580,364.22,12.32,-33.72,-0.35,4.75,1.92,3
13367,578,342.46,8.3,-26.1,-0.09,11.42,2.5,2,580,362.87,12.31,-33.7,-0.34,4.75,1.92,3
13368,578,341.42,8.29,-26.1,-0.09,11.42,2.5,2,580,361.51,12.3,-33.68,-0.33,4.75,1.92,3
13369,578,340.38,8.29,-26.09,-0.09,11.42,2.5,2,580,360.15,12.28,-33.66,-0.32,4.75,1.92,3
13370,578,339.33,8.29,-26.09,-0.09,11.42,2.5,2,580,358.79,12.27,-33.64,-0.31,4.75,1.92,3
