frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
1133,75,3.18,25.18,23.99,-0.09,16.57,2.5,6,73,25.95,21.78,27.14,0.13,9.5,2.32,5
1134,75,4.05,25.18,23.99,-0.09,16.57,2.5,6,73,27.03,21.78,27.15,0.13,9.5,2.32,5
1135,75,4.94,25.17,23.99,-0.09,16.57,2.5,6,73,28.11,21.78,27.16,0.13,9.5,2.32,5
1136,75,5.86,25.17,23.99,-0.08,16.57,2.5,6,73,29.2,21.79,27.16,0.13,9.5,2.32,5
1137,75,6.79,25.17,23.99,-0.08,16.57,2.5,6,73,30.28,21.79,27.17,0.14,9.5,2.32,5
1138,75,7.72,25.16,24.0,-0.08,16.57,2.5,6,73,31.36,21.8,27.17,0.14,9.5,2.32,5
1139,75,8.68,25.16,24.0,-0.08,16.57,2.5,6,73,32.46,21.8,27.18,0.14,9.5,2.32,5
1140,75,9.64,25.16,24.0,-0.08,16.57,2.5,6,73,33.55,21.81,27.19,0.15,9.5,2.32,5
1141,75,10.6,25.15,24.0,-0.08,16.57,2.5,6,73,34.65,21.81,27.19,0.15,9.5,2.32,5
1142,75,11.56,25.15,24.01,-0.07,16.57,2.5,6,73,35.74,21.82,27.2,0.16,9.5,2.32,5
1143,75,12.53,25.15,24.01,-0.07,16.57,2.5,6,73,36.83,21.82,27.21,0.16,9.5,2.32,5
1144,75,13.49,25.15,24.01,-0.07,16.57,2.5,6,73,37.91,21.83,27.21,0.17,9.5,2.32,5
1145,75,14.46,25.14,24.02,-0.07,16.57,2.5,6,73,39.0,21.84,27.22,0.18,9.5,2.32,5
1146,75,15.42,25.14,24.02,-0.07,16.57,2.5,6,73,40.09,21.84,27.23,0.18,9.5,2.32,5
1147,75,16.39,25.14,24.03,-0.07,16.57,2.5,6,73,41.18,21.85,27.23,0.19,9.5,2.32,5
1148,75,17.36,25.13,24.03,-0.06,16.57,2.5,6,73,42.27,21.86,27.24,0.19,9.5,2.32,5
1149,75,18.33,25.13,24.03,-0.06,16.57,2.5,6,73,43.36,21.87,27.25,0.2,9.5,2.32,5
1150,75,19.29,25.13,24.04,-0.06,16.57,2.5,6,73,44.44,21.87,27.25,0.21,9.5,2.32,5
1151,75,20.25,25.13,24.04,-0.06,16.57,2.5,6,73,45.52,21.88,27.26,0.21,9.5,2.32,5
1152,75,21.21,25.13,24.04,-0.06,16.57,2.5,6,73,46.62,21.89,27.27,0.22,9.5,2.32,5
1153,75,22.17,25.12,24.05,-0.05,16.57,2.5,6,73,47.72,21.9,27.27,0.23,9.5,2.32,5
1154,75,23.13,25.12,24.05,-0.05,16.57,2.5,6,73,48.82,21.91,27.28,0.23,9.5,2.32,5
1155,75,24.08,25.12,24.06,-0.05,16.57,2.5,6,73,49.92,21.92,27.29,0.24,9.5,2.32,5
1156,75,25.04,25.12,24.06,-0.05,16.57,2.5,6,73,51.02,21.93,27.29,0.24,9.5,2.32,5
1157,75,25.99,25.12,24.07,-0.05,16.57,2.5,6,73,52.12,21.94,27.3,0.25,9.5,2.32,5
1158,75,26.95,25.12,24.07,-0.05,16.57,2.5,6,73,53.21,21.95,27.31,0.26,9.5,2.32,5
1159,75,27.92,25.11,24.08,-0.05,16.57,2.5,6,73,54.31,21.96,27.31,0.26,9.5,2.32,5
1160,75,28.89,25.11,24.08,-0.04,16.57,2.5,6,73,55.4,21.97,27.32,0.27,9.5,2.32,5
1161,75,29.86,25.11,24.09,-0.04,16.57,2.5,6,73,56.5,21.98,27.32,0.28,9.5,2.32,5
1162,75,30.83,25.11,24.09,-0.04,16.57,2.5,6,73,57.59,21.99,27.33,0.29,9.5,2.32,5
1163,75,31.79,25.11,24.1,-0.04,16.57,2.5,6,73,58.68,22.0,27.34,0.29,9.5,2.32,5
1164,75,32.75,25.11,24.1,-0.04,16.57,2.5,6,73,59.76,22.02,27.34,0.3,9.5,2.32,5
1165,75,33.71,25.11,24.11,-0.04,16.57,2.5,6,73,60.84,22.03,27.35,0.31,9.5,2.32,5
1166,75,34.68,25.1,24.11,-0.04,16.57,2.5,6,73,61.93,22.04,27.36,0.32,9.5,2.32,5
1167,75,35.65,25.1,24.12,-0.04,16.57,2.5,6,73,63.03,22.05,27.36,0.32,9.5,2.32,5
1168,75,36.62,25.1,24.12,-0.03,16.57,2.5,6,73,64.12,22.07,27.37,0.33,9.5,2.32,5
1169,75,37.59,25.1,24.13,-0.03,16.57,2.5,6,73,65.22,22.08,27.37,0.34,9.5,2.32,5
1170,75,38.55,25.1,24.13,-0.03,16.57,2.5,6,73,66.32,22.09,27.38,0.35,9.5,2.32,5
1171,75,39.52,25.1,24.14,-0.03,16.57,2.5,6,73,67.42,22.11,27.39,0.35,9.5,2.32,5
1172,75,40.48,25.1,24.14,-0.03,16.57,2.5,6,73,68.53,22.12,27.39,0.36,9.5,2.32,5
1173,75,41.45,25.1,24.15,-0.03,16.57,2.5,6,73,69.62,22.14,27.4,0.37,9.5,2.32,5
1174,75,42.41,25.09,24.15,-0.03,16.57,2.5,6,73,70.71,22.15,27.41,0.38,9.5,2.32,5
1175,75,43.38,25.09,24.16,-0.03,16.57,2.5,6,73,71.81,22.17,27.41,0.38,9.5,2.32,5
1176,75,44.34,25.09,24.16,-0.02,16.57,2.5,6,73,72.91,22.18,27.42,0.39,9.5,2.32,5
1177,75,45.3,25.09,24.17,-0.02,16.57,2.5,6,73,74.01,22.2,27.43,0.4,9.5,2.32,5
1178,75,46.27,25.09,24.17,-0.02,16.57,2.5,6,73,75.1,22.22,27.43,0.4,9.5,2.32,5
1179,75,47.23,25.09,24.18,-0.02,16.57,2.5,6,73,76.19,22.23,27.44,0.41,9.5,2.32,5
1180,75,48.21,25.09,24.18,-0.02,16.57,2.5,6,73,77.28,22.25,27.45,0.42,9.5,2.32,5
1181,75,49.18,25.09,24.19,-0.02,16.57,2.5,6,73,78.38,22.27,27.45,0.42,9.5,2.32,5
1182,75,50.16,25.09,24.19,-0.02,16.57,2.5,6,73,79.48,22.29,27.46,0.43,9.5,2.32,5
1183,75,51.13,25.09,24.2,-0.01,16.57,2.5,6,73,80.58,22.3,27.47,0.43,9.5,2.32,5
