frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
12813,1014,282.81,7.7,-33.03,0.07,4.14,1.72,3,1015,270.68,11.92,-42.04,-1.03,4.14,1.72,4
12814,1014,281.49,7.71,-33.03,0.07,4.14,1.72,3,1015,269.01,11.88,-42.04,-1.05,4.14,1.72,4
12815,1014,280.17,7.71,-33.03,0.07,4.14,1.72,3,1015,267.33,11.83,-42.03,-1.08,4.14,1.72,4
12816,1014,278.86,7.71,-33.03,0.07,4.14,1.72,3,1015,265.66,11.79,-42.02,-1.1,4.14,1.72,4
12817,1014,277.54,7.72,-33.03,0.07,4.14,1.72,3,1015,263.98,11.74,-42.01,-1.13,4.14,1.72,4
12818,1014,276.23,7.72,-33.03,0.07,4.14,1.72,3,1015,262.3,11.7,-42.01,-1.15,4.14,1.72,4
12819,1014,274.93,7.72,-33.02,0.07,4.14,1.72,3,1015,260.62,11.65,-42.0,-1.17,4.14,1.72,4
12820,1014,273.61,7.73,-33.02,0.07,4.14,1.72,3,1015,258.94,11.6,-41.99,-1.19,4.14,1.72,4
12821,1014,272.29,7.73,-33.02,0.07,4.14,1.72,3,1015,257.26,11.55,-41.99,-1.21,4.14,1.72,4
12822,1014,270.97,7.74,-33.02,0.07,4.14,1.72,3,1015,255.58,11.5,-41.98,-1.23,4.14,1.72,4
12823,1014,269.66,7.74,-33.02,0.07,4.14,1.72,3,1015,253.9,11.45,-41.97,-1.25,4.14,1.72,4
12824,1014,268.33,7.74,-33.02,0.07,4.14,1.72,3,1015,252.22,11.4,-41.97,-1.27,4.14,1.72,4
12825,1014,267.01,7.75,-33.02,0.07,4.14,1.72,3,1015,250.55,11.35,-41.96,-1.28,4.14,1.72,4
12826,1014,265.7,7.75,-33.02,0.07,4.14,1.72,3,1015,248.87,11.3,-41.95,-1.3,4.14,1.72,4
12827,1014,264.37,7.75,-33.02,0.07,4.14,1.72,3,1015,247.2,11.24,-41.95,-1.31,4.14,1.72,4
12828,1014,263.05,7.76,-33.02,0.07,4.14,1.72,3,1015,245.52,11.19,-41.94,-1.33,4.14,1.72,4
12829,1014,261.73,7.76,-33.02,0.07,4.14,1.72,3,1015,243.85,11.13,-41.93,-1.34,4.14,1.72,4
12830,1014,260.41,7.76,-33.02,0.06,4.14,1.72,3,1015,242.17,11.08,-41.93,-1.35,4.14,1.72,4
