frame,ego_id,ego_x,ego_y,ego_vx,ego_vy,ego_width,ego_height,ego_laneId,target_id,target_x,target_y,target_vx,target_vy,target_width,target_height,target_laneId
31041,2363,399.54,8.11,-30.7,0.14,4.35,1.92,3,2364,405.39,11.93,-36.06,0.36,4.95,1.82,4
31042,2363,398.32,8.12,-30.71,0.14,4.35,1.92,3,2364,404.07,11.94,-36.07,0.36,4.95,1.82,4
31043,2363,397.1,8.12,-30.71,0.13,4.35,1.92,3,2364,402.7,11.96,-36.08,0.35,4.95,1.82,4
31044,2363,395.86,8.13,-30.72,0.12,4.35,1.92,3,2364,401.31,11.97,-36.09,0.35,4.95,1.82,4
31045,2363,394.63,8.13,-30.73,0.12,4.35,1.92,3,2364,399.89,11.99,-36.09,0.35,4.95,1.82,4
31046,2363,393.38,8.13,-30.74,0.11,4.35,1.92,3,2364,398.45,12.0,-36.1,0.34,4.95,1.82,4
31047,2363,392.15,8.14,-30.75,0.11,4.35,1.92,3,2364,397.01,12.01,-36.11,0.34,4.95,1.82,4
31048,2363,390.92,8.14,-30.75,0.1,4.35,1.92,3,2364,395.56,12.03,-36.12,0.34,4.95,1.82,4
31049,2363,389.69,8.14,-30.76,0.09,4.35,1.92,3,2364,394.1,12.04,-36.13,0.33,4.95,1.82,4
31050,2363,388.46,8.15,-30.77,0.09,4.35,1.92,3,2364,392.65,12.06,-36.14,0.33,4.95,1.82,4
31051,2363,387.24,8.15,-30.78,0.08,4.35,1.92,3,2364,391.2,12.07,-36.14,0.32,4.95,1.82,4
31052,2363,386.02,8.15,-30.79,0.07,4.35,1.92,3,2364,389.74,12.08,-36.15,0.31,4.95,1.82,4
31053,2363,384.79,8.16,-30.8,0.07,4.35,1.92,3,2364,388.29,12.1,-36.16,0.31,4.95,1.82,4
31054,2363,383.56,8.16,-30.8,0.06,4.35,1.92,3,2364,386.84,12.11,-36.17,0.3,4.95,1.82,4
31055,2363,382.33,8.16,-30.81,0.05,4.35,1.92,3,2364,385.39,12.12,-36.18,0.29,4.95,1.82,4
31056,2363,381.09,8.16,-30.82,0.05,4.35,1.92,3,2364,383.95,12.13,-36.18,0.28,4.95,1.82,4
31057,2363,379.85,8.16,-30.83,0.04,4.35,1.92,3,2364,382.5,12.14,-36.19,0.28,4.95,1.82,4
31058,2363,378.62,8.16,-30.83,0.04,4.35,1.92,3,2364,381.05,12.15,-36.2,0.27,4.95,1.82,4
31059,2363,377.38,8.17,-30.84,0.03,4.35,1.92,3,2364,379.59,12.16,-36.21,0.26,4.95,1.82,4
31060,2363,376.15,8.17,-30.85,0.02,4.35,1.92,3,2364,378.14,12.18,-36.22,0.25,4.95,1.82,4
31061,2363,374.91,8.17,-30.85,0.02,4.35,1.92,3,2364,376.68,12.18,-36.22,0.24,4.95,1.82,4
31062,2363,373.67,8.17,-30.86,0.01,4.35,1.92,3,2364,375.23,12.19,-36.23,0.23,4.95,1.82,4
31063,2363,372.44,8.17,-30.87,0.0,4.35,1.92,3,2364,373.78,12.2,-36.24,0.22,4.95,1.82,4
31064,2363,371.2,8.17,-30.87,-0.0,4.35,1.92,3,2364,372.33,12.21,-36.25,0.22,4.95,1.82,4
31065,2363,369.97,8.17,-30.88,-0.01,4.35,1.92,3,2364,370.88,12.22,-36.25,0.21,4.95,1.82,4
31066,2363,368.74,8.16,-30.88,-0.01,4.35,1.92,3,2364,369.43,12.23,-36.26,0.2,4.95,1.82,4
31067,2363,367.51,8.16,-30.89,-0.02,4.35,1.92,3,2364,367.98,12.23,-36.27,0.19,4.95,1.82,4
31068,2363,366.27,8.16,-30.89,-0.02,4.35,1.92,3,2364,366.53,12.24,-36.27,0.18,4.95,1.82,4
31069,2363,365.03,8.16,-30.9,-0.03,4.35,1.92,3,2364,365.08,12.24,-36.28,0.17,4.95,1.82,4
31070,2363,363.8,8.16,-30.9,-0.04,4.35,1.92,3,2364,363.63,12.25,-36.29,0.16,4.95,1.82,4
31071,2363,362.56,8.16,-30.9,-0.04,4.35,1.92,3,2364,362.18,12.25,-36.29,0.15,4.95,1.82,4
31072,2363,361.31,8.15,-30.91,-0.05,4.35,1.92,3,2364,360.72,12.26,-36.3,0.15,4.95,1.82,4
31073,2363,360.07,8.15,-30.91,-0.05,4.35,1.92,3,2364,359.26,12.26,-36.31,0.14,4.95,1.82,4
31074,2363,358.82,8.15,-30.91,-0.06,4.35,1.92,3,2364,357.8,12.27,-36.31,0.13,4.95,1.82,4
31075,2363,357.58,8.15,-30.91,-0.06,4.35,1.92,3,2364,356.34,12.27,-36.32,0.12,4.95,1.82,4
31076,2363,356.33,8.14,-30.91,-0.07,4.35,1.92,3,2364,354.88,12.28,-36.32,0.12,4.95,1.82,4
31077,2363,355.09,8.14,-30.91,-0.07,4.35,1.92,3,2364,353.43,12.28,-36.33,0.11,4.95,1.82,4
31078,2363,353.86,8.14,-30.91,-0.07,4.35,1.92,3,2364,351.98,12.28,-36.34,0.1,4.95,1.82,4
31079,2363,352.62,8.14,-30.91,-0.08,4.35,1.92,3,2364,350.54,12.29,-36.34,0.09,4.95,1.82,4
31080,2363,351.37,8.13,-30.91,-0.08,4.35,1.92,3,2364,349.08,12.29,-36.35,0.09,4.95,1.82,4
31081,2363,350.14,8.13,-30.91,-0.09,4.35,1.92,3,2364,347.63,12.29,-36.35,0.08,4.95,1.82,4
31082,2363,348.9,8.13,-30.9,-0.09,4.35,1.92,3,2364,346.19,12.3,-36.36,0.07,4.95,1.82,4
31083,2363,347.65,8.12,-30.9,-0.1,4.35,1.92,3,2364,344.73,12.3,-36.36,0.06,4.95,1.82,4
31084,2363,346.41,8.12,-30.9,-0.1,4.35,1.92,3,2364,343.27,12.3,-36.37,0.06,4.95,1.82,4
31085,2363,345.16,8.12,-30.89,-0.1,4.35,1.92,3,2364,341.81,12.3,-36.37,0.05,4.95,1.82,4
31086,2363,343.92,8.11,-30.89,-0.11,4.35,1.92,3,2364,340.35,12.3,-36.38,0.04,4.95,1.82,4
31087,2363,342.68,8.11,-30.88,-0.11,4.35,1.92,3,2364,338.89,12.31,-36.38,0.03,4.95,1.82,4
31088,2363,341.43,8.1,-30.87,-0.12,4.35,1.92,3,2364,337.43,12.31,-36.39,0.02,4.95,1.82,4
31089,2363,340.2,8.1,-30.87,-0.12,4.35,1.92,3,2364,335.97,12.31,-36.39,0.02,4.95,1.82,4
31090,2363,338.97,8.09,-30.86,-0.12,4.35,1.92,3,2364,334.52,12.31,-36.4,0.01,4.95,1.82,4
31091,2363,337.75,8.09,-30.85,-0.13,4.35,1.92,3,2364,333.07,12.31,-36.4,0.0,4.95,1.82,4
31092,2363,336.52,8.08,-30.85,-0.13,4.35,1.92,3,2364,331.61,12.31,-36.41,-0.01,4.95,1.82,4
31093,2363,335.3,8.07,-30.84,-0.13,4.35,1.92,3,2364,330.16,12.31,-36.41,-0.02,4.95,1.82,4
31094,2363,334.07,8.07,-30.83,-0.14,4.35,1.92,3,2364,328.7,12.31,-36.41,-0.02,4.95,1.82,4
31095,2363,332.84,8.06,-30.82,-0.14,4.35,1.92,3,2364,327.25,12.3,-36.42,-0.03,4.95,1.82,4
31096,2363,331.6,8.06,-30.81,-0.14,4.35,1.92,3,2364,325.8,12.3,-36.42,-0.04,4.95,1.82,4
31097,2363,330.37,8.05,-30.8,-0.14,4.35,1.92,3,2364,324.35,12.3,-36.43,-0.05,4.95,1.82,4
31098,2363,329.12,8.04,-30.79,-0.14,4.35,1.92,3,2364,322.89,12.3,-36.43,-0.06,4.95,1.82,4
31099,2363,327.88,8.04,-30.78,-0.15,4.35,1.92,3,2364,321.44,12.3,-36.44,-0.07,4.95,1.82,4
31100,2363,326.64,8.03,-30.77,-0.15,4.35,1.92,3,2364,319.98,12.3,-36.44,-0.08,4.95,1.82,4
31101,2363,325.4,8.03,-30.75,-0.15,4.35,1.92,3,2364,318.52,12.29,-36.45,-0.09,4.95,1.82,4
31102,2363,324.16,8.02,-30.74,-0.15,4.35,1.92,3,2364,317.05,12.29,-36.45,-0.1,4.95,1.82,4
31103,2363,322.93,8.01,-30.73,-0.15,4.35,1.92,3,2364,315.58,12.29,-36.45,-0.11,4.95,1.82,4
31104,2363,321.7,8.01,-30.72,-0.15,4.35,1.92,3,2364,314.12,12.28,-36.46,-0.12,4.95,1.82,4
31105,2363,320.48,8.0,-30.7,-0.15,4.35,1.92,3,2364,312.66,12.28,-36.46,-0.13,4.95,1.82,4
31106,2363,319.25,8.0,-30.69,-0.16,4.35,1.92,3,2364,311.2,12.28,-36.47,-0.15,4.95,1.82,4
31107,2363,318.03,7.99,-30.67,-0.16,4.35,1.92,3,2364,309.75,12.27,-36.47,-0.16,4.95,1.82,4
31108,2363,316.81,7.98,-30.66,-0.16,4.35,1.92,3,2364,308.29,12.26,-36.48,-0.17,4.95,1.82,4
31109,2363,315.59,7.98,-30.64,-0.16,4.35,1.92,3,2364,306.84,12.26,-36.48,-0.18,4.95,1.82,4
31110,2363,314.36,7.97,-30.63,-0.16,4.35,1.92,3,2364,305.38,12.25,-36.48,-0.2,4.95,1.82,4
31111,2363,313.13,7.96,-30.61,-0.16,4.35,1.92,3,2364,303.93,12.24,-36.49,-0.21,4.95,1.82,4
31112,2363,311.89,7.96,-30.6,-0.16,4.35,1.92,3,2364,302.47,12.24,-36.49,-0.22,4.95,1.82,4
31113,2363,310.66,7.95,-30.58,-0.16,4.35,1.92,3,2364,301.02,12.23,-36.5,-0.24,4.95,1.82,4
31114,2363,309.44,7.95,-30.56,-0.16,4.35,1.92,3,2364,299.56,12.22,-36.5,-0.25,4.95,1.82,4
31115,2363,308.21,7.94,-30.55,-0.16,4.35,1.92,3,2364,298.1,12.21,-36.51,-0.27,4.95,1.82,4
31116,2363,306.99,7.93,-30.53,-0.16,4.35,1.92,3,2364,296.64,12.2,-36.51,-0.28,4.95,1.82,4
31117,2363,305.77,7.93,-30.51,-0.16,4.35,1.92,3,2364,295.19,12.19,-36.51,-0.3,4.95,1.82,4
31118,2363,304.55,7.92,-30.5,-0.16,4.35,1.92,3,2364,293.74,12.17,-36.52,-0.31,4.95,1.82,4
31119,2363,303.32,7.92,-30.48,-0.17,4.35,1.92,3,2364,292.29,12.16,-36.52,-0.33,4.95,1.82,4
31120,2363,302.1,7.91,-30.46,-0.17,4.35,1.92,3,2364,290.83,12.15,-36.53,-0.34,4.95,1.82,4
31121,2363,300.88,7.9,-30.44,-0.17,4.35,1.92,3,2364,289.36,12.13,-36.53,-0.36,4.95,1.82,4
31122,2363,299.66,7.9,-30.43,-0.17,4.35,1.92,3,2364,287.91,12.12,-36.54,-0.37,4.95,1.82,4
31123,2363,298.44,7.89,-30.41,-0.17,4.35,1.92,3,2364,286.44,12.1,-36.54,-0.39,4.95,1.82,4
31124,2363,297.23,7.88,-30.39,-0.17,4.35,1.92,3,2364,284.97,12.09,-36.55,-0.4,4.95,1.82,4
31125,2363,296.01,7.88,-30.37,-0.17,4.35,1.92,3,2364,283.5,12.07,-36.55,-0.42,4.95,1.82,4
31126,2363,294.8,7.87,-30.36,-0.17,4.35,1.92,3,2364,282.03,12.05,-36.55,-0.43,4.95,1.82,4
31127,2363,293.59,7.86,-30.34,-0.17,4.35,1.92,3,2364,280.56,12.04,-36.56,-0.45,4.95,1.82,4
31128,2363,292.39,7.85,-30.32,-0.17,4.35,1.92,3,2364,279.09,12.02,-36.56,-0.47,4.95,1.82,4
31129,2363,291.18,7.85,-30.3,-0.17,4.35,1.92,3,2364,277.62,12.0,-36.57,-0.48,4.95,1.82,4
31130,2363,289.96,7.84,-30.29,-0.17,4.35,1.92,3,2364,276.16,11.98,-36.57,-0.5,4.95,1.82,4
31131,2363,288.75,7.83,-30.27,-0.17,4.35,1.92,3,2364,274.69,11.96,-36.57,-0.51,4.95,1.82,4
31132,2363,287.55,7.83,-30.25,-0.17,4.35,1.92,3,2364,273.23,11.94,-36.58,-0.53,4.95,1.82,4
31133,2363,286.34,7.82,-30.23,-0.17,4.35,1.92,3,2364,271.77,11.92,-36.58,-0.54,4.95,1.82,4
31134,2363,285.13,7.81,-30.22,-0.17,4.35,1.92,3,2364,270.3,11.9,-36.58,-0.56,4.95,1.82,4
31135,2363,283.9,7.81,-30.2,-0.17,4.35,1.92,3,2364,268.84,11.87,-36.59,-0.57,4.95,1.82,4
31136,2363,282.69,7.8,-30.18,-0.17,4.35,1.92,3,2364,267.38,11.85,-36.59,-0.58,4.95,1.82,4
31137,2363,281.48,7.79,-30.17,-0.16,4.35,1.92,3,2364,265.92,11.83,-36.59,-0.6,4.95,1.82,4
31138,2363,280.27,7.79,-30.15,-0.16,4.35,1.92,3,2364,264.48,11.8,-36.6,-0.61,4.95,1.82,4
31139,2363,279.06,7.78,-30.14,-0.16,4.35,1.92,3,2364,263.02,11.78,-36.6,-0.63,4.95,1.82,4
31140,2363,277.86,7.77,-30.12,-0.16,4.35,1.92,3,2364,261.56,11.75,-36.6,-0.64,4.95,1.82,4
31141,2363,276.66,7.77,-30.11,-0.16,4.35,1.92,3,2364,260.1,11.73,-36.61,-0.66,4.95,1.82,4
31142,2363,275.46,7.76,-30.09,-0.16,4.35,1.92,3,2364,258.64,11.7,-36.61,-0.67,4.95,1.82,4
